gene_name	mean_bn_prob	gex_predicted
CAPN9	0.05308821607623534	0.32523831491104177
ILF2	0.4445796587564197	0.451817136245396
ST6GALNAC5	0.35575648495578693	0.45892121590161306
MROH7-TTC4	0.0815075045683296	0.3266260126171587
AGO4	0.3350891407504133	0.4177527186316405
AKR1A1	0.8993052309760479	0.7630123291053954
LRRC8B	0.9408871806037196	0.8006912526134187
EFNA3	0.6684091411735682	0.5906160304137859
GSTM3	0.31463991882673686	0.43607254551129515
CRYBG2	0.19587926660166463	0.3865010116654012
CCDC24	0.17796989647192873	0.365365443836007
ARHGEF2	0.5681931033347574	0.5392305202425179
SYNC	0.9112772231231073	0.7220450393832961
ABCA4	0.05077294162220021	0.30398626200776047
LYST	0.8724147484787907	0.7288895718894007
XCL2	0.025779486375457957	0.30739613232765056
RBM15	0.9564897751651161	0.8079482668541131
JAK1	0.14802723902242887	0.3342765399275446
SMAP2	0.042903013832617916	0.2933649885248978
PTPN7	0.31294094299230313	0.4373147572463963
IQGAP3	0.9285372364485986	0.7714260043165541
IFI16	0.8396176809463518	0.700385062055698
PIGV	0.8913511655172892	0.7439602105863791
IRF6	0.8317267281428611	0.7352910495639655
TMEM53	0.9535669334429715	0.794571652548232
C1QTNF12	0.25039067378191937	0.39313542301999327
CLCNKA	0.09478616513136884	0.3454089997965568
SESN2	0.9562221722009658	0.8285298458294706
HPCA	0.18426397368233738	0.371521787184954
PRAMEF13	0.028044535697343363	0.31019846762274517
IPP	0.9599288239713781	0.8085098525840004
SELE	0.04634672624090114	0.3159947337425758
SETDB1	0.8636676463812079	0.6969496591778855
TNFRSF9	0.16915090026052929	0.35905045903566307
PRRC2C	0.35171692271377614	0.4210728558968809
TAL1	0.6428600831307605	0.5967969120936023
PPM1J	0.5670551411407023	0.5455993522203519
ATP1A2	0.029218432348368174	0.29589501178171196
CDC20	0.9196809478035267	0.7215153940879264
MARK1	0.7153833623242475	0.5949738178350468
RNF19B	0.7763558022029903	0.6046712217232618
CPTP	0.9550976819423364	0.7632709340363116
ADORA1	0.15288521523428672	0.3855048186704276
PMF1-BGLAP	0.9688709322298908	0.871061403107304
DNAH14	0.6191882634521269	0.5715892503565638
UBE2U	0.04561329121868985	0.3098759773522077
CEP104	0.9532979410072213	0.8050625919273564
DARS2	0.25593073329660093	0.3906752328766614
RNF207	0.5871327173789094	0.5265398721080317
BMP8B	0.4383564420437558	0.44344459658249025
VTCN1	0.030318215359458816	0.2982008558943598
GABPB2	0.61309855079934	0.6204194549065565
NOS1AP	0.4769693968624208	0.5432468987239916
EPHA10	0.0920650373093237	0.32852504581666303
SRGAP2	0.10911022467422657	0.35540645343549376
SZT2	0.9273054625773188	0.7304538140410601
NR5A2	0.045451563500338237	0.30355465532515646
PMVK	0.9188491657007286	0.8170455937418216
LHX8	0.052204134933497015	0.3055209651076032
LCE3C	0.027048113007102727	0.3025776349145574
OR10R2	0.03374831598419194	0.3029194616041451
RNF115	0.18456047809664441	0.36485801598376255
LURAP1	0.8489642684221183	0.6924059000707327
NENF	0.8672817113572167	0.7070122132335097
TMEM52	0.7181588392505547	0.6048355883128474
SRP9	0.9509455221562648	0.843734144244735
MIIP	0.28205759094888183	0.4053681417107774
P3R3URF	0.020358883230713578	0.2911503726858489
WASF2	0.9661983010647052	0.8563572965854889
SMCP	0.11219519537122438	0.39135537516832414
GNB1	0.9088742454645788	0.717514974234881
ARID1A	0.4328950646704328	0.4728334599441655
RIMKLA	0.4774369633425377	0.4714440624258668
NHLH2	0.029725435131675977	0.30002205973778595
ST7L	0.7306105636085078	0.6895106051788065
CYP2J2	0.4414631902270604	0.4921114019340857
PRRX1	0.07274678816741735	0.3165489610918425
ZNF436	0.9474221940213423	0.8153558431594935
C1orf56	0.8965655313878906	0.7375274834259165
DDI2	0.9643662971193651	0.8254410638007217
MTOR	0.19188891256345975	0.3680252597864482
PRAMEF5	0.040789439022063965	0.31331171719502715
TNNI3K	0.04639986028046128	0.31978817783462943
NMNAT2	0.09173272480916754	0.34053763311714913
YTHDF2	0.967877232748292	0.8670052104646857
SFT2D2	0.9264279904519768	0.802420632506202
FAM71A	0.022377269754959163	0.2966909672843571
FAAP20	0.8655965632529528	0.6843287859201252
SLC30A7	0.9282905351604295	0.8161295790648402
TLCD4-RWDD3	0.29348056416662915	0.40551843884669386
RFX5	0.8160194668631059	0.6820490499148478
C1orf122	0.6178897232093907	0.5794079335717139
CDA	0.22662930698519496	0.39499122939703035
RPTN	0.018980769465755706	0.29676264465022895
FAM229A	0.31880860181099807	0.43753543061182787
CD55	0.32415541187812075	0.4165707609627389
MCOLN2	0.33968226306313215	0.44838262475375174
RASAL2	0.13073228923076152	0.34899188726486385
MEX3A	0.8578079903409813	0.6844939010092818
TGFBR3	0.8384872524793279	0.6249305861574719
PDIK1L	0.9624637189775789	0.8283723026459204
STUM	0.058799974488347694	0.32703801900529894
NDUFS5	0.9432663039345667	0.8594877201455594
CHTOP	0.9455243991939687	0.7973078334795839
ALG14	0.27091663547300027	0.41719347748490004
CD34	0.09182916110395736	0.32683693427305505
PTGFR	0.21279421105221652	0.4029812891780163
KCNA10	0.04167885427225155	0.30103355746418936
FCMR	0.06264337527628938	0.3287970865044329
LYPLAL1	0.9503542707835041	0.8459548230851228
RABGGTB	0.9510333080249725	0.8238678154654246
NFIA	0.603276907634234	0.5385932397421376
ADSS2	0.895245320709375	0.7189776027618946
PPIAL4E	0.025638101444443402	0.3064013579626886
FMO3	0.0533993988322729	0.3039339628058422
NECTIN4	0.05744898957518935	0.3356861202482916
SMPDL3B	0.1889674948784126	0.37367290266450015
ITGA10	0.5682700502247017	0.5462193969430688
H3-4	0.019481940776883217	0.2950858041081156
AGT	0.0726575670072658	0.33230869171361194
H3C14	0.021793345994101182	0.30074189866952605
RBM34	0.9594352255161203	0.8351054752312211
TTLL10	0.11419872373138633	0.3529496490495222
SPRR2G	0.019438557144325967	0.2904382330883631
FOXD2	0.04690846850548266	0.303889184569636
EXOSC10	0.3659722140632398	0.4337618894330764
TAGLN2	0.7963230138992714	0.6921275496604028
IGSF9	0.25075242626564886	0.36991490193819687
CCDC163	0.5092553402428478	0.5366535492680858
ZC3H11A	0.7428411370709769	0.6225020779060293
USH2A	0.06070637190913863	0.32396095908360173
F3	0.9177598951309585	0.7208443219743966
ZNF670-ZNF695	0.9732516740289148	0.863648801097295
S100A16	0.5687726374976294	0.5282096471536871
SPATA45	0.05158902697063272	0.3146877514466544
FCER1G	0.1505497636012026	0.3695940710755361
HEYL	0.29599073272581516	0.4068437264578656
RBBP5	0.8658919410022753	0.7744907664820204
JMJD4	0.3246527340337487	0.4081280600218376
MLLT11	0.49168970702414583	0.5096691720793515
FAM110D	0.6050990021251883	0.553361254772137
MMP23B	0.03557400846354659	0.2992445349223643
TMEM51	0.9278735998095581	0.7743087284712615
SLC26A9	0.05010104801577221	0.30964507703070154
VAV3	0.03841556283060475	0.3023192243676861
NTPCR	0.22459925302440154	0.38882361489784173
STIL	0.3401940636730041	0.4116592934778816
ZNF593OS	0.12872624554824844	0.33464334689151115
ARF1	0.9657402134594262	0.8652188995771661
PCSK9	0.03960783305517138	0.3044431959510181
TRAPPC3	0.9685800991601273	0.872246321762931
GLUL	0.9405528359431846	0.7911159493155554
CD5L	0.03230533438622493	0.29468364045601414
DISP3	0.7539978900649954	0.6159787941165533
SLC30A2	0.05489561013389225	0.32497766591968297
LYSMD1	0.9525425118192724	0.7926780117495266
MPZ	0.07665469296037265	0.31508173068901674
OR6Y1	0.025092564965311932	0.29838620170909685
PEX19	0.38467734285826694	0.4426235194211924
OR2M3	0.0337404038509148	0.3037783883194874
KIAA2013	0.898771469896281	0.7118166622677832
DNAJC16	0.9692959150660468	0.8433319647728619
HDAC1	0.2787340471743769	0.40871603497954534
KCNT2	0.09725857785580173	0.34243314081382203
SH2D2A	0.4273385228472068	0.4916316144545213
IL22RA1	0.04474486228555471	0.3049456941804558
CSMD2	0.36082601669755837	0.4511096343536704
NR1I3	0.04198860486270026	0.31105685856397336
LCE2C	0.023972152153072863	0.29833858257312135
TDRKH	0.10591175657223503	0.31749568622439583
PLOD1	0.21296306933206316	0.3714660604843321
SLC41A1	0.9485458142652019	0.7972195459066476
C8A	0.037414872260105744	0.30009156335937504
RXRG	0.07699500389036135	0.3440705138794515
RGL1	0.8878045138041012	0.7392608323761791
PRKCZ	0.042293722393010706	0.2983821612166944
ZBTB18	0.7296913058161062	0.5861836353766622
RHD	0.0640948193535757	0.3154590705854045
SEMA6C	0.34819959385720467	0.423976899805681
RHOU	0.24057927137469942	0.4036627604945601
FOXD3	0.07711872024056898	0.32464821209004396
ZNF648	0.029985962052559094	0.31097338421116283
MORN1	0.8355705310062772	0.6615447300410375
GOLPH3L	0.8665925049775891	0.7375076613912029
TMEM35B	0.8389051955196789	0.7079426635413618
PRKACB	0.30003546539816306	0.4007878816306435
OXCT2	0.04219790259339464	0.30331601981358947
PARP1	0.9583370257574676	0.8052785494881223
S100A5	0.03449331176308538	0.29281068305510904
THRAP3	0.9685363400630481	0.8763040622840178
UHMK1	0.9076811217853017	0.7816195398029971
NECAP2	0.9553131209331043	0.8050541020120984
NBPF3	0.0418999379088145	0.3020320244730604
H3C13	0.3338454687648747	0.4587506110400139
LYPD8	0.04002546539228375	0.3132641450882475
C1orf35	0.7958020976595415	0.6283542767700864
HMGN2	0.9347434202940461	0.8098010230684694
CDC42	0.9597653830235277	0.8308096921462033
RPA2	0.9102387362359462	0.7273709107096281
ZMYM4	0.8177303744999975	0.6368802790595229
RAVER2	0.8539742048507099	0.632893243336745
CTRC	0.0330407946039439	0.3115855225730061
RIIAD1	0.2009819823786033	0.3812015744748554
PLA2G5	0.032304800451583245	0.30480960737952484
NOTCH2NLA	0.03709746576586168	0.3071017216286573
PRDX6	0.9586682316484358	0.8496259928791449
IBA57	0.11240643584723325	0.33566840791856584
G0S2	0.12835230195330447	0.3426463080886527
TAS1R2	0.034293864750171654	0.3103211388818366
FAM76A	0.9750206933042627	0.8779119876987449
PATJ	0.7517288789882259	0.6444971023764791
SRGAP2C	0.0369725793423258	0.30759173250847577
FMO2	0.028594654766313093	0.3082747587106597
ZNF670	0.9398775245809997	0.7467148023794571
MAN1C1	0.19571002940458454	0.3850545122564411
OSCP1	0.9336484842157524	0.7417368269811431
SPATA46	0.10182441383418984	0.3872740490370989
ATP1A4	0.02687329940354677	0.2916959675362299
LPGAT1	0.11425744518091717	0.342782258889557
C1orf162	0.22753702254786473	0.38101920389354277
HSD3B2	0.026728357861084767	0.29971779122147696
OR2L3	0.035320488179620885	0.29629932273276566
B4GALT2	0.9399382156259479	0.7707748084110368
PGBD2	0.951140199896644	0.8035868846043994
ORC1	0.956891836076189	0.8129886041396106
GPR61	0.05650567250770091	0.2986962049683326
XPR1	0.12391941095163383	0.34838859128996824
PRAMEF25	0.031276517244557524	0.3124871879617157
LACTBL1	0.033667170737132414	0.29463447470191795
PAQR6	0.08983727646573943	0.3396454559123788
S100A10	0.866292607403623	0.756610441319196
OLFML2B	0.0648044732587444	0.3264351237507513
KIFAP3	0.8431276871844409	0.7041540593868382
TOE1	0.9331697243748499	0.813157232866533
ZFP69B	0.9656778908244135	0.8280119374335031
TAFA3	0.046036422190309643	0.30580737924992896
UCK2	0.20714562096841357	0.3761881652476977
BOLA1	0.7702816017548718	0.620439000737306
KCTD3	0.3155273757097306	0.4159741824574218
ACAP3	0.22579009398030686	0.392045819902525
MT1HL1	0.021821980564617156	0.2936830639220162
RPL22	0.3002171845728097	0.407522240943863
ACTN2	0.5927005099891252	0.5298033907168151
CLSTN1	0.9560960303091621	0.7887674503132502
FAM43B	0.1665894135255492	0.3718424421508422
COX20	0.9374521981590092	0.8175969357927848
PLA2G4A	0.5028929069520289	0.5052356536011166
NOL9	0.2807941224654256	0.3924183726840872
ESRRG	0.060216741957741175	0.3189180979424356
BROX	0.910636421915557	0.7860228290742061
COPA	0.9219587493692694	0.8071825201699364
PYGO2	0.9314407619604013	0.8202162317035631
PRR9	0.020942905802095707	0.2938465690097526
UQCRHL	0.024938886799845874	0.29511390083668043
HMGB4	0.021140641153078326	0.2932111578482091
RHBDL2	0.03977711815594651	0.30291473624039106
FH	0.9581967522362285	0.8302209137342093
CCDC17	0.09946028150740037	0.3322281176785128
MTF1	0.23325417662223688	0.38917808490836936
SELL	0.28508672578095073	0.4351919392752896
HPDL	0.8077146067379564	0.6571017608310198
GNG5	0.9409659789046271	0.7854147347623055
GADD45A	0.9264961910452622	0.7639069533179184
PPIH	0.31584707283996966	0.42870321376549014
TMEM88B	0.12448487981449832	0.3649071879198286
CTPS1	0.3773804931557703	0.45474938805058507
EPS15	0.3207625450466592	0.41349932635272235
KPRP	0.021901848848882726	0.2997313452425426
LEFTY2	0.19529435414535282	0.3710380156290472
TCHHL1	0.03212904071032187	0.29788602259488245
GJB5	0.020035973468455273	0.2965286622807544
FMO1	0.0337574935231267	0.29501626654455987
DNAJC11	0.9681500533720803	0.8585139018619428
STX12	0.9732318529193449	0.8969241902745269
WDR26	0.6969736654921306	0.5757017828894861
YARS1	0.915859438430298	0.7028393182066239
OR13G1	0.038817512936272724	0.2990071245179652
GPA33	0.03499081652893071	0.3032638365710676
TAF1A	0.6893537256144767	0.583628506921909
ERMAP	0.9633078102169276	0.8376778777165192
SLAMF8	0.04487073521867341	0.3177470639240781
LRRC52	0.02422539376885396	0.2933695693127669
IGSF21	0.0743588525323673	0.3513236422402616
PPOX	0.22257767197467201	0.36825397743648347
RORC	0.03374538453606398	0.29558634674366335
AMY2B	0.04236427459587145	0.307193207650697
CA6	0.06948546398218008	0.3219630592037768
LCE3D	0.030947393804654864	0.31597378692703726
SHISA4	0.8644871594113939	0.6720785244067876
ZBTB40	0.9587368623140131	0.8259184472323772
TXLNA	0.964223767084647	0.8383395028690496
LCE1E	0.028069122660285613	0.29831823966963417
RSRP1	0.344989354676147	0.4090996494356215
H2AC20	0.498744440136658	0.4872561049774068
PDZK1IP1	0.04578459479889291	0.3067963857887864
NBPF26	0.028746079116638887	0.3093897905985898
B4GALT3	0.945438379793166	0.8083338795702837
SLC25A44	0.27771129333816574	0.3896757379409293
CASQ1	0.04136072324858712	0.30602765316579095
TMEM81	0.02399153111778925	0.29437710340855233
KCNA3	0.10617992870795057	0.33756664402299547
HSPB11	0.9117339347407966	0.7559142511032114
KHDRBS1	0.6630803493507758	0.5759007183157535
USP33	0.37084237658598	0.4306582844850156
NAV1	0.29800315828900253	0.4124772209570273
CD1C	0.03418781700371017	0.3042801169719479
SPTA1	0.04719361344243624	0.32219539920892054
DCLRE1B	0.7985752952791262	0.621624766491562
NASP	0.9046014153781166	0.7615803733207172
MSH4	0.1695203590789523	0.37589916955290775
OPN3	0.9611224118226529	0.7959014461138649
DCAF8	0.9564799690185231	0.8253580481747924
MRPL24	0.9492739303905873	0.784291645909435
TEX46	0.10716767596418626	0.32677187111826866
IFNLR1	0.2086157831373216	0.3744152916250454
MTF2	0.950582448683839	0.8163253565810268
PLD5	0.0720035708483304	0.3359936286494091
PTPN22	0.07746708156080413	0.3309401987887063
SNX7	0.958288347771534	0.7996751407671704
SDE2	0.9668484026539422	0.8885133068278056
CDCA8	0.9661152851876812	0.8174146943730737
SLAMF7	0.029594360088461846	0.29381821624366455
KRTCAP2	0.9668876253240244	0.8805589845617993
SPOCD1	0.8517057263755531	0.6715107555735946
GREM2	0.24278669044517753	0.39153137768558066
FNDC10	0.12212158337658849	0.3658633611327402
LRRC40	0.9594065018277873	0.8248116308619644
LMX1A	0.22865768454668686	0.418004409583808
MAD2L2	0.27995014037634924	0.4032389216904505
H3C15	0.021853339716627666	0.3010217174090279
GUK1	0.9656997811764017	0.8646722028843873
ELAVL4	0.03674891435955084	0.3032563743515482
AHCYL1	0.29548632982448503	0.4067052491172634
OR6K3	0.031274010233852866	0.29690618656900214
SGIP1	0.7200743842078	0.6431234791745313
ZBTB41	0.4096793170424627	0.4480747834876798
KDM1A	0.29830586375516804	0.4004315270266205
RAB13	0.9490593842109544	0.7892055624461617
HIPK1	0.5872048936410329	0.549670235622994
MUTYH	0.6535249127733366	0.5960562068716106
SYPL2	0.029222271466587645	0.29582063039495354
FUCA1	0.4902881764542461	0.49549684475125444
KCNJ10	0.056290647245338894	0.3205363542992777
ARHGEF16	0.5168256626372146	0.5310887769923972
HECTD3	0.29388421890581345	0.41134765563106546
ATAD3C	0.045949519167066966	0.30036005921759534
GPR89B	0.5876541445694914	0.5492438943366892
TRIM11	0.9763269299768789	0.8816665030052792
CNIH3	0.38115594049355556	0.49032119976798566
AHDC1	0.9159911248603937	0.7372020601285201
FMN2	0.05326404666697344	0.32181633697919565
TM2D1	0.9319705818700886	0.8161890054089552
SLC35A3	0.8504907568192922	0.6960679533582981
GATAD2B	0.8727377645197382	0.6998949234871186
CYP4A22	0.027913666688619224	0.29492942689947454
NTNG1	0.11349268286514275	0.3574352602145203
KIF21B	0.10055415101861831	0.3447611931469552
RGS21	0.05792759139167051	0.31718902098612195
WDR47	0.3250528128148806	0.39896606726689254
SH3BP5L	0.6190750780486379	0.5489009547335206
TSPAN2	0.2896448360498981	0.4082836752870058
BTBD19	0.9446911027580518	0.8253446411374074
RNF220	0.06997614228604265	0.3084017010262689
STRIP1	0.90113631664687	0.7894195055364596
DUSP10	0.8714013923455974	0.6973815104498515
VANGL1	0.5170357061757768	0.4838079187420901
C1orf94	0.18053460679114075	0.40656004437922055
KIF17	0.3562267799533713	0.4741706584837786
SRGAP2B	0.2392177238321472	0.4416921293028444
DNAI3	0.1905517056934062	0.37249064804417065
CACHD1	0.5880574538864854	0.5761958827103966
TPM3	0.9289055410281399	0.7981196900444409
PKP1	0.030190179033025392	0.2991386343372883
PRDM2	0.8743190111323452	0.6646254339929965
BNIPL	0.06544933868617948	0.30686211413850717
VSIG8	0.09819989627404156	0.3301406758871431
DDAH1	0.28817919867965064	0.3982800222307515
CHD5	0.17901586344495476	0.3911917383421145
H3-3A	0.9606085587947453	0.8282669439939861
S100A7	0.02272649028218428	0.2974641699902503
PRAMEF14	0.029280367651512512	0.3048562864361003
GLRX2	0.9628285946691774	0.8386626298766642
DYNLT4	0.20417467701009234	0.3874217296673398
DDX59	0.2961024268730699	0.41205706937884895
PIP5K1A	0.9612166734354455	0.8414242351327745
NCDN	0.49945561998975213	0.4935513517860632
ATG4C	0.22207439837102272	0.37573805834937846
RSPO1	0.1206668183106129	0.3499769283386025
PSMA5	0.6671025800102969	0.5995364787884208
EXO5	0.9020981024490817	0.7567806367244885
TRAF3IP3	0.036950889449908195	0.29770856771564874
RPL11	0.9588545382166919	0.8456646008565165
ANKRD65	0.09868821138669641	0.35525868375784225
PLA2G2F	0.03880307686756982	0.31040374734311266
BSDC1	0.939725844362586	0.8256092995621942
PTGER3	0.25579234035714343	0.3910251562405654
GPR157	0.08149818960630191	0.32813485753274
PPIAL4A	0.02546737414538662	0.30544698972837053
SNIP1	0.952997025050423	0.8259522878589332
NBPF6	0.03423826723289695	0.3052826662846747
RC3H1	0.2888356729637275	0.396755577593234
PPT1	0.9192540240982291	0.7862116280160039
CREG1	0.7347647200151154	0.5618833185069787
KIAA0040	0.9321952357373717	0.8281872664977805
TAF5L	0.9140011618527414	0.7428581564440357
DMAP1	0.30452289231965385	0.3951740722176452
SLC25A24	0.9496507313719565	0.8138861536404947
RCC2	0.3806486212655179	0.4384934967652575
BTF3L4	0.9293263351987078	0.7817094609687348
FAM72A	0.04527610507948544	0.31849568314073806
AKT3	0.6602876799583572	0.5511948683533707
SPEN	0.9608560665755705	0.852119084625756
PEX11B	0.30355419395057276	0.39044190494307124
PIGK	0.8723670889047893	0.7651023158681722
PPFIA4	0.05009724278627209	0.3161162838925815
STXBP3	0.295266428825219	0.41662910612376675
LEFTY1	0.4044871705002122	0.47117768257191256
GBP4	0.05249980494208385	0.31235448786506187
FCRLB	0.19586326965153752	0.3932968414383486
COL24A1	0.2944757107477076	0.4273149559185134
OMA1	0.055774206813595795	0.3111653563072509
GSTM2	0.5802141662471806	0.520655886932589
TOR1AIP2	0.9334947962876757	0.817071860626873
GSTM4	0.11247369941459522	0.3486404824840774
CCDC30	0.3325930007938291	0.44562132056319126
ZBTB8B	0.3891812398493649	0.436370014307354
GPBP1L1	0.9361890639820614	0.7675680780272393
PITHD1	0.3159211309887259	0.40747130882415333
PDC	0.052705690557211984	0.30405057743921565
ISG20L2	0.779056830374621	0.6387968067768439
CYP4X1	0.23449910380825942	0.3836033492218697
WDR64	0.03202403244377349	0.2986195020097366
EDARADD	0.3333924472916121	0.43391914864717274
LRRC41	0.9498684440373033	0.8167603976776716
DNASE2B	0.04217705637321502	0.2958157804490255
CNIH4	0.9397799568092763	0.7508507466581708
MRPS14	0.9147654203462161	0.7816820290000172
CTH	0.31622324234313826	0.44635253156992943
OR2W3	0.017550766531141467	0.28823523542510604
MAB21L3	0.02192728522060332	0.29243446596576955
PGLYRP4	0.030678460757807266	0.29642338184110095
IGFN1	0.03181234751833259	0.2995161329989138
FGR	0.05387574389581357	0.3006048411684065
NEK7	0.9477648984527476	0.8212189502032868
WNT4	0.05655347884866435	0.3135321359860999
MIB2	0.12070198855323266	0.3483941284139479
PRAMEF27	0.029029133472351747	0.304673927713145
THBS3	0.37978735058493396	0.4587592932765551
IVNS1ABP	0.4195035565719441	0.44408334700954494
TENT5B	0.591359849923474	0.5428068761661525
H2AW	0.5978869893404292	0.554750912694771
SOAT1	0.3170054793407781	0.4035468587890025
MTX1	0.951924676359185	0.8385851012707506
POU2F1	0.9730599873591531	0.882954620239123
AGL	0.20970915607632484	0.36371924903496244
OR2M5	0.022620421100765398	0.298432975892032
CAPN8	0.055500458994384064	0.32262461703557305
FAM72B	0.0670738701430496	0.3318675462737976
NBPF12	0.04240524520825832	0.3130141560950768
CRTC2	0.27032189216588837	0.3909741133178136
GOLT1A	0.056448950159081586	0.3191904350625601
MIGA1	0.7747940786080465	0.6570288377764956
NUAK2	0.9253199993512666	0.7550186842747839
UBL4B	0.021118027820193605	0.2994225663427241
CSF3R	0.028893707363092904	0.29467802291770034
PLXNA2	0.28092091700036836	0.41393767435645124
NUDT17	0.7606754833858448	0.6257303932582783
OR10Z1	0.03124066583513701	0.30005339321921937
MYBPH	0.03843842592779314	0.30646140093990787
ZDHHC18	0.19848817496310764	0.36641244299899184
DCST1	0.05960326772429551	0.30727835997821923
NPHP4	0.95897817791411	0.8297181674296193
SYF2	0.8453938268821263	0.7224949874356759
KIF2C	0.4875006200707901	0.4670345484287309
NPL	0.03409700723413341	0.29423072696343533
SERINC2	0.05642230149526824	0.3038663479212367
MR1	0.47151094479045386	0.49856992893293023
MFSD14A	0.22454576682035354	0.3858972128441221
DHDDS	0.9580931972944198	0.8182989756647839
LCK	0.06135048980144512	0.3069329078481277
SH3GLB1	0.8301719578127349	0.6964587468714247
FAF1	0.9669794469481687	0.8350861557995521
AMPD1	0.02823710996650844	0.293528726082238
UBE2J2	0.9712379378637637	0.8484427067454838
FPGT	0.9641069667719513	0.8291704469370967
SLC30A10	0.30194725549198587	0.44740541620149166
SLC6A9	0.3583575756022045	0.4348676382202178
LAMB3	0.6233175347772478	0.5874609848783167
DISC1	0.8932353450162707	0.7079672560166129
FMO5	0.4358085365091801	0.4940628708333499
ARHGEF10L	0.10816005931129002	0.35993972240568084
RALGPS2	0.7695835252604627	0.6628038463465765
FNDC7	0.04233994275045897	0.30701035028518836
TMEM69	0.8099969838016812	0.6836109788716713
DYRK3	0.40817200775974305	0.46648645510837483
