gene_name	mean_bn_prob	gex_predicted
UBXN11	0.9166001940486682	0.7379594097249197
CATSPER4	0.3624747566688603	0.4549380002840587
CHIA	0.023222143522145147	0.29303242712708555
CLCC1	0.959817413545298	0.8376152639049496
CAMSAP2	0.7866061956055473	0.6110601438165999
S100A13	0.42547983771758524	0.4861759022346912
TRIM58	0.30510305314584574	0.4374784501690736
ADAMTSL4	0.626492913930115	0.5381818278958672
PRKAB2	0.9751462857626582	0.8834916222322645
TSTD1	0.2812574689795697	0.4007490741641717
LAMTOR2	0.9169687441466162	0.7221099113416782
OR14L1P	0.023371305340360995	0.2977280024988738
ZCCHC17	0.952958854770546	0.8024199984205315
SMYD2	0.08974473403379968	0.3390477883265603
CD1B	0.03166003155194635	0.29844359598449216
S100A11	0.2742811443539851	0.4324322971695815
RAD54L	0.9201214936189444	0.7430356249393903
CR1	0.2619282366967418	0.4001045645625815
ZNF496	0.27055892933150777	0.3844119672083411
HORMAD1	0.0486979357017646	0.30041005139046295
OR2G2	0.020659315932866868	0.2959399617257706
IL10	0.032725054306995204	0.2956888511262064
KCNK2	0.2686998601281316	0.42368229206748476
LIN9	0.6922849570191782	0.5298646372744911
ZNF326	0.9693829048354227	0.8770034160688702
CDCP2	0.0523263278930803	0.3225927872689714
GSTM1	0.03388400897031342	0.3031154549797357
NFYC	0.9459353013587898	0.7899331076234232
ST3GAL3	0.9595588249027349	0.8253819320350916
SCMH1	0.1653832447193626	0.34910916796787717
PHF13	0.9322341917511817	0.7346102774534952
ZNF593	0.8679555943686607	0.706620281472666
OR4F5	0.026810049495633464	0.30521374333229523
NEGR1	0.1185701166218714	0.34715287056392513
GPR89A	0.04585415620122517	0.3280683717581982
SRM	0.9039828358540438	0.7145768654372578
EIF2D	0.9733357824366451	0.8893820072347024
RRP15	0.7730536434914613	0.6541175218238356
ARL8A	0.3127733330402568	0.39707715615134276
MAST2	0.10303880062092893	0.3302866136600627
BATF3	0.1000156461706357	0.33603001212344696
NEXN	0.508822448121025	0.4988816830242128
NDUFS2	0.27822341426480746	0.41482362403745326
TXNDC12	0.8774115242179656	0.7296097297634268
REG4	0.03140855889701872	0.30816321006947484
KLF18	0.029261748280864818	0.3002635303094062
SYDE2	0.9424287342397614	0.7980452336373249
GPN2	0.26328583982450826	0.37986315072916327
CRCT1	0.03445922393747714	0.2973509051846293
MROH7	0.03102729041486932	0.30646703376387807
CAP1	0.3795790967754776	0.49052938672351987
CENPF	0.9284791276252309	0.8045511879950838
SCP2	0.896394600579906	0.7183519728608874
SNRPE	0.9002234543232864	0.7941462504901899
SLC45A3	0.1702727270094535	0.36910792378215534
TAF13	0.9636539584216198	0.825257655705612
ECM1	0.7751400798173649	0.6066975590510356
IPO13	0.3201994834255646	0.4091883651581017
BCAR3	0.6743420958675967	0.6439406061321348
MARCKSL1	0.657551685301018	0.5596143551583633
DEGS1	0.24726716705026575	0.3918563260419277
SYT11	0.9332092110611608	0.7805369242274289
FABP3	0.3129617781380838	0.4221455565194415
GPATCH2	0.8316738605834825	0.752387963456408
KYAT3	0.9708088241862454	0.8687372751174642
PROX1	0.37986896893740013	0.4318636870222702
SEC16B	0.1813486105404111	0.3646567354029991
MTFR1L	0.9442112613468158	0.8021345615470621
TMEM59	0.9533915606611745	0.8173716171344335
SPRR2B	0.02231207898548952	0.29254348477827224
PROK1	0.025526564694857187	0.2980495969337139
CLCA1	0.02747805253896351	0.28924119194233244
GJB4	0.028710040075085857	0.30726465496599115
GIPC2	0.8268398830333997	0.7028470812695969
BCAN	0.12090678908033989	0.3550419499380095
AKR7A3	0.28690570298731266	0.4350877168720852
FCGR1A	0.02968088414908752	0.305132942690136
MCL1	0.8898519342993778	0.6912368150470469
CSF1	0.6946334267330878	0.5376245629385589
PMF1	0.967000272699499	0.8587661458034167
FAM131C	0.6201294441326929	0.5426020919537473
C1orf112	0.10581553925867054	0.3479942598372478
TMEM63A	0.8932301967785108	0.7078239737526386
NIBAN1	0.08419570391722267	0.3349000968661496
RGS7	0.8812077109786688	0.7241082796034151
RAB42	0.31349200682091755	0.45101646219040525
AK5	0.4005562652231999	0.4809028674549922
IL12RB2	0.3222705510392179	0.4458088893148355
MECR	0.19494041095004805	0.37536142403037626
CEP350	0.40491529314533475	0.462130430724291
F5	0.18281852538461235	0.3890852753400964
DCDC2B	0.09078620920985873	0.33518034776638617
AGO3	0.29797257995155463	0.4134405748568589
ERRFI1	0.9598516733585973	0.8170458861764622
ATF3	0.04239511156610107	0.29751636615213506
GBP5	0.04474499484917892	0.31453918293796307
CYB561D1	0.9144211485100872	0.6992867225066257
AGRN	0.9168277222194816	0.7700331826114348
CCDC181	0.2938223152090533	0.41905449907370645
CCDC185	0.06072496706223118	0.31818960807918806
RAB25	0.07846486924575184	0.3233533695922012
MTHFR	0.9537103392820787	0.8286342042352581
FLAD1	0.9367488353976879	0.7694738650821141
LCE3A	0.03174459411777434	0.3164254970498813
GJC2	0.4328222501916959	0.4943550984413886
ZBED6	0.40049275018618646	0.4541506340026233
SPRR1B	0.03694990368422017	0.30245329442194524
ILDR2	0.22600828150347255	0.3959117397221601
C4BPA	0.026902691612302815	0.29400011699216727
P3H1	0.3171989675369617	0.41566564223239766
POMGNT1	0.9284105568434464	0.7457931752756379
HEATR1	0.9190458741856885	0.7961344244501574
ESPN	0.2103909516415355	0.3848644265753278
DOCK7	0.9300907100845156	0.7487551376218151
PLEKHM2	0.9604174288766681	0.7939217908746384
PUM1	0.24008445270945197	0.37106896837012593
CDKN2C	0.5147839662593967	0.5076586416317118
SNX27	0.8603790627505413	0.6368672904656751
MYBPHL	0.03138983307245222	0.29362581443373453
TSACC	0.15959650699489922	0.3506946831186199
ACOT7	0.9245487996267305	0.7340817519866645
SPAG17	0.0683996556675705	0.32532746913261895
MFSD2A	0.21845096949950835	0.3732573692975859
FLG2	0.03913463682068839	0.3043370067221743
ACKR1	0.03359657463978438	0.29653233270748885
MTMR11	0.2815303448241494	0.4034520997359955
NCMAP	0.03193949558017934	0.2970017293626198
CD58	0.9432369470061952	0.7746529629864201
DBT	0.9467771725950526	0.825371184292374
CRP	0.032887643514719414	0.2938996581000167
TFB2M	0.9646966121581086	0.8529763623184753
CLIC4	0.9651780563483134	0.8408810391705112
MOB3C	0.8381724062379634	0.6782428808909489
OPRD1	0.3398028078280707	0.44382587306444243
ADAM30	0.13522526728007817	0.3526484271870741
SSU72	0.9152863111970555	0.7527342407339236
SHCBP1L	0.27220305518185534	0.4093517612929354
DHCR24	0.9673550099553814	0.8260074337199341
USP1	0.9208943981374279	0.7956088491733139
HYI	0.3076832617233284	0.4169988457885423
CLSPN	0.47037716571505694	0.47248879670619237
SHISAL2A	0.2857089782515515	0.4359833589500678
ZZZ3	0.35262261510003945	0.4146067437924654
TSPAN1	0.07412212563733651	0.3204649852312962
DIRAS3	0.35776916773433615	0.4425627821868017
LEPROT	0.9395947181504477	0.772357710371915
CALML6	0.030454132841798893	0.3202463129545567
LRRC42	0.93264054922852	0.7343115693597033
VWA1	0.45692702020504566	0.4949842424506817
SPATA17	0.536331067585221	0.548224308459143
PRKAA2	0.781898088955902	0.6400529644348029
EIF4G3	0.1835592205818067	0.35095046038799743
PADI2	0.034209802909864875	0.29242224956997137
ZNF672	0.956870400564217	0.7852217800762744
SORT1	0.06080002999589753	0.3194639776192996
PRAMEF12	0.028037213964361513	0.3150177440076901
BMP8A	0.5146197134777672	0.48081173577404457
PBX1	0.20803492559251585	0.3856117010505957
OR6F1	0.06899760403233982	0.3192750129578943
AADACL4	0.03863405552531658	0.299112151519381
WDR3	0.9301757664437516	0.7935990728559004
LCE4A	0.03497608365669641	0.30449473741103655
CLK2	0.23368802662674598	0.3820802238015729
COG2	0.2420590109997636	0.365964865164194
MRTO4	0.9043905218180289	0.7520192748396747
VASH2	0.3766831139696599	0.444853899402518
WARS2	0.08198512491695673	0.32250010001051904
NUF2	0.9459433251361951	0.8151213879323375
TRIM46	0.7376881177835761	0.6016383873568795
WLS	0.9263409938999148	0.7917408376719987
CD244	0.03731311654951054	0.30877393877919584
ANP32E	0.8969477186053209	0.7177710331789028
COA6	0.8802579719144096	0.7349403506087446
MPZL1	0.9675085324256367	0.8233004419899391
VWA5B1	0.038691629905805394	0.30052539939415285
HCRTR1	0.7264496859864591	0.5792489232536399
KLHDC8A	0.03293409883392308	0.30355169975856144
TNFRSF18	0.07608422856290285	0.32226996837636324
CD247	0.0366779754831742	0.294158730987691
DFFA	0.9622171559564698	0.8287313733237611
OVGP1	0.02738122922401266	0.2945811225247077
YIPF1	0.9510510065512018	0.7862866108558838
TOR1AIP1	0.9497045557268843	0.8223456792274365
S100A6	0.8079550198151353	0.6995194647998043
SLFNL1	0.3857555496067847	0.47763771081398687
DDX20	0.5019140321153076	0.5647736303639123
GRIK3	0.03444602403333683	0.31058633423779647
PRAMEF7	0.03377858859359284	0.30577729205525095
DSTYK	0.21887581198490463	0.3652818390119008
CENPL	0.518766975597435	0.5048805113009193
ADGRB2	0.3149125854524509	0.4346240662010673
RGS18	0.0592216075247724	0.33204988406772806
ELF3	0.06705515198308157	0.3438188131059245
AK2	0.9539814491683642	0.7954107356686956
EBNA1BP2	0.23863280427064448	0.39026236018133953
LAMC1	0.34293264364411735	0.4183168511865628
SAMD13	0.3934267855210832	0.4932330080755267
PIK3CD	0.24540315968399243	0.3821211190633302
SMG5	0.33070648270838143	0.41870612930940015
RD3	0.03489784970084364	0.2930067798367918
CFAP45	0.7727769461644707	0.6041785102557052
PKLR	0.25977863363127474	0.3971996664829738
ZNF697	0.7892008683371605	0.6748022841528145
DPM3	0.42037578611042936	0.4768944110061557
PPP1R12B	0.08420843213874007	0.3304831602818644
RGS1	0.03205708171582462	0.2977201442969346
PTGS2	0.5010740183259047	0.4754934515805427
CD160	0.08277473285375343	0.3296423906632245
TAS1R1	0.0592947006138253	0.3131748248433964
CACNA1S	0.058120455044820704	0.32885994245530864
POLR3GL	0.8831699475607058	0.7288683500841029
MAP3K6	0.6921941063999171	0.576362939793085
GLIS1	0.20674268842376273	0.38791236358882
CKS1B	0.41383884327334125	0.4892252641113797
CASZ1	0.10263717978833801	0.34129416206123603
TESK2	0.06173222803198428	0.31457553786284065
ETV3L	0.04578290010757396	0.296260238513869
TDRD5	0.24711047648344567	0.40634967177193076
KLHL20	0.8846612312361254	0.7522387429948237
ANKRD45	0.5300124384078493	0.5133677996538418
CEP85	0.25618104304622125	0.3931771128788568
TARDBP	0.9329074275940921	0.8308004649173323
CFH	0.45198412837285273	0.49011596330294604
TNFRSF25	0.3240774677037406	0.43708107016693065
TARBP1	0.12132241693766306	0.340407288778035
PGD	0.3492075924464619	0.4304948898226237
CZIB	0.25051438777728674	0.3728638825264334
EFCAB14	0.8963447322355346	0.7521008014466305
TMEM9	0.35071671961766143	0.4505022853620112
EPHA2	0.9640631059454448	0.8519066181989352
TEKT2	0.090149135553964	0.33067380478263064
ZNF644	0.8912108653984648	0.7243005935079212
CEP170	0.34178105427141087	0.41531936668023933
VPS13D	0.9575245455277487	0.7871931014206025
GJA9	0.03846440109316798	0.29637955416939527
CHD1L	0.9715784642828443	0.8331847090503359
AGO1	0.9444179169310128	0.7862592900872029
TCEANC2	0.9634817503061778	0.8506839596377325
ERICH3	0.030785170500875862	0.2972281336995176
PRAMEF2	0.023262286557885686	0.30274917848110655
H4C15	0.025908127565572894	0.30606496861273996
NME7	0.7189866463731474	0.6758222958877089
PCNX2	0.15396746455991697	0.36730164310848146
TNFRSF1B	0.9482668632981579	0.8084601993142757
OR10X1	0.039568457670078175	0.31316498944494464
FPGT-TNNI3K	0.9395034387915819	0.8179445383647698
KCNJ9	0.1114792373212596	0.35079212710241525
EXO1	0.9311807305744656	0.7860399304642923
PRDM16	0.3503705414296142	0.4434121138710318
C1orf146	0.02042348156094494	0.28907370386271675
TFAP2E	0.23777281985248375	0.3620842950031644
ADCY10	0.040917411508310686	0.29726573688354785
RXFP4	0.23252557616546332	0.38193993970934853
ITLN2	0.032771007166457325	0.3058433386261961
CHI3L2	0.07680709077138156	0.33817567785785374
KCNAB2	0.853368918218477	0.6991263531176279
TOMM40L	0.9282401771657767	0.8015900982405169
CR2	0.1304471359514399	0.35963526660608364
ACTRT2	0.05876973094334962	0.35987977306500485
GNPAT	0.2852029181684297	0.40300591200846275
CD1D	0.03300741564584743	0.2962567344326744
ADIPOR1	0.9524474459502359	0.7952935145690622
LBR	0.9626837401431761	0.8368075856092765
ATP1B1	0.9606656696240851	0.8087671327756466
LAD1	0.03169517773785204	0.3007155717757088
TRMT1L	0.2111881561721297	0.3646628165415866
FCN3	0.041345616861922146	0.30443531286024667
FASLG	0.028686932659242218	0.2891767878806879
XCL1	0.02658736229658009	0.294202747551344
DPH2	0.9525362259054084	0.7827287960822262
OR14K1	0.022412876560201567	0.28497648841219336
OR2L2	0.0406779069088865	0.3064180939184738
ATP5PB	0.8899049520649605	0.7235520754109457
C1orf198	0.3141887376037372	0.41696494685688973
TRNAU1AP	0.308434649276427	0.4059797057271971
APCS	0.01952548305661162	0.29634543498068616
NBPF20	0.0339288383788574	0.3065083354564409
COP1	0.7680690719982805	0.675637438838604
MYOG	0.07424935898264158	0.34846380172409097
KLHDC7A	0.07084617611021968	0.34005479961847723
S100A14	0.021909619242904133	0.2925852872615641
ANKRD34A	0.25080510751132623	0.41364837047728775
PLPPR5	0.20357241813273103	0.38180711500579506
ARID4B	0.9667905301798133	0.8233581381287729
PLA2G2A	0.034873728619420986	0.3017122895793064
CLCA2	0.04614654212033439	0.3051042501562657
DCAF6	0.9484960609643848	0.8128112603981335
HSD17B7	0.05220151954679542	0.30947105049953033
LEMD1	0.1495170746696764	0.3772371565207572
COL9A2	0.05640491108606796	0.3123633868205034
OR2AJ1	0.14460074367944467	0.38061616865730874
CD164L2	0.1016844480129814	0.35896547980934385
JUN	0.954648480620502	0.7968069601434077
NEK2	0.8991901354967369	0.7596245192113903
LDLRAP1	0.1629606405964109	0.36312238022452986
ATP6V1G3	0.03261706090987432	0.3042608561769559
TNN	0.17309724690832393	0.38812186047846337
ZSWIM5	0.7971755736429686	0.6271036239360067
DNM3	0.1598536435765326	0.363957992502128
EMC1	0.832129417862984	0.6714558191852127
EXTL2	0.87542904931735	0.7425491793069595
ZNF692	0.23368312388788848	0.3783255930618941
AIM2	0.033419505338771395	0.30096173368901774
PRPF38B	0.24458555076632185	0.38372690425282513
SYT2	0.07773659170925344	0.3327753903569607
HES4	0.5707609649244967	0.4973303328564803
SH2D5	0.2452738508741826	0.38584628129377085
CTSS	0.3035123752904116	0.41968730640248597
ODF2L	0.8882711165467247	0.7214476730810544
PDPN	0.05793372818698602	0.3132372478019868
C1orf174	0.9601155571451753	0.8384784797620375
CACNA1E	0.25878590110713373	0.43667591114075643
PAX7	0.05405895902247446	0.3302373454787058
HAPLN2	0.058106942170411985	0.3164254057710356
F11R	0.9375310688932513	0.8212653867410841
H2AC21	0.4806649341493908	0.547911849313715
CD1E	0.031829792529829835	0.3232605020451724
IVL	0.024415683725080448	0.2994272925055356
SIPA1L2	0.09648212140572741	0.33000600425761856
COA7	0.5918097132236531	0.5535336764981073
SCCPDH	0.5461156027842415	0.5331420497648448
FCGR2B	0.03134166708622725	0.30104409487996037
KLHL21	0.32696998438371383	0.42889550458271913
PTGFRN	0.061372490656568204	0.313091262011547
MACF1	0.2751717202662836	0.39142772934565284
TMEM79	0.9562615785494172	0.7971951059436806
CHIT1	0.038590589106914874	0.2982672432800075
MRPS15	0.931221287436369	0.7686333673580761
FLVCR1	0.26151778413472565	0.4081860779856226
PRAMEF6	0.025876096894803243	0.30567080742606345
PLEKHG5	0.9113498123888222	0.7926576697523952
AKIRIN1	0.5879624985519983	0.4951831957333148
WNT3A	0.15332257037978053	0.3610616264078108
INTS3	0.21752295081943154	0.3611629370332349
FCRL4	0.02579016393159641	0.3096681943714576
SSR2	0.4290564800370779	0.4800403254197407
NKAIN1	0.18855400751699197	0.34950921262460594
S100A3	0.4696970297206441	0.5280177750697478
UCHL5	0.9351651558408596	0.8024782541428046
URB2	0.9652878031967977	0.8150144433320328
PEF1	0.9588733944135528	0.8559546435124235
LRRC8D	0.9552027283654063	0.8201502465651116
ZBTB17	0.36714705540930814	0.41913446939916377
BRDT	0.039118894495206114	0.3064874791106903
IL20	0.03779394752538666	0.3040704950649169
UBE4B	0.23355861352925236	0.3781303427778952
BLACAT1	0.038128016022678686	0.30800515437361076
TCHH	0.05902030808662491	0.3287983773219328
SLC50A1	0.946490403756309	0.8160420789240452
LCE3E	0.026148719025604013	0.29325719229395364
MAP10	0.26876909099472496	0.39518195161665354
PUSL1	0.954113440134895	0.7899736668731983
WDR77	0.9445276076346228	0.7711981111780052
OPTC	0.08468240317663707	0.338865065965943
GPATCH4	0.8871924935044527	0.7902636068143291
RCAN3	0.3848250566803691	0.4511044876264267
UBIAD1	0.96500525445706	0.8278743715526233
DNTTIP2	0.375640478194578	0.4319682455701526
GPR88	0.1631464638344347	0.36121873400468185
LELP1	0.03386176084623715	0.3010596659277926
TPRG1L	0.9711101116273889	0.8137609969315752
LRIF1	0.2608357312761367	0.3990384992923855
TNFSF4	0.4364736900003217	0.48793709385533207
CASQ2	0.028119765518277124	0.30311645818145905
DPH5	0.8948986128522909	0.7631514942214169
SPRR2A	0.024976907458862403	0.299099490465197
PINK1	0.22421132597807839	0.37480756330571063
ZMPSTE24	0.9241680053501587	0.7701800263794164
OR2T33	0.0396327700892127	0.31114800082047556
CNTN2	0.2974450136453311	0.4160607933248775
FMO4	0.469299920827362	0.48424777150387466
ECHDC2	0.7607605856168796	0.6484896299290839
IPO9	0.24138022875407744	0.37382232514963265
VAMP3	0.27041610231337065	0.3943904357782152
RGS8	0.040411914071411266	0.31971212068708776
OR2T4	0.02837206812656936	0.30283336280203055
WDTC1	0.8577088021250739	0.673960560686733
IL24	0.020527105327772542	0.29313184098612316
OSBPL9	0.6728815966815176	0.5888581790351222
SMIM1	0.5408117463850557	0.5232679589769893
FCAMR	0.02086662232603887	0.29406285505475965
GBA	0.9586309846144141	0.8355069453175583
MYOM3	0.09552034056769426	0.348318272288171
ATP5IF1	0.9668933854849064	0.8169977772306257
PLEKHA6	0.3859007106509515	0.45826226545484755
HAX1	0.9073410105933296	0.7365946456854774
LDLRAD2	0.6023461196942906	0.5530805902370824
TMCO2	0.1854439108697747	0.4009144325992266
PPP1R15B	0.9261373543147801	0.7656997446699118
PSRC1	0.9180203605113832	0.7213077195015911
PRG4	0.05066951722667661	0.3172048816526012
TMEM200B	0.2097547747594431	0.380038067192332
SYT14	0.028829556408173557	0.293143775634401
HLX	0.3056895605414295	0.41223154481420865
EXTL1	0.11450643487612873	0.33760742587359155
RNF187	0.5391395747406625	0.48967762359506367
RBM8A	0.5960057334256059	0.5980297830119966
KHDC4	0.9629982380502798	0.8719939430658489
CDC14A	0.1801204544879087	0.3551848260252179
OR2L5	0.045755848747222765	0.31634346464801744
BGLAP	0.021708374658437977	0.298512227087195
CIART	0.24016271369400854	0.37845798807495423
MICOS10	0.927921999770359	0.8029003666848805
PRAMEF1	0.02352857222512216	0.30456934173323824
SYCP1	0.02778522942096347	0.30341369568024523
KIAA1522	0.67632737416692	0.5679418148595294
S100A9	0.11069433587800373	0.34461953873317636
METTL18	0.4739833457458009	0.5185645553770482
CHRM3	0.2365789937654615	0.4174512774818358
RHCE	0.05993477874343221	0.316501068736171
UQCRH	0.951536720500914	0.8350087661313733
METTL25B	0.8591256843241443	0.6784490170494138
ANGPTL7	0.09986698259989528	0.33531724615129027
CELA3A	0.03898465760286314	0.3004715010406065
DENND2C	0.039621798579243764	0.3002946611083633
TUFT1	0.8254102127320101	0.6401656417962835
EFNA1	0.9432974644252384	0.8686224087193863
CCDC18	0.8969145913099862	0.7164303127178124
ARHGAP30	0.056357010333641044	0.3242453447604439
ARPC5	0.9655897751522005	0.8448166745491777
HPCAL4	0.3052595222335932	0.3947026097601306
NGF	0.07121535554187741	0.34041680223377363
IFI44	0.8767684805746163	0.7011381023192381
OR2T29	0.027440958432583533	0.3043155745892718
CCNL2	0.3803816100771102	0.4185020185832967
EPHX4	0.14886704064896814	0.347215719185994
CYB5RL	0.9014564183319435	0.758209056740048
TIMM17A	0.9634164087890158	0.8380811633531041
SLAMF1	0.029009364338322925	0.30926791802641657
BSND	0.11169053611936978	0.3498147142674418
HMCN1	0.07780891738873658	0.3241461449113669
OR2G6	0.03448485594694012	0.2996161862901192
SPRR3	0.020732337086976187	0.29326900251091587
RWDD3	0.9598490681032016	0.806882876395931
UFC1	0.14855437511587105	0.3357477742440333
SLC9A1	0.12541336664442157	0.33837939998290273
SELP	0.29070473044740985	0.41022163054387456
TSNAX	0.9350495540867849	0.8065570916357571
HNRNPCL1	0.02436278406783396	0.29655772749537085
TMOD4	0.06718728245097119	0.31832219686830604
PIGC	0.5047448450691133	0.5289293415255555
CFHR2	0.03225117354713764	0.30126883469882787
POLR3C	0.37330159051274703	0.43219722597237864
TTF2	0.29168746780987936	0.3981759380073003
TNNI1	0.03814574322581609	0.30935300832006113
PRCC	0.4286166295846724	0.45248862577568805
LHX9	0.2572031757261261	0.40353585746260745
AKR7A2	0.9631972135615188	0.799417856713457
TIPRL	0.8134546718019183	0.6603772963148463
TNNT2	0.05585161490570104	0.3276273387010981
JTB	0.9474490935795433	0.8162394938798017
CGN	0.5911283952205414	0.5507021701426179
SIKE1	0.9570908556585093	0.8560214127474969
TMCO4	0.08244593828233142	0.31593028401605294
EPHA8	0.2064776535926654	0.37683557106542837
LRIG2	0.4671919472998485	0.46431727298231024
SLC16A4	0.3661286172379021	0.45463979310541935
NPPB	0.10442374694602095	0.3566497614318256
UTP11	0.5645711453701764	0.5328651051666791
DR1	0.5021922242407489	0.48494860135633383
NVL	0.2808799491067842	0.3983513357138369
SEMA4A	0.07392547612284887	0.32143904848942056
CA14	0.029953356461054587	0.2922848622057168
HDGF	0.6286414057831546	0.6053212395181612
RBBP4	0.960825762692456	0.8253139681359107
RAP1A	0.12263127346961562	0.3540242096188179
SMYD3	0.09779758703032745	0.33300574457919563
PHGDH	0.6212907751811616	0.5944649583572291
NBPF14	0.0429617399842433	0.3232638880648951
CFAP126	0.7926939326833269	0.6348633994169449
ZBTB37	0.9554783694260468	0.8445274499593917
RNPEP	0.2510537577498073	0.3614085912798687
OR2L13	0.03193866523099693	0.2963894568629552
DMRTA2	0.31862813182717525	0.4214048203343268
CYP4Z1	0.04375549451043627	0.30403993972419674
PRSS38	0.04290745042595866	0.30658706772906463
CMPK1	0.9524801454877534	0.8078163811223545
MSTO1	0.02541638120328787	0.3009776687667185
TTC34	0.2683582834426535	0.41827231777431334
PEX14	0.10159852380036087	0.3225532823488879
GJA8	0.031401471497512955	0.296995039149835
ZRANB2	0.7014939225495296	0.6598790601200692
NAXE	0.9375003701498534	0.7865555986115015
RCC1	0.9628810377529068	0.8348964597479555
HMGCS2	0.02616219750055722	0.29409940791410255
SASS6	0.9211475638442014	0.7747648863070224
UTS2	0.06195482234643897	0.326259091217627
SMIM12	0.8155192944877918	0.647107456554484
LEPR	0.18750706801825334	0.3648275874712258
PBXIP1	0.9470140845357219	0.8070546807929814
GPR161	0.6493357976597787	0.6008182104028932
RSC1A1	0.05773649874224594	0.3335890406115972
PRAMEF33	0.03086645339287392	0.3081310383142877
KLHL17	0.17489203382991972	0.3677856920008622
GORAB	0.9382805583256066	0.8261062324341195
DENND4B	0.3479500960400558	0.4172702241085062
DNAJC6	0.433097721229686	0.5037283729173024
