gene_name	mean_bn_prob	gex_predicted
WRAP73	0.8837960239051332	0.7327065809741355
DDR2	0.2713540683339652	0.4145845126509458
LCE2D	0.02446337748152628	0.2938780242280642
LYPLA2	0.8716490247696527	0.7077483658029582
KIAA1614	0.6629115907543656	0.57931383805525
TMEM167B	0.9256617453641531	0.7934905836945813
ADGRL4	0.9504753563929631	0.8416986658006523
KCNH1	0.5473644596506572	0.5224856398246625
NBPF15	0.4123526932457147	0.48893606694229935
INSL5	0.0235276868271899	0.29195736196410177
ACBD3	0.45833046894311674	0.44635936375640994
STX6	0.8160682296707911	0.6658826765620321
RCSD1	0.1378719747996223	0.36839616257913665
FCGR2A	0.07342666171752564	0.31948845348210836
MIER1	0.9653192718504136	0.8237476078798361
TARS2	0.2986390745945116	0.3910401799080937
HMGCL	0.13487707628753434	0.3323142415044985
CYP4A11	0.03570979214498227	0.3036853124385865
SNAPIN	0.8208973104341938	0.6584882280607
OR2T1	0.028112974063946222	0.2973715316149952
LZIC	0.943092897763398	0.8106657789216856
SLC6A17	0.05674371480063526	0.32512706750767634
DNALI1	0.920314831769225	0.7490495911795162
ERO1B	0.8806821446478523	0.6644212423511134
PRAMEF20	0.037717890928030476	0.3120261780982486
THAP3	0.8589676055794568	0.6772282100213083
ADAM15	0.9428610694543067	0.7771568427621641
LRP8	0.8241352825799735	0.6697739362345742
C2CD4D	0.0984071281897798	0.3358297804918676
LCE1F	0.02143565264003406	0.2970464913626863
GABRD	0.3660324988348316	0.44238056500533596
LCE2A	0.02828741696822804	0.2992543071618893
MINDY1	0.9401630151518765	0.8021411357050068
C1orf105	0.06305419381313819	0.31812090153392175
B3GALT2	0.13241627802106595	0.3448533976456335
NHLH1	0.05785722284362798	0.3160460248064484
KCNK1	0.05432685769918616	0.31011010762121105
CFHR1	0.03216791786204619	0.3012539374025637
DMRTB1	0.0476991234614743	0.32851341820345337
BECN2	0.03185183942682097	0.32057332444944586
VAMP4	0.9407600693668199	0.8158286072141168
ZC3H11B	0.025452612464336805	0.304875599552775
FRRS1	0.05725357815906307	0.3150087229204138
GPR25	0.10687109777457614	0.34902027617289544
CDC73	0.961813697041461	0.8299868583459461
TBX15	0.02681318539506924	0.29266032431371825
UAP1	0.2957720158192354	0.38729104351649246
RNF2	0.9084252677480952	0.6983988848027745
ZNF691	0.9552675026228086	0.7823464984097155
CSDE1	0.9348223564501762	0.8203368143901127
CD52	0.03359159933184248	0.2989641221852895
BEST4	0.15480951299406479	0.3583957649322421
MAGI3	0.4782658512417449	0.518513592865312
CD2	0.11536189869782228	0.3727490470794427
IQCC	0.9464522172845404	0.7414347681790987
DIO1	0.02999522642394697	0.2986634568042393
CD48	0.03379786683861387	0.31205177982620436
DRAXIN	0.19154243196482088	0.3731602377072436
GSTM5	0.03732274505074323	0.29650909632669425
SRRM1	0.9647613182709036	0.875135450278763
HS2ST1	0.9551538608565385	0.7956374742788878
CCSAP	0.3053157107920719	0.4256967323957145
DENND1B	0.08559154331505045	0.3348991745504057
RPS6KC1	0.9236761249421387	0.804799429217355
TMEM39B	0.8794779228905877	0.7363220064825944
MROH9	0.0623310507454695	0.30629571779792514
PRAMEF26	0.025862508247972437	0.3054775996601763
PTPN14	0.3012465190996504	0.39753304005841106
MUC1	0.16582628868512006	0.38425244398013
KCNN3	0.09483937449806462	0.3345192570265315
CORT	0.053378561840696614	0.30238127754937355
OR2T27	0.03262195204279604	0.3045651788077134
INTS11	0.2028827946490668	0.36552930397281885
CENPS-CORT	0.8255906214827268	0.6334128417112759
DYNLT5	0.6894658293690638	0.613394489092815
SWT1	0.9099592835957143	0.7408294409135836
SLC2A7	0.04494066577310866	0.3004858039459882
PDE4B	0.2060893098897042	0.3735534182374264
HES2	0.6189648184216497	0.5267682680452129
FUBP1	0.5043667411033111	0.5024496501616313
ZYG11B	0.9611379955036425	0.8061296738522802
C1QB	0.028638895585130553	0.2990672696136078
ZC3H12A	0.9365762956619248	0.773651775166852
OR6K2	0.036822678301285286	0.3111342847056741
ABCD3	0.34057560575449014	0.43911165230152605
NBPF1	0.08840397082431407	0.34121799852443013
LCE3B	0.022724441839416177	0.2965114100594185
OR2AK2	0.037296495328591264	0.30027099406983715
MRPL20	0.9659964726920061	0.8420033521188198
VPS72	0.9395486442486722	0.8245864050706041
SLC5A9	0.0493530100979105	0.33086478863698854
NES	0.9175303728486022	0.7313166827693635
HNRNPR	0.962979130862102	0.8464069474873477
CAPZA1	0.943025925104728	0.8432411554691763
HOOK1	0.03511556060064228	0.29697795835871604
NUP210L	0.03785586097034395	0.30828709013929506
OR2M7	0.02326654269553187	0.30063656373450276
E2F2	0.6639965305768489	0.5770916431346159
B3GALT6	0.7981299718543513	0.6350689973795649
ADAMTS4	0.255686163959581	0.38778354263056347
C1orf226	0.033763722243725175	0.2980866970554186
MYOC	0.06900468878056308	0.3259013102421592
OR14C36	0.03791044800374636	0.30816385798062684
C1orf21	0.06802595139042542	0.32779068493254676
RO60	0.9368096350162259	0.8109227204421142
PFDN2	0.948070473083857	0.8366488096878824
GPR37L1	0.46836694369144977	0.4864721939216124
PADI3	0.0766519879194177	0.33722121586054815
FCGR3B	0.02747510144132599	0.29568286270476835
ARNT	0.30752184033840496	0.42524338790751315
ZBTB7B	0.5658423705263952	0.5445846497609613
SCAMP3	0.95750142427369	0.7886972943757128
UBE2T	0.9502054704351027	0.818474930086136
LAMC2	0.8396634905726598	0.6924038287563212
HSD11B1	0.06130204718120903	0.3177990123433759
OBSCN	0.13015995092558885	0.35597974594576137
ETNK2	0.13698237283806708	0.35590743260129465
S100A2	0.09675535989368686	0.34799571388993267
SERBP1	0.2752908298353852	0.37516980900251096
LIN28A	0.11434604684267588	0.3584397866781369
LCE1A	0.023440204563243906	0.3035444744064703
TMEM222	0.9708767403787852	0.875138905079947
USP24	0.18427421966288163	0.359710988963203
NSUN4	0.8906830755951793	0.7461283535797476
CFHR3	0.03112653450785757	0.3012469224740705
FCRL1	0.03918730853832798	0.3008281605472733
COL16A1	0.6808874567076675	0.5729179971945867
SH2D1B	0.21210215014505499	0.3638274546378531
STPG1	0.16139784113938532	0.3528962776581167
TTC13	0.955217511135291	0.7884925279557096
FAM72C	0.028729968523192623	0.3054602093306529
FAM102B	0.8581887726282276	0.6446011943506771
FMOD	0.04626308025450381	0.30566454274355387
TNFRSF8	0.16097492550784245	0.37251420598226487
OAZ3	0.14662923957770163	0.35999009197432535
OR6N1	0.06283594949954037	0.3280750348038162
SRSF4	0.9688390976462538	0.8770322009981191
LY9	0.0521157861627669	0.3287734038808721
SLC44A5	0.09506554852064104	0.33733379691607746
MIXL1	0.30139723812910585	0.4247952294536309
CTSE	0.04076095941266611	0.3217688719238245
YRDC	0.9661595363984083	0.8618549862424049
PDZK1	0.030274320449425768	0.2985553626449957
CDC7	0.41220865871484186	0.4385014594437858
TNFRSF4	0.24566665968195145	0.44354919997217557
GGPS1	0.9496103477454201	0.8451425093675844
BCAS2	0.9358103524874055	0.7391996279784816
HCN3	0.11050912345363659	0.3493346012247544
ETV3	0.9383334696442851	0.7585434138985219
GUCA2B	0.026469575307376328	0.3159008999805356
PYHIN1	0.059512270622079484	0.32159867181039214
H4C14	0.02573498409332747	0.3055224989006436
KLHDC9	0.8574525835037713	0.6809248959538817
PLPPR4	0.09123763981506025	0.34615677141756585
C4BPB	0.0747164472054955	0.32459865278918293
RPS27	0.9628993889239661	0.8819401261603526
SPRR2E	0.05089578802596595	0.3082022022717116
SLC2A1	0.952691189565417	0.7987820234740517
HSD3B1	0.08032307551507718	0.317012473030728
ZMYND12	0.3521142685150363	0.4493784692360078
RGSL1	0.04365471638333138	0.3124900506303475
CAPN2	0.4225204106036071	0.45178380345675057
CELA2B	0.038132721314557944	0.29715034108099775
COL8A2	0.44299436392445213	0.4647466283216187
C1QC	0.023005515921550486	0.29200179333251175
FNBP1L	0.9651296194879005	0.829915259026731
SUSD4	0.25796640318564024	0.40929290984234407
TMCO1	0.9538994378001145	0.8201921875094246
SLC39A1	0.8645784089045541	0.7328004525649598
SDCCAG8	0.2618879590771169	0.3901468322622135
LMOD1	0.5273246458454396	0.5121195898047913
NT5C1A	0.18158079724744142	0.37608090317929294
SLC22A15	0.21517086923067308	0.39070125507509035
NUCKS1	0.35814027307710955	0.4305473432301819
ADGRL2	0.5049033031651259	0.5643859196072504
LSM10	0.9198365868756406	0.7277775818886173
SLC25A34	0.06080901671961147	0.3118325510092333
ATAD3A	0.06832750819785387	0.32050420199910423
OR2B11	0.028281532061163024	0.2993990851917724
PNRC2	0.9381044728278679	0.7911026061526537
EPHX1	0.937593560613634	0.7584518033196932
MED8	0.9532312962267062	0.800535761512356
ATP6V0B	0.9676848269716997	0.855414504049385
UBE2Q1	0.39206281173214175	0.4335820589698727
NIPAL3	0.9118211127059429	0.7491201785626351
IGSF3	0.45359322421804293	0.4467316600943133
AVPR1B	0.2706572953887589	0.40315598737513597
EDN2	0.047763495586421054	0.3169716501784953
C1orf232	0.05503762780170331	0.30444760176312247
HNRNPU	0.3216782348211604	0.3973918197007725
DEPDC1	0.9460524242489666	0.8096057707756049
SKI	0.2986295131518652	0.40953567889258624
ALX3	0.10531819916568898	0.36258486996562395
STMN1	0.705573443564059	0.6193482353416448
MRPL9	0.22129683339375564	0.37141132162684737
TEX35	0.11930326244259748	0.34888346486413413
PRXL2B	0.9311169589861883	0.7615970111986708
PEA15	0.9554805699553987	0.8296274045680343
IER5	0.9137041884437244	0.7285709173828094
C1orf141	0.03259998981217549	0.29691116178598215
EPB41	0.9626939378034715	0.8360461946644177
TMEM82	0.11710018225449324	0.3407399077181111
STK40	0.9645592178747074	0.8481092627081731
PHACTR4	0.9148069382980234	0.796310062647879
CDC42SE1	0.7581303137580528	0.6468787711721498
LMO4	0.8612216354856828	0.7086319159266261
RUSC1	0.9383448925366635	0.7527412305639759
WNT2B	0.12892582876120923	0.3446049389090495
LCE1D	0.01908809476334286	0.28921751956072195
NCSTN	0.8605557627909606	0.7025008240583046
ACTL8	0.07003477064293698	0.34174122525424133
RERE	0.941769472890668	0.7988862233854371
PRAMEF9	0.02737513664796562	0.31084164660530206
CR1L	0.09317250178520264	0.3406089450523476
BEND5	0.16349869248080087	0.40271757375642586
ZBTB8OS	0.19960948832288028	0.37142371805126323
FAM78B	0.3262014838451131	0.4468522522846253
S100A7A	0.036207164828595644	0.3072715288039299
RUNX3	0.1788116753018019	0.38977622196254186
OTUD3	0.26511989115255036	0.3911604535033302
FBXO6	0.6314048992717737	0.562593343720193
ATP1A1	0.7001400185623607	0.5924907796673532
SFN	0.12404248517718755	0.3490574916187813
DFFB	0.8589533621735131	0.685107779549867
LEXM	0.04865257037545451	0.3107835819494695
CAPZB	0.953577279466138	0.7926673532130655
TTC4	0.948798572395017	0.8306013162490062
KISS1	0.09165645927324924	0.33489150201221085
HSPA6	0.36933317891155826	0.4888320095131788
AURKAIP1	0.9608035483506818	0.8154932780542543
AGTRAP	0.9398703639193604	0.771785286648829
CASP9	0.9053255778401508	0.7209812750647776
PI4KB	0.37178237962366467	0.4275049901975501
AKNAD1	0.23405720190202056	0.39236160089875116
TLCD4	0.034623825678861055	0.2970535234056871
IGSF8	0.07047822674422184	0.3146151100714571
F13B	0.04891350595247592	0.31139147001360756
PAPPA2	0.05577179362706184	0.3241213404378728
LRRC53	0.045186652701185055	0.30318043428758623
PRAMEF19	0.030093149580311524	0.30384284846760157
CDK18	0.38927188467588536	0.4668484986880802
NCF2	0.04089781059508971	0.31963096255858064
SFPQ	0.3595437285421367	0.43276571652574797
FBXO42	0.9482065808452534	0.8188726091469883
CHRNB2	0.26401007532085213	0.38119135134057863
H6PD	0.8909937428418966	0.7206116043277275
TPR	0.5159907969789003	0.4842054701078196
RHEX	0.08106232565244909	0.3380943738065339
FCRL3	0.02409235010522016	0.2968334930260254
UTP25	0.7177239386346429	0.6295595255556559
ATAD3B	0.9420404651563662	0.7806213239788592
EFCAB7	0.6206741121354336	0.5591180797749369
SCYL3	0.2763337243449912	0.39107954474573425
OLFML3	0.06376707939316872	0.33398066591248005
CLCNKB	0.5497596238167705	0.5535237185879874
GJA4	0.08604673757930457	0.3374256314384755
ISG15	0.5919310427982696	0.548991124058247
HES5	0.18169921363053032	0.36811282925866673
TMEM234	0.17275475679120397	0.3524829828369609
GPR153	0.2630229646728942	0.3924494427419278
LDLRAD1	0.038574493634672094	0.30652567305689127
OR6P1	0.03380868440841539	0.30657486038157106
H2BC18	0.04213994927305558	0.31576053805112586
ANGPTL1	0.21251766617239612	0.3655122245602385
HES3	0.08287106610353207	0.33166059843071494
KMO	0.11533611214773483	0.3232920560671056
SCNM1	0.9561756680074868	0.8557617943438822
AIDA	0.6471631989193128	0.5910520552543176
PANK4	0.9692600142252876	0.8135842426577605
PRAMEF15	0.03476282050844112	0.30877428410178015
PADI4	0.15222004008512838	0.3943315792383269
RGS5	0.9309602716763113	0.8363329368872101
C1orf167	0.039792060354392034	0.29909314600506376
NBPF19	0.028302932103357163	0.30204268775298204
NLRP3	0.12389256498654522	0.37196866158828823
RNASEL	0.7384016428341096	0.6445551786640974
TEX50	0.01759308514536347	0.2901221481128929
PABPC4	0.9209071183449311	0.7494822722626354
KIF26B	0.06814246617091316	0.3282392264671859
FCGR3A	0.022588857706562108	0.29189423489002414
MTARC2	0.2700516158431525	0.40517544687818136
ELAPOR1	0.05263766672689418	0.30893359393090397
AGMAT	0.5368995835094594	0.5415007296291046
DUSP23	0.9372899767393851	0.7527613686379445
MAEL	0.06333204627487404	0.3332053706503637
LORICRIN	0.05072919807241242	0.3211273858519463
OR2L8	0.03353128820472183	0.30072771495949624
NBPF9	0.3140132997400268	0.4577118907790097
MEGF6	0.8223372849983639	0.6711390664326935
DUSP12	0.39338155595540625	0.4341338216366225
PODN	0.4223231446448766	0.4529094414525786
ELK4	0.5931316891936861	0.5782076817173916
ASH1L	0.9463245952608403	0.779707121765137
CFHR4	0.03566702062071642	0.2996306677479886
MAN1A2	0.9122129366312238	0.7659064185466603
ATP2B4	0.9577534073027436	0.8256884103802923
C1orf54	0.6688490796777513	0.6216239498105715
MACO1	0.9622309873831532	0.8133693241879424
NPR1	0.2891177533943765	0.40865542696553414
ALDH9A1	0.33352040146734163	0.41513603609444083
GUCA2A	0.027194410001598605	0.29087878273366535
TUT4	0.23843965750581458	0.39539658209533957
GNG4	0.06836917714348438	0.3208729997060867
GPR52	0.08634045564236706	0.3496568020512134
PIFO	0.2836335101456333	0.40828223587362916
PIAS3	0.9671253701228286	0.843385386108884
ZNF124	0.07228205619946428	0.3294050741298517
RPAP2	0.7242643047356024	0.6031029870004294
ACOT11	0.17804480757614233	0.38448513850662797
FCRLA	0.03217763057541414	0.29683760316961
MAPKAPK2	0.18747649664825758	0.366303085841406
INPP5B	0.17625864695983257	0.36486042622160353
TOMM20	0.4199107946394725	0.44234775529375686
OR6N2	0.02872734039569525	0.2968120179770834
FHL3	0.9097128117914924	0.7625839894448755
TMEM275	0.1609327288831914	0.34023098309414723
SSX2IP	0.7063983560574193	0.6016282546243148
CTBS	0.9557667927787379	0.8227561494488258
EIF2B3	0.9424940068875506	0.8073463393757685
PER3	0.27689100292901536	0.43236541706337384
ZNF684	0.7325081668282241	0.6555116123196003
CCDC190	0.05265296057307399	0.3103399605359951
BCL9	0.9431955149243701	0.7878182980078066
CNST	0.9648982286646928	0.8511900916770626
LAPTM5	0.28054229702595535	0.3971389047697554
NID1	0.9510286375459299	0.8335351814342971
RPS8	0.27895505993962866	0.40221701373834734
RBMXL1	0.9697089902272098	0.8582820095218929
WNT9A	0.7521765275189727	0.5972584995916193
TRMT13	0.8757406441067572	0.7521534169142106
TACSTD2	0.17851181259964036	0.38407450872786714
GCSAML	0.041679121716409195	0.3053126814567543
IKBKE	0.26887954037347156	0.40242241814433866
H2BU1	0.47289566903763647	0.46994133729327364
PTPRF	0.2683734993990904	0.40398636465809673
MANEAL	0.2655520684778643	0.4021580081952231
PIGM	0.836596259158602	0.6997312003258204
RTCA	0.9492309100077136	0.8244065996960932
KIF1B	0.17371515399347048	0.3575646797313771
AHCTF1	0.801736252171673	0.6335167675530239
SUCO	0.2757220710169146	0.39468200373225415
PCP4L1	0.35224450852810185	0.4327527791904717
HTR1D	0.22421554933992804	0.3840078462602557
NPHS2	0.18249433708090576	0.364556567998875
CD101	0.040723499881531955	0.30464115713915263
PHC2	0.28306524682664697	0.3989194096766685
GBP6	0.02619064110967703	0.29714274945206187
CADM3	0.18061036700549216	0.3823480586235718
CHI3L1	0.020072053951868153	0.29284042052487375
ELOVL1	0.9604594700800917	0.8138314401928216
PFKFB2	0.1517730334851977	0.3339313074879455
HTR6	0.12758074293713684	0.3595706717065523
FBLIM1	0.3097235805684345	0.41941469580237467
UBAP2L	0.5209271345039823	0.5114168196347235
S100A8	0.021736119175087616	0.3048982720081228
OR2T2	0.03264632100915875	0.30617833620747253
PLEKHO1	0.7607918225375142	0.6207602314964682
NTRK1	0.04210180042539591	0.2993263780977297
TENT5C	0.5264419293866179	0.49141566952362353
ABL2	0.9365955531046178	0.8365680428018837
S100A1	0.023766081520256586	0.2950205288117062
CD1A	0.03329485366000967	0.29806222878650857
ADPRS	0.9671663849596667	0.8581930775320359
OR2T34	0.02191913807916066	0.30158922053422854
S100PBP	0.8880301930513549	0.7187123518015586
EPS8L3	0.14612203309485836	0.36729261545530195
ATP13A2	0.14748990197001668	0.33363539074552034
OR10J5	0.030797369549264295	0.29673711251129603
SV2A	0.2768309472168664	0.3939825652140463
ABCB10	0.243392813594976	0.3767885711246319
SLC44A3	0.1349993281659769	0.35913690657570163
LCE6A	0.018193866245447433	0.2936439074837258
C1orf127	0.03924496461424545	0.2999459504120675
GPR3	0.9143362603934833	0.6988037911319287
GBP1	0.6285407079277651	0.5665494980279661
CPLANE2	0.8535164332646372	0.6715653724451628
CRABP2	0.2500424075589165	0.3937158374825925
ASAP3	0.8428443606868635	0.6500484006378972
DRAM2	0.2899892994923685	0.4010523635490436
RPE65	0.03389609130296245	0.3095148880637898
NBPF4	0.03123216859066487	0.30642118942543
OR2T12	0.03720862473023342	0.30714058905325303
ZNF683	0.03277331447718081	0.30148718819105785
KIF14	0.35363874136598056	0.41265980251459666
SLAMF9	0.01711624788427269	0.29228472593511207
AMIGO1	0.4690350197220283	0.4688066535355378
CDC42BPA	0.3265532635128918	0.3990656571687008
GMEB1	0.24677514682834575	0.37991323159103463
OR10K1	0.03096156390038714	0.3001826890551923
MAP7D1	0.3868006415367976	0.43491424440913357
HNRNPCL3	0.02484977240905613	0.30343480830085656
FYB2	0.02778030581869803	0.2956356894060448
CAMK1G	0.10257738182812381	0.3539800066334454
AQP10	0.27032438002439724	0.4089812642260995
A3GALT2	0.059176074641204855	0.3220665814538258
AGBL4	0.5647159567207242	0.5326381780264533
SDHB	0.35977107756458665	0.4249017928084924
USF1	0.34840672317206334	0.4388505488985545
COLGALT2	0.03297781865961138	0.3009784136437884
MEF2D	0.3510130485120056	0.455715919076778
MAP1LC3C	0.11219123788831713	0.3363251154465131
ARHGEF19	0.8741370011030712	0.6808510352449586
TLR5	0.46728970812157755	0.45308765860517625
ENO1	0.9560078262563174	0.8307284043865308
MASP2	0.14382272355240058	0.3431853530461729
HIVEP3	0.2536367246797872	0.39533639522252284
ICMT	0.9621815248345388	0.807237767277099
TMEM240	0.7864470480289943	0.6053444966716507
OR11L1	0.029155089048562684	0.2970395853606448
PGLYRP3	0.02249030367259992	0.2928673462947834
B3GALNT2	0.9772636227577713	0.8741997114595421
OR2T5	0.022874743841956563	0.30103681538661586
MGST3	0.9326083328064324	0.7949923927627888
SH3BGRL3	0.9136574258240412	0.7358113799628102
THEM5	0.04387739948431092	0.3063424473768676
EFHD2	0.9437286081968029	0.7888308613648602
SPRR1A	0.0229241482259329	0.30263129184272897
PDE4DIP	0.05997689335531263	0.33890702775605774
NRAS	0.5837069033050599	0.5374038445745511
ZNF695	0.954268093061602	0.7800318664649042
EXOC8	0.9557175606228043	0.8195858705365608
TRABD2B	0.28817047607186763	0.42873266552229883
AADACL3	0.034756532140274354	0.30517489684059307
GTF2B	0.8886949253740187	0.7481738276830154
DCST2	0.037281508780167734	0.2990180165789395
PSMB4	0.9451276239269755	0.8419476895648036
YBX1	0.8992985388154169	0.7627504736045422
MFSD4A	0.038813623438917436	0.3004506760627326
PEX10	0.5617059103475492	0.5363100207285885
CSRP1	0.9554799285772094	0.8427200653236252
TADA1	0.25574362766206216	0.38721536200330775
LRRC7	0.09096892250122852	0.3323271944569824
TDRD10	0.716123844173328	0.6179435739799258
PLK3	0.5427542173074479	0.5014552014351905
C1orf87	0.03000236336013112	0.2979977595507338
MTR	0.9514094552329653	0.7846357948927282
AMY1C	0.028158943011633557	0.3070504079899151
RABIF	0.9570490933795673	0.8234460397156175
PEAR1	0.36842164767227853	0.4479468464203264
OR2T35	0.027073880226540236	0.30546045962192314
SELENON	0.9224138242195149	0.740182186013927
CELA2A	0.029594265338416942	0.29341272363523163
UBQLN4	0.41904314629915806	0.4570734281102541
FOXE3	0.06911946947047502	0.3290121552142665
S100A12	0.0398994626220787	0.3027069477091154
ALG6	0.9157993323493323	0.7456786911997773
LCE5A	0.02281178264076012	0.2895869314741778
MIA3	0.3468068157889549	0.4197718576574928
HSPB7	0.037737514038262636	0.32229506581159595
NFASC	0.35557790363725017	0.43724023779525206
INKA2	0.9113247365792922	0.7811287826420119
TTC24	0.04304312701334331	0.3117351611247996
ATF6	0.887535478043829	0.7487651900735594
ANGEL2	0.9182618960511219	0.7644891897563154
HENMT1	0.08162512255011563	0.31888012159996815
LRRC39	0.08089276989608361	0.31320941264363406
DNAJB4	0.9559578173072758	0.8315470697197467
TATDN3	0.2045684441902952	0.38135295004998165
PIK3R3	0.8446418842506171	0.6751955717909862
RNPC3	0.8493004061734905	0.7718878312103089
KCNC4	0.06809941660994691	0.3135228825789121
TRIM67	0.24277722326351847	0.402433126085137
ZNF678	0.9580842060359226	0.7891173046091243
TMEM61	0.1412775937509233	0.3577540175452277
BPNT1	0.7684929520028503	0.6558709376609972
C1orf131	0.12884938565030038	0.3423552835594403
SLC35D1	0.5140239326663197	0.527952949697606
RGS4	0.6839085577242546	0.6023712485903936
TTLL7	0.8982323224011882	0.7470938571650991
TNFAIP8L2	0.1056509163825871	0.3466483366344023
OLFM3	0.031867922722114264	0.29574317157893154
EVI5	0.9546209367180345	0.804161218022485
TMEM50A	0.6858254254345274	0.5772472789227405
BTG2	0.9745447415301229	0.8863985333791827
RIMS3	0.2043537871834338	0.37848662084129925
CC2D1B	0.4546682122999047	0.47410928487166
MKNK1	0.14589172082442967	0.3319450159154213
PSMB2	0.5208499404033043	0.526231988683081
BARHL2	0.06434793733364637	0.32211775079227684
ODR4	0.9386689486541597	0.8288300869986093
PRAMEF18	0.054432753484436824	0.3285046111109237
SERPINC1	0.03601449591173785	0.3130039351156182
SLC2A5	0.056491477683755384	0.32070544005704593
KTI12	0.943433544019306	0.8411127844864151
NBPF10	0.03963462707386337	0.31092174369168246
CELA3B	0.05676148559655816	0.3145052117578255
CYB5R1	0.963934612680791	0.8204584728409865
MFAP2	0.1303206449113873	0.343891960322657
RGS2	0.7490952495763881	0.6339704835354548
DIPK1A	0.7441745250590415	0.5881943408995466
GRHL3	0.17327299371820018	0.3818054891300737
ANKRD35	0.6050392537395449	0.5299861983882013
IARS2	0.235438829038096	0.3667172197549322
TMEM183A	0.94854836694395	0.8114853194532665
APH1A	0.38993127790735144	0.4606947772730341
