gene_name	mean_bn_prob	gex_predicted
FAM177B	0.03925460832917263	0.31368700988225195
PTPRC	0.0606234919259007	0.32278528663607237
UBR4	0.2756683526717484	0.4033111683274231
CPT2	0.9030328150646718	0.7277862318323507
LHX4	0.4932241111252485	0.494598852756025
ENSA	0.9425172351693158	0.8011396137790964
CROCC	0.0646441347585342	0.3086400576079399
PGBD5	0.04251277170341361	0.30516250010718116
TEDDM1	0.021357381923415172	0.2922982526494156
PPCS	0.35213949600210565	0.4494351205879072
ZNF669	0.9673700136776214	0.8413041391868203
CTTNBP2NL	0.33560452896844867	0.41659276905563436
LUZP1	0.9553031680706483	0.8069134446692171
EPHB2	0.9458616446754617	0.796759311704055
TTC22	0.038117475198726256	0.30097229250694446
RBP7	0.24063770249362604	0.3816804074099474
MDM4	0.9410355511813948	0.843785102257266
RPF1	0.6743324251868392	0.6273812674615135
POGK	0.9536093795826226	0.800430837803309
TGFB2	0.1456458916148288	0.359368484872659
SLC30A1	0.9099738476516893	0.7657490282332459
KDF1	0.08645631900717625	0.34220338988250826
TP73	0.05527797933597863	0.31946084065785857
CHML	0.2702726493672066	0.3864958298915977
C1orf116	0.028060874258119657	0.2953485419928812
SELENBP1	0.7506617541258324	0.6277357434709104
SLC35F3	0.27550391584262524	0.43813767982199114
DMBX1	0.06176322554582936	0.33288393908913877
LPAR3	0.0331075496073608	0.3009104921066101
TNR	0.14216994538353583	0.3681091106136541
PLCH2	0.0923912285062454	0.3429786081103325
AMY2A	0.03321833360256984	0.3060585104273975
LRRIQ3	0.913774626548048	0.752136190307785
PALMD	0.45869765828094444	0.4905123643270685
SMG7	0.9502764467491486	0.7845395391652853
KAZN	0.0665656275983199	0.3099626663758127
PPIAL4G	0.021794536496793453	0.3002436923082199
LENEP	0.13165668652195675	0.3773770537101682
TSSK3	0.9365211946806227	0.7667174215621657
OR14A16	0.03537368936083402	0.3012486633315077
NBL1	0.6894503886140061	0.6120845384079032
FCER1A	0.03805260751471784	0.30160129217654735
IFI44L	0.06055150017788896	0.3081068793247366
ASB17	0.03349747866687498	0.30510675635287776
SDHC	0.3322256412753998	0.4159911494907395
PLA2G2D	0.03202071189821327	0.2953409311666848
FAM72D	0.032701669619898246	0.3059922344642928
GPSM2	0.9635551340538596	0.8110059261380494
ZMYM1	0.28875596206217713	0.40276473248067635
MPL	0.04758289600775231	0.30383137371259245
MRPL55	0.31650475122196414	0.4174876450644435
SLC1A7	0.03244896777199253	0.2977596391694389
INSRR	0.17288500590566458	0.36824208761656535
ENAH	0.34604687456850197	0.44148393123342894
CLDN19	0.05464660618279585	0.34806427778694066
MXRA8	0.13669681305732823	0.35817405470180613
NBPF11	0.616276131709411	0.5874324444909347
PSMD4	0.27711729357436243	0.3886529732752196
RASSF5	0.060967802380899515	0.31996897798858326
INAVA	0.2821655495429519	0.4098861792131649
ALPL	0.352855634129009	0.4349687157100445
TINAGL1	0.5961999163304919	0.5413215546742988
ZBTB8A	0.772384516412154	0.6312996571701577
EDEM3	0.9716326305612215	0.8726913117207306
TNFRSF14	0.7830633598840202	0.6559031514557547
MAGOH	0.9461390868304217	0.8087188031270737
MUL1	0.9557203096305429	0.8493596861316037
C1orf68	0.021128505679833647	0.2919674870124219
PPIAL4H	0.025658272526033456	0.3064018326228517
FNDC5	0.09862789455605811	0.3339274188348988
DHX9	0.9412846122373935	0.7944589800868395
OR2T7	0.020795757072660195	0.29555052938447524
TXNIP	0.94666610413698	0.7890796563593238
NRDC	0.4382207682739746	0.48096696001583117
HSPG2	0.8671280938042537	0.7115436284379875
GNAT2	0.5356248526911428	0.5386597058960765
PTBP2	0.941434719269881	0.7785355449580248
CLCN6	0.7332742517636495	0.574345167637945
OR2G3	0.022667736219912808	0.2971123596564859
C1orf50	0.21788672823579494	0.37026764120697614
RPS6KA1	0.07029556491939402	0.3153310540704793
ASTN1	0.08660281073313661	0.33397759842218794
C1orf210	0.04148686616829745	0.2992652629273941
OR2T10	0.030855021828716477	0.2994701853826815
LAX1	0.3570828725689551	0.4618222542994485
KLHL12	0.3810105395023604	0.41259728214931085
TIE1	0.40490906787852365	0.44257539418676717
OR2M4	0.042652822908193784	0.3075239547378674
LCE1B	0.07377484629482274	0.33143460972326144
RAP1GAP	0.029979337562064584	0.2880436970763109
ZMYM6	0.9219764027698018	0.7443173514961461
EGLN1	0.48217118436154394	0.5051841169716863
ITPKB	0.9408712754123802	0.8557103515814676
SLC45A1	0.14080253370556065	0.36169049130073877
DPT	0.02859868071745402	0.29362901568357896
AZIN2	0.42094025569638577	0.4615995575452357
LGR6	0.036225800738452094	0.29496181859060155
MATN1	0.13188753379109103	0.35468600253911287
CTSK	0.20139251311329828	0.39773683201162785
YOD1	0.8028244342849037	0.6806190611870013
RAB3GAP2	0.9415006913248767	0.8092219067702333
ATP8B2	0.6612563961284345	0.5769185750434422
ADORA3	0.03067978643251971	0.2931707876655121
FCRL6	0.03163631037205938	0.29511997316643307
MED18	0.19341817893379498	0.35693391567241417
THEM4	0.25656909457835436	0.37541809787536556
COL11A1	0.041471376398962465	0.31024651480160054
IL6R	0.07900553593654125	0.31938348265396765
GPX7	0.8840073784403772	0.7068893080538188
NIT1	0.9501595961960986	0.8245411708737078
MFN2	0.967907117394382	0.8681672143020209
PKN2	0.26913984710958266	0.40263378235146297
EFCAB2	0.638541715240867	0.6245594363126136
CELSR2	0.09248791795886982	0.33289101815542
CITED4	0.8732961534039251	0.7238783257376564
RCOR3	0.41976449221578155	0.49394911271704567
TMCC2	0.26555915769317756	0.4254556679478145
RIT1	0.9004627698360617	0.7857230638226612
PLA2G2C	0.04141325229148055	0.30637819162843927
PTCH2	0.0903418578549997	0.3232424627942273
TRIM45	0.11624777167623568	0.32234856114391003
PTP4A2	0.8280186664858259	0.6949830995933507
MAP3K21	0.6055608289948888	0.5348637217243128
MYCBP	0.962492741141003	0.8010870704225627
CFAP74	0.31788912200009417	0.43852099177970566
CDK11B	0.7825895169908426	0.6171088361219282
USP21	0.9191198123318971	0.731815148692637
STYXL2	0.040848795954386015	0.301969463368142
C1orf109	0.9654444843954518	0.8424557742610785
RLF	0.970317582923747	0.8426183319208436
DLGAP3	0.14122919432463665	0.3518748645011686
PIGR	0.07709353807035045	0.33960594360944013
AJAP1	0.08626389675364529	0.3504604918490421
SSBP3	0.2081101189536214	0.36055711984217453
FAM167B	0.1340851470475035	0.34997996098475825
TSHB	0.029181021075910037	0.3026453417776722
DVL1	0.8602867947805952	0.6859305404326226
MICOS10-NBL1	0.9496147186885482	0.7836769699981827
GBP7	0.03950530080388195	0.29953542310453035
DESI2	0.9600980290192586	0.8032257376419384
AMY1A	0.03475164753781339	0.3126878665701313
PERM1	0.1792677614185565	0.3802688131836165
NPPA	0.0733480706709982	0.3440148719488181
RNF223	0.06791872851572293	0.33988960125634865
INTS7	0.9546183417189015	0.8074382379982958
OR6K6	0.023274172699217836	0.29567325542523964
NADK	0.26515236409865145	0.3923872728630833
HAO2	0.03199539240187787	0.2969504855082495
XKR8	0.1802607427512097	0.3421281897797156
MNDA	0.032938340423335814	0.29591301466285785
DNAI4	0.05490427631430881	0.31936577773255914
THEMIS2	0.1746530049030587	0.3593400043019174
CNR2	0.10149847771140731	0.3449377209436507
NUDC	0.3941958140422643	0.43645707100814496
BCL2L15	0.07266315997373675	0.3086421424353829
FBXO44	0.71492521858632	0.6303019824093917
GNG12	0.9269405996430189	0.8008444771012057
SRARP	0.06509777109658084	0.33245210353935617
SPSB1	0.24343395941854679	0.39373478053520994
SNRNP40	0.9708830319038894	0.8967958653092389
KIRREL1	0.5956262658131293	0.5695958823096046
ZFP69	0.7919314398969876	0.6460673186844967
RAB4A	0.7539612109432172	0.6242835189207645
POU3F1	0.16150224795045048	0.33171885755990055
C1orf100	0.08753197772633195	0.34745415103984795
KCND3	0.032746185401962564	0.300194382607436
NDC1	0.753020104070034	0.6414249407312341
TMED5	0.9093051107606376	0.7497581013320873
CERS2	0.28341016595211993	0.39067025905385355
OR10K2	0.039684406024001126	0.3068732767008999
CYP4B1	0.034698256351747024	0.3064013636374717
FBXO28	0.9546185395860314	0.8279311314396604
OTUD7B	0.3725482534746312	0.4348573571007386
RAB7B	0.058791316977006985	0.3142580934793714
PTAFR	0.14186614168874578	0.36143675104985434
CD46	0.35504698669062573	0.4298879575237916
ZFYVE9	0.9442510171267244	0.796844388963577
MTARC1	0.05658339499626684	0.33027293037641725
H2BC21	0.8337684520420093	0.6781424900810081
DISP1	0.3189536719659922	0.42633856895621375
FAM163A	0.18636538144480924	0.3742766407968817
GDAP2	0.9538841763140959	0.8176199183629755
CACYBP	0.7184834384149118	0.6290861351688362
VPS45	0.9492686779161268	0.8281095365755439
DNAJC8	0.9574617271479905	0.850424988708698
FCRL2	0.06661472897861434	0.3105533457698592
FGGY	0.1033505989963404	0.33719114396785566
SZRD1	0.9604613729584716	0.8517910842194393
DAB1	0.0562225569433606	0.31356179096683867
AK4	0.577971168420113	0.5774605397635676
REN	0.0581965804242233	0.3165134525347112
ARHGEF11	0.21719873063319795	0.3864818817592649
SPRTN	0.3663042195555469	0.4746633900142739
ZSCAN20	0.9543643233795484	0.7881881963971005
ZNHIT6	0.9313505321496789	0.7928610381561984
ROR1	0.7953136886581	0.6247229551488223
TRNP1	0.9215385472869239	0.7158252013088637
ZBTB48	0.9543450968403985	0.7866370926226396
EPRS1	0.4297134983737105	0.4564342121891491
SPRR2F	0.030342094119778486	0.3048504965874684
METTL13	0.9592311339456394	0.8137986596297615
CLCA4	0.23818788279318295	0.3873792522503771
KDM5B	0.9161406220760148	0.745887495078209
IL23R	0.03130049371219715	0.30115648076963264
GCLM	0.9707881267726907	0.8797386203944247
SLC66A1	0.9689363775207714	0.859280286212722
TMIGD3	0.08349346416782492	0.3365592681891244
SH3D21	0.9526550351005612	0.7678610345928616
VANGL2	0.03719000530800672	0.2983715161313947
LAMTOR5	0.9494426948836485	0.8195807021073072
RRAGC	0.3298386912845327	0.4076287467783584
PPP2R5A	0.2694234288641925	0.40625199277074664
MYCL	0.32784387207041643	0.42137244448640987
ECE1	0.7838185875891975	0.6817347874139061
QSOX1	0.9688274035156612	0.8275951645550932
OR14I1	0.019877755469582942	0.29342892057744985
FAM183A	0.24533029876260612	0.40204360948408313
TAF12	0.948453495010234	0.8188693738715711
EIF3I	0.9279748821023271	0.8259484011826442
ACP6	0.16999485265891823	0.3598831369259936
SPATA21	0.076455169183698	0.32392332102801114
S100A4	0.42135330922214836	0.4533317003430091
PPIAL4F	0.025638101444443402	0.3064013579626886
PRAMEF10	0.02999123646643122	0.3057633302137994
CEPT1	0.2875435512640039	0.39500609206258797
RPRD2	0.28800616113806893	0.41489848377284877
OR10T2	0.026954397917515988	0.29659553588720317
P3R3URF-PIK3R3	0.08101316389783908	0.30502271980150786
C1orf115	0.310052120522381	0.41653926650766265
CAMTA1	0.05548013368458141	0.3008399410017134
APOA2	0.01949978779993122	0.2949028332922823
ZNF687	0.9644988244771826	0.8083668618640052
COQ8A	0.8926518186259375	0.7171999681453003
NTMT2	0.03281778438713881	0.2970160203675939
NUP133	0.9446105924141109	0.8234215546509686
SAMD11	0.2537484466443781	0.40535375056824774
PHLDA3	0.8632403116651534	0.7203441215574306
SOX13	0.2665259845272277	0.43818622681730124
C1orf185	0.1081586166486899	0.3424768604385563
PRUNE1	0.9659676799934728	0.8295014429636159
MRPS21	0.7800598769646696	0.6499012429316774
FAM189B	0.5922880474513974	0.5336696349059913
TRIT1	0.9020358006341599	0.7552663628700483
PADI1	0.0854053062234771	0.3495956479946428
RNF11	0.9694515624131617	0.8542888551365128
CNKSR1	0.06439994116317205	0.33090608963122226
BTBD8	0.6476297193211481	0.6266104744047534
SLAMF6	0.03543249210369858	0.2982159394052602
SLC19A2	0.9630211860453929	0.814482281388739
SF3A3	0.9610235151827605	0.8374212606633717
KIAA0319L	0.15729416494982923	0.3428576143071921
ACTA1	0.19656852844543535	0.38290631805218633
LRRC38	0.24180095644452285	0.41687048055339515
FDPS	0.9315282706074787	0.7816519260653967
SELENOF	0.6409014195079112	0.6355463778242013
HFM1	0.32444608819586246	0.4593998058532833
ERI3	0.2436970290486004	0.3956664278647204
L1TD1	0.35121698432715903	0.42379156800957507
YY1AP1	0.9606145888464845	0.8216740238763669
PAQR7	0.2526181464935145	0.3989262883346398
PM20D1	0.029950164927878577	0.2924377222673329
KNCN	0.03574009181673228	0.29318497932294385
DTL	0.39047199877392963	0.440479237007908
GNAI3	0.9550257970340199	0.8294648144657405
CRNN	0.1022655913637178	0.3396098026097153
SYT6	0.14685380557074298	0.36214723245151587
PARS2	0.9676084094365898	0.8624478507130792
ACADM	0.9407987216008012	0.7858267101110167
TMEM269	0.17676172350372607	0.3626647924158359
OR2T8	0.0429216139387621	0.3007454074902111
CATSPERE	0.7981910954052206	0.6671380733859147
S1PR1	0.8348246839918076	0.6790610040356603
PAFAH2	0.9619937021922834	0.8153591640264618
ADAR	0.938065141596183	0.7943950280462657
C1orf159	0.09100062924943202	0.33695380127710894
CLEC20A	0.047496249342413616	0.3015101928958536
TEX38	0.2363568094379827	0.4038417840935547
ATPAF1	0.6566906835897912	0.5903735581358117
PRMT6	0.9137429885603601	0.7799807081202356
IRF2BP2	0.7828927466663025	0.6579901684296262
SDF4	0.23106977474403928	0.37137490525955824
GLMN	0.9479798224515712	0.8401449420578166
SLC27A3	0.06404783895494862	0.32526613339728255
IFFO2	0.9627825735275457	0.788526235583541
MCOLN3	0.15193141342052247	0.36050821992146576
FLG	0.04801776500308576	0.3058581141536718
PLEKHN1	0.4123650960508514	0.4419531837600454
PADI6	0.053585878789543066	0.32645411730157886
ZNF362	0.823745314944037	0.6519691351377447
CTNNBIP1	0.1463255413218095	0.3595580814610933
OR2C3	0.04502500201708629	0.3127486123106791
HNRNPCL2	0.022172727786073723	0.30092475561405546
GPR137B	0.8593875919211368	0.6981650034969754
SPATA6	0.822914573437337	0.6607226948862464
LGALS8	0.23838232736783294	0.3817451556711924
BRINP3	0.24534843365315637	0.39965107698314606
PRPF38A	0.8682260191684311	0.7221054911951804
TP53BP2	0.3261844995985116	0.4134745163014087
TMEM201	0.2745170563494627	0.3970854578455377
CCT3	0.8963464010591105	0.7689606154780952
ASPM	0.9489688267249532	0.832943232222157
FOXJ3	0.8836520671946811	0.7186630917550273
CENPS	0.8909691724999804	0.7373712153578819
TNFSF18	0.7936061291035034	0.6762116785361674
LRRN2	0.033221076943745695	0.2976528836655732
RSBN1	0.9537154117724704	0.808740885613649
HHAT	0.07340661146851896	0.32148943144747644
FAM151A	0.032588345512120406	0.2979287716564382
HRNR	0.031807359388725934	0.2990209709416532
LRRC8C	0.8112883851543999	0.5984409149017615
SLC35E2B	0.08291087003416274	0.32894283760915904
POGZ	0.9413154806690498	0.7621196755954455
GFI1	0.21624873310535014	0.3824724674490155
OR2M2	0.03461701287653012	0.3014913867572318
KCNA2	0.12690137450851183	0.37319176213447347
SHE	0.32849809007613145	0.4146546322846123
PHTF1	0.8338526769651385	0.6759703544381415
LCE1C	0.03629264379656914	0.32272230421658166
UBXN10	0.21605378945217352	0.3920792478905996
ACBD6	0.17482054051763438	0.3514981449740328
ARV1	0.20484980092829552	0.3589299800048475
PRAMEF4	0.028261366886017728	0.30600942777424656
DAP3	0.9126663433433619	0.7697738078578131
CCDC27	0.05140383432302304	0.3070986031810816
LCE2B	0.02141506641600814	0.29629878333881915
RAB3B	0.6398912575311325	0.5861492358234214
GBP2	0.9039122941966479	0.7675599367315342
MRPL37	0.38001382253432553	0.4356327960916319
DPYD	0.9455596087618771	0.8159309917751882
AUNIP	0.9629489166904137	0.813524370317629
EVA1B	0.8806965150660192	0.6761787816295457
LINGO4	0.032389722882864215	0.3105513060781648
EYA3	0.9683402332977591	0.8589842712073706
GLMP	0.1635836117302542	0.3404924829596438
GJB3	0.17455538967106166	0.3900190919229737
SRSF11	0.9522676482444401	0.8293625962597562
SEC22B	0.11364236812315097	0.34981287529457905
DEDD	0.9521519675618887	0.8158270570320075
PYCR2	0.5304733248097564	0.4825649290330515
PRAMEF17	0.03663034789159163	0.3138931629444401
DDOST	0.9254691238742552	0.7777140877245592
NSL1	0.9362455056459443	0.8069509350123961
C1orf74	0.9603699395431758	0.8379056609175328
OR14A2	0.024022821075659916	0.29335001254253634
SF3B4	0.5868430385080422	0.5092100541035439
PTPRU	0.42917356361683556	0.44632246540515635
RHBG	0.20900437020301188	0.3704927739425682
ANKRD13C	0.9600116390762973	0.8405462696086621
RPL5	0.9655197632827959	0.8678631195855783
SPRR4	0.020014072744014462	0.292669302582835
CCDC28B	0.5178656859958062	0.534251400566661
ITGB3BP	0.8319559090619599	0.7278015790944867
C8B	0.03648761878061445	0.3097637460458558
IL19	0.06598927231897894	0.3409243256804289
MYSM1	0.9641579939304854	0.8639669165976075
TMEM54	0.8025122973346048	0.6222784265230386
ZNF281	0.9576571178377139	0.8396522289872699
C1orf43	0.971209291045812	0.8753758014428102
TRAF5	0.3709438660841967	0.44779126746053505
SARS1	0.9576792237141796	0.8599216627897286
TTC39A	0.05605924578540987	0.3143119090317302
GJA5	0.04578804084551452	0.30032577840828556
FCRL5	0.022255639014227956	0.2943147496536501
OR10J1	0.08005361673861917	0.34301833661013725
AMY1B	0.025509020579269053	0.30474014680837197
MEAF6	0.9667186920670836	0.8628032704473101
ARTN	0.14804709558117435	0.3600609113861769
RHOC	0.9476605654410384	0.8183295083962742
RNF186	0.018173344286933003	0.2902428904082589
C1orf216	0.8596851032460288	0.7420653810946265
LMNA	0.9716685097479608	0.8893478255794285
ATXN7L2	0.9690895214148915	0.8332317912739332
TRIM62	0.9462573500813977	0.7747314386570161
GBP3	0.7932241083816148	0.6938686353611849
FHAD1	0.04387174756808282	0.3017246968206311
PARK7	0.7161309965757227	0.6249148531292865
RGS16	0.2825285822862161	0.38871087999174464
TSEN15	0.1883397624418488	0.37159184257515043
ST6GALNAC3	0.09615868641007247	0.3310943450353116
FBXO2	0.36949160761984645	0.4685118367382445
RER1	0.9736729955632105	0.880387377803027
HNRNPCL4	0.024261429159724485	0.3078416879460848
ANGPTL3	0.04670780416260874	0.30442376280315514
AMPD2	0.767456992558723	0.6543879166222705
SCNN1D	0.04833481056523788	0.30222257775566685
CDK11A	0.06354288339132924	0.32061414089242823
C1QA	0.044524511761918704	0.3068691842924456
GPATCH3	0.9012547029685563	0.7765091526694157
ASCL5	0.12850777114307116	0.3468533521769452
PGM1	0.33336492373163956	0.44202413841186294
TMEM125	0.05155255683609895	0.3204153857415178
HJV	0.15031599668877135	0.3457225222053026
PRELP	0.036517359333116	0.2899864957909197
IFI6	0.8992230655357205	0.7129232049471795
TBX19	0.057580477612493554	0.32633859586931585
RGS13	0.06526588457419855	0.32367280546835697
LRRC47	0.21443648780077318	0.3796143205267158
SERTAD4	0.7317100048305522	0.6178377116456413
KDM4A	0.861532803792122	0.6640531004922485
EFNA4	0.9349951123285382	0.7541179246400299
CD53	0.037766092162117224	0.3005338963769848
CFAP57	0.048872791317060335	0.30237989513227825
PRAMEF8	0.027707298465193413	0.311055042731459
TAS1R3	0.04340031844963124	0.33871671244758117
LIX1L	0.9469934997713151	0.7727099055011513
GALNT2	0.966139421055897	0.835999517677555
CAMK2N1	0.3475061029470327	0.4391026328646377
SVBP	0.6972183867160953	0.5535548039600086
LRRC71	0.04345980923299938	0.30920361837548904
SLC25A33	0.9206284443431623	0.7731585621646153
DHRS3	0.6266358799866213	0.5421958808583837
PRPF3	0.9181134242036861	0.7460242878016858
PPP1R8	0.9655744129733034	0.8760318464004749
BCL10	0.92030163064008	0.7254338608070366
ARMH1	0.6658182963182656	0.6059393673164204
AP4B1	0.9532583498168867	0.8159139035780744
APOBEC4	0.06841712607544007	0.31167255730567256
RABGAP1L	0.2415639516014263	0.39945994061134193
PSEN2	0.8348426816098989	0.6832356739595851
NOC2L	0.22874327588740945	0.3703827092105301
RAB29	0.5659823139448483	0.5325473696197452
NUDT4B	0.025136835490695935	0.30392644449918776
MPC2	0.9486023527856423	0.7850931964526228
TCEA3	0.05044160805696865	0.30579669761014444
GALE	0.34743183201662403	0.417851903397189
FAM89A	0.6591960505288968	0.5272900560721054
CCN1	0.9376611806738937	0.7974121624460424
FOXO6	0.25920191402260384	0.38912241423568095
CNN3	0.343089739969922	0.44372422631697106
C1orf52	0.9583391433757233	0.843866032254946
USP48	0.9561989151302125	0.8390847943530317
TYW3	0.2837996945597293	0.4121219113857277
GON4L	0.171288962196676	0.3635523122056458
BLZF1	0.7375080544657294	0.6588115997996
HP1BP3	0.9440323758392184	0.8059486523120779
SRSF10	0.23785767316844672	0.3871346094775672
SNAP47	0.6635641477740075	0.5749161858090304
PRAMEF11	0.030739190186788026	0.30610803605973363
KPNA6	0.37467406333687064	0.4252475902331498
ID3	0.770253744207116	0.6428882193775172
PLA2G2E	0.030075844743397036	0.32250415083970424
ALDH4A1	0.8041964085690247	0.6668711767207947
ZYG11A	0.24643155156721142	0.4146140613526134
ZP4	0.1635915891886978	0.38136343289172653
AXDND1	0.047457207756922866	0.3044914614289433
PIK3C2B	0.1475978139838892	0.34230111111171363
UROD	0.7435975741075834	0.61033644481462
SDC3	0.05306451451242788	0.3118073286574533
MMEL1	0.27138318476008205	0.41697584471147425
OR2T6	0.019322724673283997	0.2951276758001511
HHIPL2	0.06664549035911323	0.32585466502746946
PRDX1	0.31678670520957103	0.39526369771523884
CRYZ	0.7669398350546462	0.6684535063815257
ITLN1	0.029531124390754587	0.29948211918697526
TSNAX-DISC1	0.9204379868816565	0.7891771815192221
SLC16A1	0.2929281773039622	0.4031110987122879
TRIM17	0.17531556604594728	0.37764748574993706
CFHR5	0.046042427430805714	0.3050000416717281
ARHGAP29	0.9470462972361399	0.8150039497663836
C1orf53	0.5359113435000888	0.5233011496786817
CELF3	0.12525089334735368	0.3585852401043723
ELOA	0.9115676254925931	0.737031341908246
KLF17	0.10838001538828657	0.34700666731147517
OR1C1	0.02350875276318549	0.28755661574489033
MMACHC	0.19631030112297307	0.37652427732443855
FAAH	0.395087766714691	0.43649238434929166
PACC1	0.9460123979734659	0.7704327760721118
VHLL	0.031855482591085414	0.3007213884970621
NMNAT1	0.9259466692270522	0.7704502124888342
SPRR2D	0.021539876165724076	0.29470816551260437
RYR2	0.10430599978239669	0.3550829773916894
NR0B2	0.01957691954023279	0.2929656463136701
DENND2D	0.04062971306157413	0.31079444893543146
CD84	0.031076360464943078	0.2941913862421118
SETSIP	0.031877402127025806	0.3026339903924826
GNL2	0.385890670588277	0.4462914068763877
MOV10	0.5568470400814011	0.5150681550588994
KCNQ4	0.19987251824227226	0.3838242164887503
TRIM63	0.039288948562102965	0.3041027855463443
VCAM1	0.12328910844729123	0.35534282289686303
OR2T3	0.02240399525316137	0.30607121429430484
TOR3A	0.9263014130038302	0.7448208096873873
SLC9C2	0.4351898213880319	0.4660695698408271
CREB3L4	0.1887948601441129	0.36553869315107346
NOTCH2	0.3269353002779676	0.46787600096194587
ANXA9	0.037364018272476644	0.29866506965877293
FAM20B	0.9337520151355433	0.7564587833487236
KANK4	0.14679479332510437	0.3828787516491042
SYTL1	0.30269763874778677	0.4079838976580248
PLPP3	0.7583258355723225	0.6145052729102153
SHC1	0.9349375696196203	0.8188649422942941
OR2T11	0.03821167457775238	0.30539817950020864
BRINP2	0.3133391515262356	0.4384847501574364
PPIE	0.858807535374677	0.739644402549985
CRB1	0.04225775105808026	0.3089071271992272
TRIM33	0.3254068711702219	0.41794415531763346
SPATA1	0.7277953612466992	0.5840015403415723
