outer_chr	rho_outer_train_nomask	rho_outer_train_masked	rho_all_test_nomask	rho_all_test_masked	rho_outer_test_nomask	rho_outer_test_masked
chr2	0.7942718741812551	0.8285050884357367	0.8036057442496715	0.8188237247055644	0.7909537427394349	0.8043784745142682
chr3	0.8227721280087965	0.8519221090576152	0.8040556311789577	0.8188321398786359	0.8129226437215902	0.8194382010984196
chr4	0.788082865894132	0.8424507194711307	0.803472407962334	0.8183161253668111	0.8063542371764235	0.8251345105154916
chr5	0.8032182608550383	0.8499809556945469	0.8038758122898755	0.8170290891911042	0.8207957542860662	0.8320774216963133
chr6	0.7989729630856839	0.8232229741176235	0.8033083965187388	0.8172706317235182	0.7906285186286167	0.7993709307789629
chr7	0.7984471037776885	0.8453924379261242	0.8046696931236785	0.818056118199388	0.8150278782230703	0.8427385582675372
chr8	0.7934002643445307	0.8404332496023258	0.8048899740300265	0.8172947660024376	0.8025355847289535	0.8115658111919579
chr9	0.7803414298451604	0.7909199942174925	0.8047041710573953	0.819169877094533	0.8026635899602006	0.8166623281037231
chr10	0.8051694440925237	0.8272533409611885	0.805001968386966	0.8196586724329121	0.7937289734796495	0.8082840964987318
chr11	0.7869509696533515	0.8404212616872268	0.8052477597940989	0.819315326690794	0.8111820302369499	0.840398075645398
chr12	0.8038256894872248	0.8442802868456992	0.8038345163918712	0.8174465817261133	0.8101175991038436	0.8268321374229549
chr13	0.7677601894661131	0.7983077779649989	0.8039208094517524	0.8189845158520671	0.7662690526696079	0.7746716055114193
chr14	0.8382456717209157	0.8705372256304921	0.8037586715052978	0.8180773656722826	0.8165191646671094	0.8332722684904047
chr15	0.8192349940342388	0.8490385758175493	0.8045358730572925	0.820347809598594	0.8057264377201332	0.8314415538001877
chr16	0.7796906680656738	0.7969697945425112	0.8045314816387438	0.8193385949329017	0.7651455713052969	0.7693195119211421
chr17	0.7867627638631572	0.820340158046141	0.8033563117369672	0.8155165525529753	0.788358709659418	0.8027868622729891
chr18	0.7867480981692482	0.8476246408725947	0.8051264296902999	0.8183469468408181	0.7969092007798986	0.839193905043041
chr19	0.8108685061661599	0.8294863210934875	0.8013572689178216	0.8145301165803965	0.7963671092274133	0.8049814455168136
chr20	0.7893812497076935	0.8203025095327705	0.804029700315258	0.8191377132753994	0.8008894558334313	0.8092460127457648
chr21	0.7591364276039573	0.8268381356182417	0.8045738259076	0.8175438949086501	0.7866280231593927	0.7854996235786357
chr22	0.8260029545838217	0.8688088918909636	0.8044752577986788	0.8202210988601816	0.7885742903460586	0.8098937772831839
