gene_name	gex_predicted
CAPN9	0.0
ILF2	0.45734225414236823
ST6GALNAC5	0.0
MROH7-TTC4	0.0
AGO4	0.0
AKR1A1	0.7574386537486643
LRRC8B	0.7885559424177444
EFNA3	0.5984210446166301
GSTM3	0.0
CRYBG2	0.0
CCDC24	0.0
ARHGEF2	0.5233302759512853
SYNC	0.7196897766454081
ABCA4	0.0
LYST	0.6799739214997599
XCL2	0.0
RBM15	0.7600770100304529
JAK1	0.0
SMAP2	0.0
PTPN7	0.0
IQGAP3	0.7663604455504226
IFI16	0.6657843047144189
PIGV	0.7344806035776116
IRF6	0.7524590724838004
TMEM53	0.7717804385154544
C1QTNF12	0.0
CLCNKA	0.0
SESN2	0.8212215405655061
HPCA	0.0
PRAMEF13	0.0
IPP	0.790436968013354
SELE	0.0
SETDB1	0.7722588694275873
TNFRSF9	0.0
PRRC2C	0.0
TAL1	0.6082302480557474
PPM1J	0.5441041516051124
ATP1A2	0.0
CDC20	0.7475439685330475
MARK1	0.630424414867763
RNF19B	0.6121381996115199
CPTP	0.7500207546401184
ADORA1	0.0
PMF1-BGLAP	0.8687098483130263
DNAH14	0.5027035389553746
UBE2U	0.0
CEP104	0.8051055717781889
DARS2	0.0
RNF207	0.4825735504925756
BMP8B	0.0
VTCN1	0.0
GABPB2	0.683334807044753
NOS1AP	0.5255332865762609
EPHA10	0.0
SRGAP2	0.0
SZT2	0.753268994964154
NR5A2	0.0
PMVK	0.8133159018009074
LHX8	0.0
LCE3C	0.0
OR10R2	0.0
RNF115	0.0
LURAP1	0.7169804094346622
NENF	0.6874108791913911
TMEM52	0.5718576706053207
SRP9	0.81767698591824
MIIP	0.0
P3R3URF	0.0
WASF2	0.8398623364944552
SMCP	0.0
GNB1	0.7276906096291821
ARID1A	0.4507348649550719
RIMKLA	0.5062385516872786
NHLH2	0.0
ST7L	0.7202911438771454
CYP2J2	0.5566938914806746
PRRX1	0.0
ZNF436	0.8205486219246655
C1orf56	0.720834158153255
DDI2	0.8106005698159957
MTOR	0.0
PRAMEF5	0.0
TNNI3K	0.0
NMNAT2	0.0
YTHDF2	0.8399697596946262
SFT2D2	0.7599219409514703
FAM71A	0.0
FAAP20	0.6840195918460031
SLC30A7	0.8470404221725358
TLCD4-RWDD3	0.0
RFX5	0.7262799658806873
C1orf122	0.607787342113585
CDA	0.0
RPTN	0.0
FAM229A	0.0
CD55	0.0
MCOLN2	0.4516528425826882
RASAL2	0.0
MEX3A	0.6285635154859015
TGFBR3	0.6445783141703849
PDIK1L	0.8038546227662451
STUM	0.0
NDUFS5	0.8649654855864867
CHTOP	0.832491711202767
ALG14	0.0
CD34	0.0
PTGFR	0.0
KCNA10	0.0
FCMR	0.0
LYPLAL1	0.8488585762562583
RABGGTB	0.883183472766369
NFIA	0.6093451602755781
ADSS2	0.7079845153442128
PPIAL4E	0.0
FMO3	0.0
NECTIN4	0.0
SMPDL3B	0.0
ITGA10	0.5787801589774734
H3-4	0.0
AGT	0.0
H3C14	0.0
RBM34	0.8583368932932528
TTLL10	0.0
SPRR2G	0.0
FOXD2	0.0
EXOSC10	0.0
TAGLN2	0.637859405317054
IGSF9	0.0
CCDC163	0.554535238087002
ZC3H11A	0.6424663113406655
USH2A	0.0
F3	0.6841027404245231
ZNF670-ZNF695	0.8327273911926785
S100A16	0.49528305822996543
SPATA45	0.0
FCER1G	0.0
HEYL	0.0
RBBP5	0.8239521752909832
JMJD4	0.0
MLLT11	0.4942283013808202
FAM110D	0.5528825416480299
MMP23B	0.0
TMEM51	0.7560138737435927
SLC26A9	0.0
VAV3	0.0
NTPCR	0.0
STIL	0.0
ZNF593OS	0.0
ARF1	0.8119309040653283
PCSK9	0.0
TRAPPC3	0.8534859577730085
GLUL	0.7748460790584262
CD5L	0.0
DISP3	0.5881799742789389
SLC30A2	0.0
LYSMD1	0.8144820075279707
MPZ	0.0
OR6Y1	0.0
PEX19	0.4375365211999027
OR2M3	0.0
KIAA2013	0.6960221520195405
DNAJC16	0.8322927427771684
HDAC1	0.0
KCNT2	0.0
SH2D2A	0.49605368090093105
IL22RA1	0.0
CSMD2	0.0
NR1I3	0.0
LCE2C	0.0
TDRKH	0.0
PLOD1	0.0
SLC41A1	0.8011472427392837
C8A	0.0
RXRG	0.0
RGL1	0.7622518580676605
PRKCZ	0.0
ZBTB18	0.5207193221989549
RHD	0.0
SEMA6C	0.0
RHOU	0.0
FOXD3	0.0
ZNF648	0.0
MORN1	0.6746070573761669
GOLPH3L	0.7995797036501177
TMEM35B	0.7006583153550595
PRKACB	0.0
OXCT2	0.0
PARP1	0.8063534400442465
S100A5	0.0
THRAP3	0.8751099703207769
UHMK1	0.8114570800655203
NECAP2	0.8366102846436115
NBPF3	0.0
H3C13	0.0
LYPD8	0.0
C1orf35	0.647229933003501
HMGN2	0.7791893188625222
CDC42	0.8454852176564822
RPA2	0.7270146478985963
ZMYM4	0.7359627604286844
RAVER2	0.6719024386993421
CTRC	0.0
RIIAD1	0.0
PLA2G5	0.0
NOTCH2NLA	0.0
PRDX6	0.8558736033637064
IBA57	0.0
G0S2	0.0
TAS1R2	0.0
FAM76A	0.8302345028703212
PATJ	0.5798538634268758
SRGAP2C	0.0
FMO2	0.0
ZNF670	0.7592534636545146
MAN1C1	0.0
OSCP1	0.7281041697919098
SPATA46	0.0
ATP1A4	0.0
LPGAT1	0.0
C1orf162	0.0
HSD3B2	0.0
OR2L3	0.0
B4GALT2	0.7496182232096498
PGBD2	0.7666771957945525
ORC1	0.8352761592956712
GPR61	0.0
XPR1	0.0
PRAMEF25	0.0
LACTBL1	0.0
PAQR6	0.0
S100A10	0.7790440791252923
OLFML2B	0.0
KIFAP3	0.7369745585431732
TOE1	0.8326680612251236
ZFP69B	0.787468843267356
TAFA3	0.0
UCK2	0.0
BOLA1	0.6277518677854029
KCTD3	0.0
ACAP3	0.0
MT1HL1	0.0
RPL22	0.0
ACTN2	0.5474222534627727
CLSTN1	0.7714358023316171
FAM43B	0.0
COX20	0.7752867392437207
PLA2G4A	0.5498607264999299
NOL9	0.0
ESRRG	0.0
BROX	0.8291101291005205
COPA	0.8441981821203247
PYGO2	0.7813860367877247
PRR9	0.0
UQCRHL	0.0
HMGB4	0.0
RHBDL2	0.0
FH	0.8491664310739432
CCDC17	0.0
MTF1	0.0
SELL	0.44884226171520475
HPDL	0.6552714196671083
GNG5	0.7803646290479503
GADD45A	0.6931716840241503
PPIH	0.4479136517325246
TMEM88B	0.0
CTPS1	0.44500536549956443
EPS15	0.0
KPRP	0.0
LEFTY2	0.0
TCHHL1	0.0
GJB5	0.0
FMO1	0.0
DNAJC11	0.8729838523906878
STX12	0.8899336576865989
WDR26	0.6318120699130337
YARS1	0.7385244206685542
OR13G1	0.0
GPA33	0.0
TAF1A	0.6563080312162323
ERMAP	0.8312808377317973
SLAMF8	0.0
LRRC52	0.0
IGSF21	0.0
PPOX	0.0
RORC	0.0
AMY2B	0.0
CA6	0.0
LCE3D	0.0
SHISA4	0.7083792321954242
ZBTB40	0.8050318152974884
TXLNA	0.8305475344159202
LCE1E	0.0
RSRP1	0.0
H2AC20	0.46357675155422146
PDZK1IP1	0.0
NBPF26	0.0
B4GALT3	0.8437815011810733
SLC25A44	0.0
CASQ1	0.0
TMEM81	0.0
KCNA3	0.0
HSPB11	0.7996483472540786
KHDRBS1	0.664283715085552
USP33	0.0
NAV1	0.0
CD1C	0.0
SPTA1	0.0
DCLRE1B	0.6965562910940605
NASP	0.8241255626349867
MSH4	0.0
OPN3	0.7810337802716094
DCAF8	0.7997979545795667
MRPL24	0.7799589540980539
TEX46	0.0
IFNLR1	0.0
MTF2	0.8582437310525447
PLD5	0.0
PTPN22	0.0
SNX7	0.7703534658597878
SDE2	0.8978051714345302
CDCA8	0.8376788410254016
SLAMF7	0.0
KRTCAP2	0.8618760520102787
SPOCD1	0.6754841777122113
GREM2	0.0
FNDC10	0.0
LRRC40	0.8406449034179078
LMX1A	0.0
MAD2L2	0.0
H3C15	0.0
GUK1	0.803653488681824
ELAVL4	0.0
AHCYL1	0.4228009481080364
OR6K3	0.0
SGIP1	0.632252489943919
ZBTB41	0.44361450905527056
KDM1A	0.0
RAB13	0.7707927775661453
HIPK1	0.5862340065186381
MUTYH	0.656474579088575
SYPL2	0.0
FUCA1	0.5542186929317463
KCNJ10	0.0
ARHGEF16	0.4907552504534789
HECTD3	0.0
ATAD3C	0.0
GPR89B	0.5360588815170539
TRIM11	0.8649265470870028
CNIH3	0.0
AHDC1	0.6969694217719077
FMN2	0.0
TM2D1	0.8437190512792809
SLC35A3	0.7226675668652011
GATAD2B	0.6833239297257941
CYP4A22	0.0
NTNG1	0.0
KIF21B	0.0
RGS21	0.0
WDR47	0.0
SH3BP5L	0.5741200065837336
TSPAN2	0.0
BTBD19	0.766623193625949
RNF220	0.0
STRIP1	0.7953918796914632
DUSP10	0.7136765465863396
VANGL1	0.5461302195993736
C1orf94	0.0
KIF17	0.0
SRGAP2B	0.0
DNAI3	0.0
CACHD1	0.5514931500648174
TPM3	0.7613166960937762
PKP1	0.0
PRDM2	0.7199848195759885
BNIPL	0.0
VSIG8	0.0
DDAH1	0.0
CHD5	0.0
H3-3A	0.774219350075923
S100A7	0.0
PRAMEF14	0.0
GLRX2	0.7890586765568876
DYNLT4	0.0
DDX59	0.0
PIP5K1A	0.8569541841916165
NCDN	0.5078650168354605
ATG4C	0.0
RSPO1	0.0
PSMA5	0.7382715031346355
EXO5	0.7747171101667022
TRAF3IP3	0.0
RPL11	0.8680980935953739
ANKRD65	0.0
PLA2G2F	0.0
BSDC1	0.8256484984293091
PTGER3	0.0
GPR157	0.0
PPIAL4A	0.0
SNIP1	0.8510139767579813
NBPF6	0.0
RC3H1	0.0
PPT1	0.8182830501513657
CREG1	0.5459732574880487
KIAA0040	0.8293668441283192
TAF5L	0.7044015397670295
DMAP1	0.0
SLC25A24	0.8331803485761169
RCC2	0.0
BTF3L4	0.7474477241204442
FAM72A	0.0
AKT3	0.4955747957201182
SPEN	0.7902651219577074
PEX11B	0.0
PIGK	0.812964404418192
PPFIA4	0.0
STXBP3	0.0
LEFTY1	0.0
GBP4	0.0
FCRLB	0.0
COL24A1	0.0
OMA1	0.0
GSTM2	0.5441740484207274
TOR1AIP2	0.8624705031701554
GSTM4	0.0
CCDC30	0.5024653197722838
ZBTB8B	0.0
GPBP1L1	0.7576764580507153
PITHD1	0.0
PDC	0.0
ISG20L2	0.6223924579919871
CYP4X1	0.0
WDR64	0.0
EDARADD	0.0
LRRC41	0.7999175446870633
DNASE2B	0.0
CNIH4	0.7830332998534179
MRPS14	0.8568320761515459
CTH	0.0
OR2W3	0.0
MAB21L3	0.0
PGLYRP4	0.0
IGFN1	0.0
FGR	0.0
NEK7	0.8073227226871934
WNT4	0.0
MIB2	0.0
PRAMEF27	0.0
THBS3	0.4495997286653944
IVNS1ABP	0.4880127684812021
TENT5B	0.5003325995569482
H2AW	0.5908599928426611
SOAT1	0.0
MTX1	0.8323236220596714
POU2F1	0.845901751457706
AGL	0.0
OR2M5	0.0
CAPN8	0.0
FAM72B	0.0
NBPF12	0.0
CRTC2	0.0
GOLT1A	0.0
MIGA1	0.7009783596004401
NUAK2	0.7816284198799502
UBL4B	0.0
CSF3R	0.0
PLXNA2	0.0
NUDT17	0.6948501380505334
OR10Z1	0.0
MYBPH	0.0
ZDHHC18	0.0
DCST1	0.0
NPHP4	0.8323224568197976
SYF2	0.7779023327673009
KIF2C	0.5264418220322798
NPL	0.0
SERINC2	0.0
MR1	0.5059273532078061
MFSD14A	0.0
DHDDS	0.8468352123084646
LCK	0.0
SH3GLB1	0.7605891841844749
FAF1	0.8399055034423867
AMPD1	0.0
UBE2J2	0.8114634459844785
FPGT	0.826653410054821
SLC30A10	0.0
SLC6A9	0.0
LAMB3	0.5548271614805451
DISC1	0.7223799608010641
FMO5	0.560074587708971
ARHGEF10L	0.0
RALGPS2	0.6437190993374268
FNDC7	0.0
TMEM69	0.7263954499056506
DYRK3	0.4832681722662893
UBXN11	0.7778128840429946
CATSPER4	0.0
CHIA	0.0
CLCC1	0.829956627922874
CAMSAP2	0.6471130250248738
S100A13	0.5514101388926953
TRIM58	0.0
ADAMTSL4	0.5436539919498825
PRKAB2	0.8561236950927898
TSTD1	0.0
LAMTOR2	0.763449634008448
OR14L1P	0.0
ZCCHC17	0.8202387059793886
SMYD2	0.0
CD1B	0.0
S100A11	0.0
RAD54L	0.776179648696668
CR1	0.0
ZNF496	0.0
HORMAD1	0.0
OR2G2	0.0
IL10	0.0
KCNK2	0.0
LIN9	0.5872365919844215
ZNF326	0.8602082220677719
CDCP2	0.0
GSTM1	0.0
NFYC	0.8196812637362901
ST3GAL3	0.801427787231451
SCMH1	0.0
PHF13	0.7524326244821271
ZNF593	0.726349104093542
OR4F5	0.0
NEGR1	0.0
GPR89A	0.0
SRM	0.71412666726845
EIF2D	0.8582272814226622
RRP15	0.7333236601620722
ARL8A	0.0
MAST2	0.0
BATF3	0.0
NEXN	0.5169771674174704
NDUFS2	0.0
TXNDC12	0.7732490789766809
REG4	0.0
KLF18	0.0
SYDE2	0.7812267000153147
GPN2	0.0
CRCT1	0.0
MROH7	0.0
CAP1	0.540364236628368
CENPF	0.8270183535107387
SCP2	0.7093737965707326
SNRPE	0.8269880960961947
SLC45A3	0.0
TAF13	0.8339523088720577
ECM1	0.5677245193811619
IPO13	0.0
BCAR3	0.6388296067744905
MARCKSL1	0.5446740705746311
DEGS1	0.0
SYT11	0.7782854091373802
FABP3	0.0
GPATCH2	0.7992257079680366
KYAT3	0.8065352310421066
PROX1	0.45166804898304896
SEC16B	0.0
MTFR1L	0.8137138097644331
TMEM59	0.7703612820374732
SPRR2B	0.0
PROK1	0.0
CLCA1	0.0
GJB4	0.0
GIPC2	0.7677128381305289
BCAN	0.0
AKR7A3	0.0
FCGR1A	0.0
MCL1	0.6928580170498394
CSF1	0.6067143954323136
PMF1	0.8570251991056744
FAM131C	0.5486258905625022
C1orf112	0.0
TMEM63A	0.6811004927394033
NIBAN1	0.0
RGS7	0.6885837358184599
RAB42	0.0
AK5	0.5022206584624549
IL12RB2	0.0
MECR	0.0
CEP350	0.4340676681826645
F5	0.0
DCDC2B	0.0
AGO3	0.0
ERRFI1	0.7949619203086233
ATF3	0.0
GBP5	0.0
CYB561D1	0.7371955399313569
AGRN	0.7269438768133947
CCDC181	0.0
CCDC185	0.0
RAB25	0.0
MTHFR	0.7459804853241631
FLAD1	0.828826635240766
LCE3A	0.0
GJC2	0.0
ZBED6	0.4676371328968121
SPRR1B	0.0
ILDR2	0.0
C4BPA	0.0
P3H1	0.0
POMGNT1	0.7347933393135729
HEATR1	0.8423428878351961
ESPN	0.0
DOCK7	0.7477139527172382
PLEKHM2	0.7775872431002337
PUM1	0.0
CDKN2C	0.5102267146406286
SNX27	0.6602879758192052
MYBPHL	0.0
TSACC	0.0
ACOT7	0.6855406727845565
SPAG17	0.0
MFSD2A	0.0
FLG2	0.0
ACKR1	0.0
MTMR11	0.0
NCMAP	0.0
CD58	0.7558150517737557
DBT	0.8552217433491432
CRP	0.0
TFB2M	0.8336632099351021
CLIC4	0.8240006234618233
MOB3C	0.7196900311483027
OPRD1	0.0
ADAM30	0.0
SSU72	0.7403892486296567
SHCBP1L	0.0
DHCR24	0.8288522960228951
USP1	0.8029298133349982
HYI	0.0
CLSPN	0.44285764322103366
SHISAL2A	0.0
ZZZ3	0.0
TSPAN1	0.0
DIRAS3	0.0
LEPROT	0.751459218943327
CALML6	0.0
LRRC42	0.7516649297713215
VWA1	0.504054613089708
SPATA17	0.5820802726638642
PRKAA2	0.6689459931653327
EIF4G3	0.0
PADI2	0.0
ZNF672	0.7582627055236005
SORT1	0.0
PRAMEF12	0.0
BMP8A	0.5135755095382541
PBX1	0.0
OR6F1	0.0
AADACL4	0.0
WDR3	0.8384699669792836
LCE4A	0.0
CLK2	0.0
COG2	0.0
MRTO4	0.7620272401526567
VASH2	0.0
WARS2	0.0
NUF2	0.8610179875495967
TRIM46	0.6042595989456939
WLS	0.8130242348193587
CD244	0.0
ANP32E	0.750335314484027
COA6	0.7744807419061499
MPZL1	0.8080846534299416
VWA5B1	0.0
HCRTR1	0.5572479817858523
KLHDC8A	0.0
TNFRSF18	0.0
CD247	0.0
DFFA	0.8527026131170189
OVGP1	0.0
YIPF1	0.8219976507654997
TOR1AIP1	0.7876002108046295
S100A6	0.6671594354039466
SLFNL1	0.47613931692382533
DDX20	0.5840541212243907
GRIK3	0.0
PRAMEF7	0.0
DSTYK	0.0
CENPL	0.5471536467660014
ADGRB2	0.0
RGS18	0.0
ELF3	0.0
AK2	0.7655765819209789
EBNA1BP2	0.0
LAMC1	0.0
SAMD13	0.4866962823906647
PIK3CD	0.0
SMG5	0.4193810791005103
RD3	0.0
CFAP45	0.5344526818399176
PKLR	0.0
ZNF697	0.7498745136255928
DPM3	0.43287305458227526
PPP1R12B	0.0
RGS1	0.0
PTGS2	0.4643212395045497
CD160	0.0
TAS1R1	0.0
CACNA1S	0.0
POLR3GL	0.7794133754445723
MAP3K6	0.5428748930967706
GLIS1	0.0
CKS1B	0.4701806421661334
CASZ1	0.0
TESK2	0.0
ETV3L	0.0
TDRD5	0.0
KLHL20	0.7862903432965971
ANKRD45	0.5127224174374453
CEP85	0.0
TARDBP	0.8598551231258101
CFH	0.5272593971594683
TNFRSF25	0.0
TARBP1	0.0
PGD	0.4230895728391486
CZIB	0.0
EFCAB14	0.7637698795859903
TMEM9	0.4590474080365396
EPHA2	0.8599083935039546
TEKT2	0.0
ZNF644	0.7607554947694082
CEP170	0.0
VPS13D	0.775020281508484
GJA9	0.0
CHD1L	0.8081358176517567
AGO1	0.7906999696977589
TCEANC2	0.8414350857860774
ERICH3	0.0
PRAMEF2	0.0
H4C15	0.0
NME7	0.7207571255738521
PCNX2	0.0
TNFRSF1B	0.7995759149611255
OR10X1	0.0
FPGT-TNNI3K	0.8122984818018552
KCNJ9	0.0
EXO1	0.8089359112357281
PRDM16	0.0
C1orf146	0.0
TFAP2E	0.0
ADCY10	0.0
RXFP4	0.0
ITLN2	0.0
CHI3L2	0.0
KCNAB2	0.693143689274693
TOMM40L	0.857913457567837
CR2	0.0
ACTRT2	0.0
GNPAT	0.0
CD1D	0.0
ADIPOR1	0.7586343954988672
LBR	0.8063608540579151
ATP1B1	0.8053642382315173
LAD1	0.0
TRMT1L	0.0
FCN3	0.0
FASLG	0.0
XCL1	0.0
DPH2	0.8157302003170556
OR14K1	0.0
OR2L2	0.0
ATP5PB	0.7583638851670829
C1orf198	0.0
TRNAU1AP	0.0
APCS	0.0
NBPF20	0.0
COP1	0.7440113409412894
MYOG	0.0
KLHDC7A	0.0
S100A14	0.0
ANKRD34A	0.0
PLPPR5	0.0
ARID4B	0.803406199333894
PLA2G2A	0.0
CLCA2	0.0
DCAF6	0.7966038642985028
HSD17B7	0.0
LEMD1	0.0
COL9A2	0.0
OR2AJ1	0.0
CD164L2	0.0
JUN	0.7567398713044643
NEK2	0.7761096243305241
LDLRAP1	0.0
ATP6V1G3	0.0
TNN	0.0
ZSWIM5	0.6174888627203875
DNM3	0.0
EMC1	0.7201938293211919
EXTL2	0.7878842022067971
ZNF692	0.0
AIM2	0.0
PRPF38B	0.0
SYT2	0.0
HES4	0.5033427423526574
SH2D5	0.0
CTSS	0.0
ODF2L	0.7804808165460084
PDPN	0.0
C1orf174	0.8096242558378289
CACNA1E	0.0
PAX7	0.0
HAPLN2	0.0
F11R	0.8134229157075317
H2AC21	0.5114010415767462
CD1E	0.0
IVL	0.0
SIPA1L2	0.0
COA7	0.6293998216438209
SCCPDH	0.5365689108494048
FCGR2B	0.0
KLHL21	0.0
PTGFRN	0.0
MACF1	0.44235125174403916
TMEM79	0.8100556395074818
CHIT1	0.0
MRPS15	0.7899297592139569
FLVCR1	0.0
PRAMEF6	0.0
PLEKHG5	0.7437613160022777
AKIRIN1	0.5542825041619884
WNT3A	0.0
INTS3	0.0
FCRL4	0.0
SSR2	0.5147851360172891
NKAIN1	0.0
S100A3	0.5580993615665788
UCHL5	0.7912614600872173
URB2	0.8261368141411493
PEF1	0.8694343539868589
LRRC8D	0.8065608557940639
ZBTB17	0.41466804029107324
BRDT	0.0
IL20	0.0
UBE4B	0.0
BLACAT1	0.0
TCHH	0.0
SLC50A1	0.7726698977370896
LCE3E	0.0
MAP10	0.0
PUSL1	0.7697265176552431
WDR77	0.8147218835409872
OPTC	0.0
GPATCH4	0.8470427520652549
RCAN3	0.4382853194069692
UBIAD1	0.8360429191184924
DNTTIP2	0.0
GPR88	0.0
LELP1	0.0
TPRG1L	0.7792765419766247
LRIF1	0.0
TNFSF4	0.5446919385436301
CASQ2	0.0
DPH5	0.8155333013038556
SPRR2A	0.0
PINK1	0.0
ZMPSTE24	0.831712313440916
OR2T33	0.0
CNTN2	0.0
FMO4	0.4921104382613331
ECHDC2	0.695360267524635
IPO9	0.0
VAMP3	0.0
RGS8	0.0
OR2T4	0.0
WDTC1	0.6963726167950349
IL24	0.0
OSBPL9	0.6761166339568874
SMIM1	0.5195823246928749
FCAMR	0.0
GBA	0.7901448176720799
MYOM3	0.0
ATP5IF1	0.8281320943007446
PLEKHA6	0.462569495261697
HAX1	0.7887693507584642
LDLRAD2	0.509878577153361
TMCO2	0.0
PPP1R15B	0.7802583949326354
PSRC1	0.754676848187532
PRG4	0.0
TMEM200B	0.0
SYT14	0.0
HLX	0.0
EXTL1	0.0
RNF187	0.5085737316634463
RBM8A	0.6186106513212869
KHDC4	0.9119932879100902
CDC14A	0.0
OR2L5	0.0
BGLAP	0.0
CIART	0.0
MICOS10	0.772972770475843
PRAMEF1	0.0
SYCP1	0.0
KIAA1522	0.5746158038690168
S100A9	0.0
METTL18	0.5659932845575195
CHRM3	0.0
RHCE	0.0
UQCRH	0.8440029096390838
METTL25B	0.6964246201135816
ANGPTL7	0.0
CELA3A	0.0
DENND2C	0.0
TUFT1	0.6680021063544835
EFNA1	0.8801558765819945
CCDC18	0.7305569493550662
ARHGAP30	0.0
ARPC5	0.8446376576941023
HPCAL4	0.0
NGF	0.0
IFI44	0.7912730599393161
OR2T29	0.0
CCNL2	0.4066762812765233
EPHX4	0.0
CYB5RL	0.7813294046508549
TIMM17A	0.8556647418847109
SLAMF1	0.0
BSND	0.0
HMCN1	0.0
OR2G6	0.0
SPRR3	0.0
RWDD3	0.8275060510580916
UFC1	0.0
SLC9A1	0.0
SELP	0.0
TSNAX	0.8136054504934821
HNRNPCL1	0.0
TMOD4	0.0
PIGC	0.5414179384694836
CFHR2	0.0
POLR3C	0.0
TTF2	0.0
TNNI1	0.0
PRCC	0.43274352720411696
LHX9	0.0
AKR7A2	0.7892216929080056
TIPRL	0.7098280022886913
TNNT2	0.0
JTB	0.8572965137381319
CGN	0.5750090412062504
SIKE1	0.8771519047788069
TMCO4	0.0
EPHA8	0.0
LRIG2	0.42545407715543176
SLC16A4	0.47080181048479536
NPPB	0.0
UTP11	0.5144444401698824
DR1	0.47655588898228435
NVL	0.0
SEMA4A	0.0
CA14	0.0
HDGF	0.6536381596048858
RBBP4	0.7875421622105935
RAP1A	0.0
SMYD3	0.0
PHGDH	0.6417356716071138
NBPF14	0.0
CFAP126	0.5898158586297257
ZBTB37	0.8344144681152951
RNPEP	0.0
OR2L13	0.0
DMRTA2	0.0
CYP4Z1	0.0
PRSS38	0.0
CMPK1	0.8062342468496304
MSTO1	0.0
TTC34	0.0
PEX14	0.0
GJA8	0.0
ZRANB2	0.7907473848558005
NAXE	0.7843481492880642
RCC1	0.8612754917074623
HMGCS2	0.0
SASS6	0.8365596849726585
UTS2	0.0
SMIM12	0.6523166808217583
LEPR	0.0
PBXIP1	0.8135070373590553
GPR161	0.6011787564594101
RSC1A1	0.0
PRAMEF33	0.0
KLHL17	0.0
GORAB	0.8394538027645441
DENND4B	0.0
