Leave one chr	inner_fold	Validation on chr	rho_reg	rho_reg_masked
chr2	1	chr3,chr8,chr13,chr18	0.7932687628961993	0.7727430754027913
chr2	2	chr4,chr9,chr14,chr19	0.7914874914722032	0.7775150520643104
chr2	3	chr5,chr10,chr15,chr20	0.7923446310513669	0.7688801894700341
chr2	4	chr6,chr11,chr16,chr21	0.7934816048763411	0.7704720855458286
chr2	5	chr7,chr12,chr17,chr22	0.792548252933186	0.7687776410938565
chr3	1	chr2,chr8,chr13,chr18	0.8390245727362324	0.8120292131891511
chr3	2	chr4,chr9,chr14,chr19	0.8390993546968126	0.8104737443499788
chr3	3	chr5,chr10,chr15,chr20	0.8382716137191026	0.8113197188020012
chr3	4	chr6,chr11,chr16,chr21	0.8391422979117988	0.8152217934569008
chr3	5	chr7,chr12,chr17,chr22	0.8354126126663655	0.8134911278921377
chr4	1	chr2,chr8,chr13,chr18	0.8064455433831864	0.7664136722225978
chr4	2	chr3,chr9,chr14,chr19	0.8023928495150533	0.7654154663931944
chr4	3	chr5,chr10,chr15,chr20	0.8023887338698109	0.7668998973843508
chr4	4	chr6,chr11,chr16,chr21	0.8022376391667636	0.7672156515586974
chr4	5	chr7,chr12,chr17,chr22	0.8039236274618106	0.7715911580074664
chr5	1	chr2,chr8,chr13,chr18	0.8285005122239586	0.8008816232226906
chr5	2	chr3,chr9,chr14,chr19	0.8258990422329293	0.7959599891056025
chr5	3	chr4,chr10,chr15,chr20	0.824094042621637	0.7996639315838483
chr5	4	chr6,chr11,chr16,chr21	0.8281855870554256	0.8023614948884884
chr5	5	chr7,chr12,chr17,chr22	0.8228869311269661	0.7974762049270653
chr6	1	chr2,chr8,chr13,chr18	0.8048101757579175	0.777587185006563
chr6	2	chr3,chr9,chr14,chr19	0.8037295628096002	0.7776301866363006
chr6	3	chr4,chr10,chr15,chr20	0.8042794150841449	0.775636183292678
chr6	4	chr5,chr11,chr16,chr21	0.8043800385240403	0.7777035197754762
chr6	5	chr7,chr12,chr17,chr22	0.8039483117530953	0.7797865131808289
chr7	1	chr2,chr8,chr13,chr18	0.8172397121272014	0.7785142158685189
chr7	2	chr3,chr9,chr14,chr19	0.816966859063898	0.7738578979199314
chr7	3	chr4,chr10,chr15,chr20	0.8150429185373189	0.7769340686287495
chr7	4	chr5,chr11,chr16,chr21	0.8145124547267709	0.7767964873064984
chr7	5	chr6,chr12,chr17,chr22	0.8148509788386925	0.779608259298224
chr8	1	chr2,chr7,chr13,chr18	0.8099758158006082	0.7808236313316271
chr8	2	chr3,chr9,chr14,chr19	0.8110837782683777	0.785225563536225
chr8	3	chr4,chr10,chr15,chr20	0.8078438947765718	0.783038230900979
chr8	4	chr5,chr11,chr16,chr21	0.8087887772049218	0.7842846404721019
chr8	5	chr6,chr12,chr17,chr22	0.8095695788784573	0.7831375752387009
chr9	1	chr2,chr7,chr13,chr18	0.8033356697744215	0.7670884851624633
chr9	2	chr3,chr8,chr14,chr19	0.8031897242968093	0.7706424179671265
chr9	3	chr4,chr10,chr15,chr20	0.8034072405649031	0.7668315068898711
chr9	4	chr5,chr11,chr16,chr21	0.8017714261450682	0.7659019666676871
chr9	5	chr6,chr12,chr17,chr22	0.7991647823284681	0.7687894112632726
chr10	1	chr2,chr7,chr13,chr18	0.8054763911467177	0.7704198366033356
chr10	2	chr3,chr8,chr14,chr19	0.8067531538097771	0.7746991082930533
chr10	3	chr4,chr9,chr15,chr20	0.8013852944082092	0.7699931994032402
chr10	4	chr5,chr11,chr16,chr21	0.8027603190411353	0.7698722216701573
chr10	5	chr6,chr12,chr17,chr22	0.806367467760772	0.7784694347442308
chr11	1	chr2,chr7,chr13,chr18	0.8144338261413693	0.7674126899401916
chr11	2	chr3,chr8,chr14,chr19	0.813657759298887	0.7711297315340141
chr11	3	chr4,chr9,chr15,chr20	0.811226535831801	0.7654947053163736
chr11	4	chr5,chr10,chr16,chr21	0.8084766812858619	0.7697006814182118
chr11	5	chr6,chr12,chr17,chr22	0.8114062757692275	0.7713362418038028
chr12	1	chr2,chr7,chr13,chr18	0.8167948161234051	0.7921260157593614
chr12	2	chr3,chr8,chr14,chr19	0.8198109147623474	0.7875743609219895
chr12	3	chr4,chr9,chr15,chr20	0.8169502024932173	0.7911750286295808
chr12	4	chr5,chr10,chr16,chr21	0.8182115926881937	0.7898710289168424
chr12	5	chr6,chr11,chr17,chr22	0.8153330506537273	0.7895173108099529
chr13	1	chr2,chr7,chr12,chr18	0.7648600895515237	0.7441984568755401
chr13	2	chr3,chr8,chr14,chr19	0.7641407448743566	0.7333429687843458
chr13	3	chr4,chr9,chr15,chr20	0.7633329264726769	0.7376951896834703
chr13	4	chr5,chr10,chr16,chr21	0.7672253211997985	0.7441523726258922
chr13	5	chr6,chr11,chr17,chr22	0.7662291144341757	0.7418907361150666
chr14	1	chr2,chr7,chr12,chr18	0.8260826409132515	0.8121991252109723
chr14	2	chr3,chr8,chr13,chr19	0.8306126443731461	0.8147737922936095
chr14	3	chr4,chr9,chr15,chr20	0.8272806218729265	0.8116263698368157
chr14	4	chr5,chr10,chr16,chr21	0.8271556647951677	0.8158135610059793
chr14	5	chr6,chr11,chr17,chr22	0.8281417229840309	0.814769320311836
chr15	1	chr2,chr7,chr12,chr18	0.8141488739288194	0.7951952196477086
chr15	2	chr3,chr8,chr13,chr19	0.813312843971315	0.7959985579501203
chr15	3	chr4,chr9,chr14,chr20	0.8155187983857175	0.7944356500617523
chr15	4	chr5,chr10,chr16,chr21	0.8149910529217562	0.7940987072970759
chr15	5	chr6,chr11,chr17,chr22	0.8159354312545902	0.7924425050111045
chr16	1	chr2,chr7,chr12,chr18	0.7833085976360491	0.748841672990449
chr16	2	chr3,chr8,chr13,chr19	0.7792630851940383	0.7445312643747042
chr16	3	chr4,chr9,chr14,chr20	0.7816177293491017	0.7470730385443636
chr16	4	chr5,chr10,chr15,chr21	0.7844174410603177	0.7435522560096074
chr16	5	chr6,chr11,chr17,chr22	0.7802502740614559	0.7464048883757832
chr17	1	chr2,chr7,chr12,chr18	0.7972359817005319	0.7661599196704793
chr17	2	chr3,chr8,chr13,chr19	0.7955315206739463	0.7654674153053355
chr17	3	chr4,chr9,chr14,chr20	0.7943226877044139	0.7670972828641134
chr17	4	chr5,chr10,chr15,chr21	0.7947315218491532	0.7669447228890354
chr17	5	chr6,chr11,chr16,chr22	0.7945987753431222	0.760310977045107
chr18	1	chr2,chr7,chr12,chr17	0.7953332465449316	0.7750913894674032
chr18	2	chr3,chr8,chr13,chr19	0.7934915048498776	0.7744933176435413
chr18	3	chr4,chr9,chr14,chr20	0.7830454816947185	0.7653677767256577
chr18	4	chr5,chr10,chr15,chr21	0.7911306742352473	0.7730968436501634
chr18	5	chr6,chr11,chr16,chr22	0.7867730374312131	0.7696104822114811
chr19	1	chr2,chr7,chr12,chr17	0.8122800412029764	0.7953311664546436
chr19	2	chr3,chr8,chr13,chr18	0.813339571027798	0.7978352662517061
chr19	3	chr4,chr9,chr14,chr20	0.8163453346817862	0.7973167385963581
chr19	4	chr5,chr10,chr15,chr21	0.814607897401946	0.7958771850872032
chr19	5	chr6,chr11,chr16,chr22	0.8104292695819232	0.7940110221694641
chr20	1	chr2,chr7,chr12,chr17	0.7875563338620692	0.7691916521312548
chr20	2	chr3,chr8,chr13,chr18	0.7893437027398513	0.772112390628938
chr20	3	chr4,chr9,chr14,chr19	0.7917934884420929	0.7691476933692994
chr20	4	chr5,chr10,chr15,chr21	0.7901659397154727	0.7739442984891569
chr20	5	chr6,chr11,chr16,chr22	0.7880735647329988	0.7657436511224746
chr21	1	chr2,chr7,chr12,chr17	0.7797090731674234	0.747723699640746
chr21	2	chr3,chr8,chr13,chr18	0.7877068589515545	0.7440452089301425
chr21	3	chr4,chr9,chr14,chr19	0.7852591202120046	0.7355505220993636
chr21	4	chr5,chr10,chr15,chr20	0.7836238422831444	0.7453241301977092
chr21	5	chr6,chr11,chr16,chr22	0.7836542321034585	0.7398270550494379
chr22	1	chr2,chr7,chr12,chr17	0.8011870242212181	0.7732563774475045
chr22	2	chr3,chr8,chr13,chr18	0.802967306432409	0.7803873012275142
chr22	3	chr4,chr9,chr14,chr19	0.8033097720591511	0.7750956338784862
chr22	4	chr5,chr10,chr15,chr20	0.8026401752763217	0.7769562186049734
chr22	5	chr6,chr11,chr16,chr21	0.8011183838513319	0.7794270333577059
