chr	rho_masked	rho_nomask
chr2	0.7717778135034533	0.7934795335701601
chr3	0.8147133792370006	0.8394014284412172
chr4	0.7679852800121145	0.8040491671854976
chr5	0.8004213102718789	0.8272846010561934
chr6	0.7790263318999988	0.8056276938416972
chr7	0.7751905905982982	0.8169214402669628
chr8	0.7850491124171954	0.8103672358670777
chr9	0.7705541472481419	0.803219794463477
chr10	0.774475671494235	0.8055578279553423
chr11	0.7729644495171463	0.813258213379691
chr12	0.7928433936098451	0.8185060298596731
chr13	0.7480753873609943	0.7664807694094404
chr14	0.8149434162446653	0.8287862281327976
chr15	0.7949069539777418	0.8156103496281085
chr16	0.7479798410921201	0.7834524886960531
chr17	0.7658582140722402	0.7965290237319537
chr18	0.7788820559319374	0.7910012637932714
chr19	0.7974727635632969	0.8146813354698673
chr20	0.7758748617458198	0.7895320766540057
chr21	0.7544916844015845	0.7863158031261686
chr22	0.7738004908172478	0.8036285891252359
