feature	mean_shap	avg_rank
DNase_tss_logz_min	0.7383695289414653	1.2
cross_DNase_bw_promoter_gene_delta	0.6174835248663024	1.8
DNase_tss_logz_std	0.17499125598382653	3.0
H3K27ac_tss_logz_diff	0.12025991361801	4.6
H3K27me3_gene_logz_mean	0.10553016270536128	6.2
cross_H3K4me3_gene_bw_over_peak_density	0.098602315271254	5.8
H3K27ac_gene_logz_std	0.08427684649715525	11.6
H3K27me3_gene_logz_std	0.07778454953299851	8.2
H3K27ac_tss_logz_std	0.06591351834005642	11.8
tss_to_gene_boundary_min	0.06554081386795607	12.8
H3K4me3_tss_logz_diff	0.06474176093156617	13.4
H3K4me3_gene_logz_std_chr_rank	0.06105774583107391	14.2
H3K27ac_tss_logz_max	0.05958942508046714	13.2
H3K4me3_tss_logz_max	0.05882997286948066	17.8
H3K36me3_gene_logz_mean	0.057060199588673324	16.8
DNase_tss_entropy	0.054089080983855474	17.6
tss_length_chr_rank	0.053091679932900926	19.0
H3K27ac_promoter_body_delta	0.0511228994021292	19.4
H3K4me3_tss_logz_std	0.04853073886418408	22.6
H3K36me3_gene_logz_std	0.046184368970824695	23.2
H3K9me3_gene_logz_std	0.04559941417703282	22.4
H3K4me1_gene_signal_max	0.04490032892829589	26.8
H3K4me3_gene_logz_mean	0.0426579568144863	28.8
H3K27ac_tss_logz_mean_chr_rank	0.04189054015048333	24.8
DNase_gene_autocorr	0.03964086393561766	30.8
H3K36me3_gene_qvalue_std_chr_rank	0.039489390160675555	29.4
H3K27ac_gene_autocorr	0.036776385183149	35.8
H3K4me3_tss_skewness	0.03609199561323971	30.0
H3K27me3_tss_entropy_chr_rank	0.035581726677970923	33.0
DNase_axis_sum	0.035070021241176225	35.6
H3K36me3_tss_logz_max	0.035016702467171854	30.8
H3K4me3_gene_width_sum	0.03447108978752848	36.0
cross_H3K4me3_bw_promoter_gene_delta	0.03402613824263156	34.8
H3K4me3_gene_qvalue_sum_chr_rank	0.03311786773804286	35.6
cross_H3K4me1_bw_promoter_gene_delta	0.031199208602081096	37.8
H3K4me1_gene_logz_std_global_rank	0.03104175127860461	38.4
H3K4me3_gene_width_max	0.031032240794777094	37.0
H3K27me3_gene_logz_max	0.03067812512897409	38.6
DNase_gene_logz_std_chr_rank	0.03010632186516532	42.8
DNase_tss_H3K36me3_gene_cross_chr_rank	0.029853151758669365	37.2
H3K4me1_gene_autocorr	0.029776055546524564	39.6
cross_H3K36me3_bw_promoter_gene_ratio	0.028683186897540857	43.4
H3K36me3_gene_gradient_mean	0.028503936458736463	42.6
H3K4me1_tss_logz_diff	0.028429656632525096	42.2
H3K4me1_tss_entropy	0.027486867629331124	41.4
H3K27ac_gene_closest_peak_to_TSS	0.027437298031713957	43.2
H3K4me3_gene_closest_peak_to_TSS	0.027392371105040586	44.8
DNase_gene_signal_std_chr_rank	0.026927263503668874	43.0
DNase_tss_closest_peak_to_TSS_global_rank	0.026900896754631844	42.8
H3K27ac_tss_skewness	0.02613012692104113	45.0
H3K36me3_gene_peak_pos_entropy	0.025481584709759093	45.2
H3K4me3_tss_logz_min_chr_rank	0.025357808474332423	45.2
cross_H3K36me3_bw_promoter_gene_delta	0.023128592785973574	48.4
H3K4me1_tss_logz_mean_chr_rank	0.02302181541207115	48.0
H3K4me1_tss_logz_mean	0.022586516624415805	50.0
activation_index	0.022410216478315835	48.2
H3K4me3_gene_entropy	0.022136819476809937	49.4
DNase_tss_skewness	0.017955512511253068	56.6
cross_H3K9me3_bw_promoter_gene_delta	0.017100741154939536	56.6
H3K4me1_gene_signal_min	0.016770346207163455	53.4
H3K4me3_gene_signal_diff	0.015682464937618122	57.4
H3K4me3_tss_logz_min	0.015568525840142145	58.2
openness_index	0.011889015565114501	60.8
