feature	mean_abs_shap	fold	rank
DNase_tss_logz_min	0.05562802542010082	3	2.0
cross_DNase_bw_promoter_gene_delta	0.0700031995725927	3	1.0
DNase_tss_logz_std	0.013225800307623685	3	3.0
H3K27ac_tss_logz_diff	0.011904064224650946	3	4.0
cross_H3K4me3_gene_bw_over_peak_density	0.0075403500367615065	3	7.0
H3K27me3_gene_logz_mean	0.004869497590001832	3	18.0
DNase_tss_closest_peak_to_TSS_global_rank	0.002888156033425647	3	33.0
H3K27ac_tss_logz_max	0.007785816968801167	3	5.0
H3K4me3_tss_logz_diff	0.00685799410670449	3	10.0
H3K4me3_tss_logz_max	0.004825612213060519	3	19.0
H3K27ac_tss_logz_std	0.00775817515273116	3	6.0
H3K27me3_gene_logz_std	0.005403874409974049	3	14.0
tss_to_gene_boundary_min	0.007151256812044983	3	8.0
H3K4me3_gene_logz_std_chr_rank	0.0012389873106953486	3	59.0
DNase_tss_entropy	0.004505437121477703	3	20.0
H3K27ac_gene_logz_std	0.002502681778217175	3	38.0
H3K36me3_gene_logz_mean	0.0049985551897379875	3	17.0
H3K4me3_tss_logz_std	0.006347959881570301	3	11.0
tss_length_chr_rank	0.004262076665395766	3	23.0
H3K9me3_gene_logz_std	0.005938089583676317	3	13.0
H3K36me3_gene_logz_std	0.00525467404603937	3	15.0
H3K4me1_gene_signal_max	0.0011430827755878725	3	60.0
H3K4me3_gene_logz_mean	0.0012555179034081576	3	58.0
DNase_gene_autocorr	0.0032116321588769982	3	30.0
cross_H3K36me3_bw_promoter_gene_ratio	0.0015231893958828047	3	53.0
H3K4me3_tss_skewness	0.005233036656889728	3	16.0
cross_H3K4me1_bw_promoter_gene_delta	0.0021742278799301708	3	42.0
H3K4me1_tss_logz_diff	0.000983163708490906	3	61.0
cross_H3K4me3_bw_promoter_gene_delta	0.002884947628673369	3	34.0
H3K27ac_tss_logz_mean_chr_rank	0.004212291380699009	3	24.0
H3K36me3_tss_logz_max	0.0027099605460289317	3	36.0
DNase_tss_H3K36me3_gene_cross_chr_rank	0.0017089689227346072	3	50.0
H3K27ac_gene_autocorr	0.002490940743783354	3	39.0
H3K36me3_gene_gradient_mean	0.0019674286461560564	3	45.0
H3K4me1_tss_entropy	0.001977852061761158	3	44.0
H3K4me1_gene_logz_std_global_rank	0.0015669112672430238	3	52.0
H3K4me3_gene_width_max	0.0016868391751375172	3	51.0
DNase_axis_sum	0.006965984691420119	3	9.0
H3K36me3_gene_qvalue_std_chr_rank	0.0017704104389120168	3	47.0
DNase_gene_logz_std_chr_rank	0.0009822482600337803	3	62.0
activation_index	0.0038702410961719705	3	26.0
H3K4me3_gene_width_sum	0.0031643393084322216	3	31.0
DNase_gene_signal_std_chr_rank	0.002535776318995785	3	37.0
H3K27ac_promoter_body_delta	0.006048883991504889	3	12.0
H3K27ac_tss_skewness	0.004394318888813471	3	21.0
H3K4me1_gene_autocorr	0.002467578710100395	3	40.0
H3K4me3_gene_qvalue_sum_chr_rank	0.0018350579049711678	3	46.0
H3K4me3_gene_closest_peak_to_TSS	0.002991220695669966	3	32.0
H3K27me3_gene_logz_max	0.004013659630224984	3	25.0
H3K4me3_gene_entropy	0.0015195302571681523	3	54.0
cross_H3K36me3_bw_promoter_gene_delta	0.004385670706751715	3	22.0
H3K27ac_gene_closest_peak_to_TSS	0.0038496418924241797	3	27.0
H3K4me1_tss_logz_mean_chr_rank	0.002252247479650265	3	41.0
H3K4me3_tss_logz_min	0.002030896344268975	3	43.0
H3K4me1_tss_logz_mean	0.003321270814496139	3	28.0
H3K4me3_gene_signal_diff	0.001767538969742951	3	48.0
cross_H3K9me3_bw_promoter_gene_delta	0.0017194727443608073	3	49.0
H3K27me3_tss_entropy_chr_rank	0.0028456785275504113	3	35.0
openness_index	0.0032222431635616027	3	29.0
H3K4me1_gene_signal_min	0.0006607417664214227	3	63.0
H3K36me3_gene_peak_pos_entropy	0.001393420079887697	3	56.0
H3K4me3_tss_logz_min_chr_rank	0.0014598658564987078	3	55.0
DNase_tss_skewness	0.0012826473055801782	3	57.0
