mark	cell	chr	linear_mean	linear_std	log1p_mean	log1p_std
H3K27me3	X2	chr13	0.15716162	1.1721165	0.10465961	0.17282674
H3K27me3	X2	chr14	0.18284531	1.3214905	0.11319058	0.2020083
H3K27me3	X2	chr15	0.20370288	1.557939	0.11725139	0.21968184
H3K27me3	X2	chr16	0.2056307	1.4223784	0.123156495	0.22120292
H3K27me3	X2	chr17	0.3487883	2.5391905	0.1489321	0.3197366
H3K27me3	X2	chr18	0.1640708	1.0896657	0.1104511	0.18301733
H3K27me3	X2	chr19	0.26744312	1.6829984	0.14481029	0.271935
H3K27me3	X2	chr20	0.23968217	1.5940449	0.13666606	0.24938978
H3K27me3	X2	chr21	0.15648702	1.1671485	0.10695879	0.16760759
H3K27me3	X2	chr22	0.25002226	1.4363232	0.14265633	0.26572993
H3K27me3	X3	chr1	0.38475513	1.0855225	0.24594113	0.31349957
H3K27me3	X3	chr2	0.3950288	1.1582989	0.25052983	0.31676877
H3K27me3	X3	chr3	0.36864483	0.9478993	0.24470899	0.29982075
H3K27me3	X3	chr4	0.36999154	1.022742	0.24603654	0.29170427
H3K27me3	X3	chr5	0.3921391	1.1495652	0.2499779	0.3130419
H3K27me3	X3	chr6	0.42567423	1.1852152	0.26436636	0.33520162
H3K27me3	X3	chr7	0.38646567	1.1098276	0.24796973	0.30978373
H3K27me3	X3	chr8	0.4060924	1.0289474	0.2618222	0.32032073
H3K27me3	X3	chr9	0.36831173	1.065198	0.24100384	0.29619178
H3K27me3	X3	chr10	0.42509404	1.1930729	0.26246688	0.3372334
H3K27me3	X3	chr11	0.40700492	1.0760621	0.2578916	0.32655394
H3K27me3	X3	chr12	0.38784322	1.0238682	0.24918747	0.31642374
H3K27me3	X3	chr13	0.3648285	1.0180767	0.24354549	0.28724498
H3K27me3	X3	chr14	0.3865222	1.1536142	0.24617425	0.30923373
H3K27me3	X3	chr15	0.38829824	1.1404641	0.24560314	0.3138419
H3K27me3	X3	chr16	0.29672045	0.7941067	0.2094417	0.2505429
H3K27me3	X3	chr17	0.4274163	1.3814144	0.24808429	0.35191515
H3K27me3	X3	chr18	0.37575087	0.90770555	0.25206318	0.2972628
H3K27me3	X3	chr19	0.33183798	0.99172723	0.2156439	0.28944144
H3K27me3	X3	chr20	0.42598805	1.1209698	0.2628788	0.3433519
H3K27me3	X3	chr21	0.36295894	1.0091083	0.24205996	0.28636655
H3K27me3	X3	chr22	0.32760754	0.8085295	0.22423467	0.27484715
H3K36me3	X1	chr1	0.42329916	0.66081375	0.30761138	0.25519747
H3K36me3	X1	chr2	0.3918508	0.5814687	0.29178533	0.2396057
H3K36me3	X1	chr3	0.3929623	0.59777635	0.2910697	0.24300958
H3K36me3	X1	chr4	0.36328605	0.46738946	0.2829121	0.2029054
H3K36me3	X1	chr5	0.38423765	0.5718266	0.28825364	0.23251136
H3K36me3	X1	chr6	0.38531694	0.55927855	0.28946123	0.23278742
H3K36me3	X1	chr7	0.40988392	0.6219114	0.3019795	0.24514598
H3K36me3	X1	chr8	0.37419263	0.5454411	0.2830578	0.22715606
H3K36me3	X1	chr9	0.43498784	0.6767096	0.31629452	0.25119546
H3K36me3	X1	chr10	0.40006748	0.6260962	0.2933383	0.25058237
H3K36me3	X1	chr11	0.41668278	0.67520404	0.3005019	0.26164943
H3K36me3	X1	chr12	0.4220178	0.68897426	0.3031327	0.26423606
H3K36me3	X1	chr13	0.35116586	0.41610026	0.2772978	0.19289745
H3K36me3	X1	chr14	0.41967055	0.6109615	0.31102836	0.23905565
H3K36me3	X1	chr15	0.43081117	0.6387201	0.31662014	0.24482973
H3K36me3	X1	chr16	0.51176834	0.90777564	0.34188557	0.312729
H3K36me3	X1	chr17	0.5534731	0.9794808	0.35797048	0.3392568
H3K36me3	X1	chr18	0.37080124	0.4921596	0.28474656	0.21648586
H3K36me3	X1	chr19	0.6672255	1.2843715	0.3960126	0.39247018
H3K36me3	X1	chr20	0.46414247	0.8355351	0.31507978	0.30354798
H3K36me3	X1	chr21	0.4223601	0.6031617	0.31634638	0.22544716
H3K36me3	X1	chr22	0.573279	0.99047375	0.37546995	0.3240736
H3K36me3	X2	chr1	0.4048151	0.6629191	0.2897652	0.26877272
H3K36me3	X2	chr2	0.38569692	0.56142867	0.28508407	0.24912359
H3K36me3	X2	chr3	0.38746414	0.5695966	0.2859389	0.250366
H3K36me3	X2	chr4	0.35906443	0.47901368	0.27358547	0.22648303
H3K36me3	X2	chr5	0.3800946	0.55708694	0.2819303	0.24576432
H3K36me3	X2	chr6	0.37919286	0.55173016	0.28171104	0.24500842
H3K36me3	X2	chr7	0.3778207	0.5576122	0.28051403	0.24457918
H3K36me3	X2	chr8	0.36934608	0.512368	0.27806813	0.23543008
H3K36me3	X2	chr9	0.37070677	0.5556944	0.27585897	0.24135709
H3K36me3	X2	chr10	0.38348794	0.5622063	0.28356284	0.24838352
H3K36me3	X2	chr11	0.40266553	0.6432131	0.29003647	0.26557332
H3K36me3	X2	chr12	0.4168031	0.67560124	0.29624516	0.27550915
H3K36me3	X2	chr13	0.33904538	0.43076533	0.26352945	0.21014203
H3K36me3	X2	chr14	0.36750427	0.5562896	0.27393758	0.23964007
H3K36me3	X2	chr15	0.37336874	0.5756011	0.27588028	0.2459186
H3K36me3	X2	chr16	0.41417348	0.70626616	0.2922933	0.2771618
H3K36me3	X2	chr17	0.46934214	0.8263813	0.3155195	0.31344387
H3K36me3	X2	chr18	0.35688105	0.46426225	0.27280176	0.22486486
H3K36me3	X2	chr19	0.53553826	0.9776703	0.34115723	0.35111573
H3K36me3	X2	chr20	0.42548075	0.71585375	0.29866216	0.28328046
H3K36me3	X2	chr21	0.3449808	0.5145747	0.26260597	0.2215931
H3K36me3	X2	chr22	0.40842372	0.72354025	0.28727525	0.2765972
H3K36me3	X3	chr1	0.4206634	0.71779346	0.29336497	0.28924555
H3K36me3	X3	chr2	0.41897967	0.67419803	0.29688615	0.28027105
H3K36me3	X3	chr3	0.42229787	0.6649374	0.2996309	0.28049958
H3K36me3	X3	chr4	0.39885095	0.58459973	0.2928985	0.25462186
H3K36me3	X3	chr5	0.40833503	0.6360488	0.29353246	0.27009112
H3K36me3	X3	chr6	0.404111	0.6214719	0.29177892	0.26780024
H3K36me3	X3	chr7	0.39784202	0.61080647	0.28889805	0.26279578
H3K36me3	X3	chr8	0.38662633	0.5804285	0.2836834	0.25583383
H3K36me3	X3	chr9	0.38192442	0.61102027	0.27817276	0.25777072
H3K36me3	X3	chr10	0.40707847	0.66869205	0.28898466	0.27814603
H3K36me3	X3	chr11	0.4102462	0.6676308	0.29102004	0.27917558
H3K36me3	X3	chr12	0.45837766	0.774855	0.3126776	0.30721042
H3K36me3	X3	chr13	0.37910384	0.55675817	0.2818788	0.24378873
H3K36me3	X3	chr14	0.40597674	0.6601399	0.28983924	0.27250072
H3K36me3	X3	chr15	0.4037778	0.6766413	0.28606626	0.27729014
H3K36me3	X3	chr16	0.4079537	0.6970725	0.28686306	0.28224403
H3K36me3	X3	chr17	0.4758845	0.8397283	0.31472763	0.32863545
H3K36me3	X3	chr18	0.37581295	0.5403598	0.27996045	0.24469385
H3K36me3	X3	chr19	0.46852046	0.79673386	0.3143219	0.32034114
H3K36me3	X3	chr20	0.41636613	0.7048083	0.29011664	0.29158038
H3K36me3	X3	chr21	0.36510015	0.56791365	0.27116033	0.24185206
H3K36me3	X3	chr22	0.3988528	0.7064896	0.27987435	0.28046727
H3K4me1	X1	chr1	0.39748776	0.9521049	0.264803	0.29281208
H3K4me1	X1	chr2	0.3604905	0.83520365	0.24856836	0.2725629
H3K4me1	X1	chr3	0.3582567	0.80242324	0.24851045	0.2711734
H3K4me1	X1	chr4	0.29961568	0.60095483	0.22574563	0.21758428
H3K4me1	X1	chr5	0.34163177	0.77589625	0.2413878	0.2566285
H3K4me1	X1	chr6	0.38160402	0.8863507	0.25732476	0.28816256
H3K4me1	X1	chr7	0.33854142	0.7294301	0.24301632	0.24904509
H3K4me1	X1	chr8	0.34506094	0.799815	0.24157377	0.26119962
H3K4me1	X1	chr9	0.35701334	0.83153296	0.25048023	0.25783855
H3K4me1	X1	chr10	0.38101375	0.9062404	0.25643036	0.2866884
H3K4me1	X1	chr11	0.38504145	0.9176265	0.25824067	0.28885323
H3K4me1	X1	chr12	0.3885627	0.8983765	0.260698	0.29175466
H3K4me1	X1	chr13	0.30484292	0.6087482	0.23043923	0.21378723
H3K4me1	X1	chr14	0.38172537	0.9113573	0.2593197	0.27830803
H3K4me1	X1	chr15	0.39772603	0.975871	0.26582497	0.2872394
H3K4me1	X1	chr16	0.41847098	1.0482265	0.27157098	0.30449358
H3K4me1	X1	chr17	0.50357914	1.2162	0.30546856	0.35560787
H3K4me1	X1	chr18	0.32952073	0.7402602	0.23690659	0.2447551
H3K4me1	X1	chr19	0.5077587	1.190977	0.31061435	0.35237476
H3K4me1	X1	chr20	0.42724285	1.0531874	0.2731864	0.31781107
H3K4me1	X1	chr21	0.33024946	0.7521924	0.24128008	0.2289882
H3K4me1	X1	chr22	0.45826823	1.1427522	0.29141247	0.31756017
H3K4me1	X2	chr1	0.4285268	0.7434355	0.29766324	0.29234305
H3K4me1	X2	chr2	0.41253012	0.63166565	0.29659465	0.2726221
H3K4me1	X2	chr3	0.41671133	0.6357484	0.2989993	0.2742214
H3K4me1	X2	chr4	0.3755354	0.5326037	0.2796428	0.24770719
H3K4me1	X2	chr5	0.40087798	0.6135919	0.29024535	0.26702586
H3K4me1	X2	chr6	0.41837862	0.64476603	0.29916838	0.2764745
H3K4me1	X2	chr7	0.41022	0.6422981	0.29400364	0.2739889
H3K4me1	X2	chr8	0.4116794	0.62291026	0.29688087	0.27053112
H3K4me1	X2	chr9	0.39138594	0.65994436	0.27960134	0.27259448
H3K4me1	X2	chr10	0.43723693	0.6942367	0.30766174	0.28735602
H3K4me1	X2	chr11	0.44804314	0.75073683	0.3098728	0.29758877
H3K4me1	X2	chr12	0.42645174	0.683125	0.30160785	0.28308645
H3K4me1	X2	chr13	0.35532197	0.52864474	0.2657308	0.24271113
H3K4me1	X2	chr14	0.37866807	0.6312713	0.27361155	0.26442122
H3K4me1	X2	chr15	0.39003587	0.68019557	0.27663594	0.27621213
H3K4me1	X2	chr16	0.42920408	0.74570394	0.2977413	0.29324156
H3K4me1	X2	chr17	0.5075806	0.91841936	0.33141398	0.33559987
H3K4me1	X2	chr18	0.3967686	0.59346694	0.28863385	0.26453394
H3K4me1	X2	chr19	0.4830284	0.8623547	0.32118556	0.32253304
H3K4me1	X2	chr20	0.46336427	0.7652168	0.3180745	0.30431202
H3K4me1	X2	chr21	0.33692366	0.54662514	0.2517982	0.23932819
H3K4me1	X2	chr22	0.4311656	0.8229339	0.29066402	0.30800495
H3K4me1	X3	chr1	0.48243222	0.74586284	0.35225114	0.224693
H3K4me1	X3	chr2	0.471117	0.70531327	0.34821373	0.21483096
H3K4me1	X3	chr3	0.48310834	0.75412875	0.35219404	0.22558202
H3K4me1	X3	chr4	0.450524	0.60985273	0.34223604	0.19151732
H3K4me1	X3	chr5	0.4651713	0.6859005	0.34634042	0.20823878
H3K4me1	X3	chr6	0.4799374	0.726222	0.35206646	0.22142708
H3K4me1	X3	chr7	0.45921275	0.64302516	0.34496483	0.20200692
H3K4me1	X3	chr8	0.46380985	0.669455	0.34594953	0.2077885
H3K4me1	X3	chr9	0.4604339	0.67359847	0.3444092	0.20379339
H3K4me1	X3	chr10	0.48089042	0.75029063	0.3508573	0.22521463
H3K4me1	X3	chr11	0.47692984	0.7245932	0.3500657	0.22090541
H3K4me1	X3	chr12	0.49852848	0.79214656	0.35825717	0.2379194
H3K4me1	X3	chr13	0.4462172	0.59953296	0.34051347	0.18661417
H3K4me1	X3	chr14	0.46064797	0.67284626	0.34481078	0.20300548
H3K4me1	X3	chr15	0.47580275	0.72862285	0.34974763	0.21836099
H3K4me1	X3	chr16	0.45534873	0.66210353	0.34201527	0.20074095
H3K4me1	X3	chr17	0.51285785	0.8266932	0.36358473	0.24962276
H3K4me1	X3	chr18	0.4515348	0.6292313	0.34147596	0.19529648
H3K4me1	X3	chr19	0.4689041	0.6554177	0.34935716	0.21129271
H3K4me1	X3	chr20	0.48850185	0.7840855	0.35264647	0.23379847
H3K4me1	X3	chr21	0.44506195	0.61397904	0.3393162	0.18631777
H3K4me1	X3	chr22	0.47359443	0.7423113	0.34821853	0.21671185
H3K9me3	X1	chr1	0.42435363	0.31555563	0.33563378	0.17925934
H3K9me3	X1	chr2	0.4348561	0.34467936	0.33982792	0.19399147
H3K9me3	X1	chr3	0.44105798	0.354443	0.3430358	0.19898464
H3K9me3	X1	chr4	0.43906614	0.3340287	0.3436543	0.19076318
H3K9me3	X1	chr5	0.44222194	0.34439284	0.3448274	0.19512829
H3K9me3	X1	chr6	0.44093457	0.3534566	0.34308812	0.1984082
H3K9me3	X1	chr7	0.44371653	0.3478138	0.34620994	0.19256505
H3K9me3	X1	chr8	0.43766367	0.34372753	0.34184143	0.19409542
H3K9me3	X1	chr9	0.4267872	0.29578987	0.33936644	0.16939293
H3K9me3	X1	chr10	0.43272498	0.33838052	0.33894762	0.19142026
H3K9me3	X1	chr11	0.42072666	0.31639573	0.33254796	0.18249206
H3K9me3	X1	chr12	0.44689307	0.3743981	0.34599385	0.20220102
H3K9me3	X1	chr13	0.44283545	0.31450772	0.34840822	0.18086505
H3K9me3	X1	chr14	0.4412262	0.32209402	0.34702873	0.18114848
H3K9me3	X1	chr15	0.43119824	0.30420288	0.34190503	0.17173801
H3K9me3	X1	chr16	0.42427307	0.307036	0.33700836	0.17150106
H3K9me3	X1	chr17	0.41894466	0.3114866	0.33220267	0.1773549
H3K9me3	X1	chr18	0.43470636	0.33158138	0.3410123	0.18857503
H3K9me3	X1	chr19	0.5051254	0.47898263	0.37737897	0.22845387
H3K9me3	X1	chr20	0.4145956	0.30791807	0.3288116	0.17989919
H3K9me3	X1	chr21	0.44896996	0.3044963	0.35436696	0.17142202
H3K9me3	X1	chr22	0.41154382	0.24106789	0.33357608	0.14170292
H3K9me3	X2	chr1	0.34622985	0.8583115	0.22226673	0.32086512
H3K9me3	X2	chr2	0.36166838	0.77549154	0.24133208	0.31305325
H3K9me3	X2	chr3	0.3488574	0.7504054	0.23800051	0.30142727
H3K9me3	X2	chr4	0.37370712	0.7908356	0.24822776	0.31794924
H3K9me3	X2	chr5	0.36761948	0.80666614	0.24396114	0.3164754
H3K9me3	X2	chr6	0.3608647	0.77149504	0.24105239	0.3123614
H3K9me3	X2	chr7	0.39160463	0.9199764	0.24843365	0.33921936
H3K9me3	X2	chr8	0.43360513	1.0054209	0.26878595	0.35704145
H3K9me3	X2	chr9	0.31102633	0.78421706	0.20429143	0.30313396
H3K9me3	X2	chr10	0.39911124	0.8976974	0.2540713	0.33998492
H3K9me3	X2	chr11	0.37126264	0.8284384	0.24324353	0.3227611
H3K9me3	X2	chr12	0.37968022	0.8796494	0.24603352	0.3271072
H3K9me3	X2	chr13	0.31618172	0.69878924	0.21475512	0.29564142
H3K9me3	X2	chr14	0.33747354	0.82616717	0.21774957	0.31835875
H3K9me3	X2	chr15	0.29722756	0.7028512	0.19893128	0.2959621
H3K9me3	X2	chr16	0.34187582	0.89505196	0.2169176	0.3238682
H3K9me3	X2	chr17	0.31591088	0.7518849	0.21058422	0.3007199
H3K9me3	X2	chr18	0.42334118	0.9892185	0.25970253	0.35849935
H3K9me3	X2	chr19	0.79294276	1.9724137	0.36587784	0.5368063
H3K9me3	X2	chr20	0.42545435	1.2156643	0.255329	0.35977224
H3K9me3	X2	chr21	0.35824826	1.0361876	0.21872276	0.33676076
H3K9me3	X2	chr22	0.2834084	0.8558581	0.17691967	0.30519027
H3K9me3	X3	chr1	0.31276986	0.31957653	0.2519544	0.18529594
H3K9me3	X3	chr2	0.37768084	0.41452035	0.28940448	0.2293966
H3K9me3	X3	chr3	0.35849494	0.38275972	0.27870002	0.21769892
H3K9me3	X3	chr4	0.38199085	0.39417505	0.29521796	0.22011405
H3K9me3	X3	chr5	0.38781992	0.4192211	0.2963577	0.23118219
H3K9me3	X3	chr6	0.34047517	0.35272843	0.26881662	0.20383924
H3K9me3	X3	chr7	0.35902599	0.38865793	0.27932194	0.21520679
H3K9me3	X3	chr8	0.39539242	0.4340118	0.30002686	0.23737292
H3K9me3	X3	chr9	0.334399	0.3315694	0.26729175	0.18998243
H3K9me3	X3	chr10	0.36377406	0.40715915	0.2802173	0.22525452
H3K9me3	X3	chr11	0.35952407	0.38641882	0.27894005	0.21969515
H3K9me3	X3	chr12	0.34436858	0.38461906	0.26875284	0.21378198
H3K9me3	X3	chr13	0.37839887	0.39182374	0.29363257	0.21466017
H3K9me3	X3	chr14	0.35978174	0.37199572	0.28192228	0.2073793
H3K9me3	X3	chr15	0.330518	0.35423183	0.26314777	0.19258589
H3K9me3	X3	chr16	0.39040694	0.44500297	0.29577404	0.23774238
H3K9me3	X3	chr17	0.31563947	0.36114672	0.24949317	0.20371665
H3K9me3	X3	chr18	0.39358	0.4215732	0.3005594	0.23069754
H3K9me3	X3	chr19	0.39379698	0.52196115	0.29145107	0.25496575
H3K9me3	X3	chr20	0.3537072	0.42149043	0.27156502	0.22794981
H3K9me3	X3	chr21	0.3744538	0.42006475	0.29023832	0.21215883
H3K9me3	X3	chr22	0.34010842	0.39605552	0.2663904	0.2056118
