mark,cell,region,mean,std,min,max,count
DNase,X1,chr1,0.061841685,0.3857744,0.024101762,461.0958,248956280
DNase,X1,chr2-22,0.058872785,0.1619417,0.024101762,218.85355,2626042120
DNase,X1,chr1-22,0.059129875,0.19194245,0.024101762,461.0958,2874998400
DNase,X2,chr1,0.041027132,0.18438007,0.0034456435,19.276478,248956280
DNase,X2,chr2-22,0.040577617,7.9249206,0.0034456435,32094.035,2626042120
DNase,X2,chr1-22,0.040616542,7.5742235,0.0034456435,32094.035,2874998400
DNase,X3,chr1,0.05271867,0.17435037,0.0,20.9498,248956280
DNase,X3,chr2-22,0.05100967,4.6317945,0.0,18675.8,2626042120
DNase,X3,chr1-22,0.051157665,4.42701,0.0,18675.8,2874998400
H3K27ac,X1,chr1,0.6156721,4.0686903,1e-05,340.34692,248945716
H3K27ac,X1,chr2-22,0.5594022,3.6597586,0.0,370.83118,2624280305
H3K27ac,X1,chr1-22,0.56427765,3.6970139,0.0,370.83118,2873226021
H3K27ac,X2,chr1,0.9101621,4.9789753,0.0,741.75275,248945690
H3K27ac,X2,chr2-22,0.8574077,4.5407043,0.0,690.1699,2624320403
H3K27ac,X2,chr1-22,0.8619785,4.5803604,0.0,741.75275,2873266093
H3K27ac,X3,chr1,0.84957415,5.829724,0.20357235,464.76285,248945582
H3K27ac,X3,chr2-22,0.7868434,5.4101934,0.20357235,497.1206,2624216494
H3K27ac,X3,chr1-22,0.7922788,5.447851,0.20357235,497.1206,2873162076
H3K4me3,X1,chr1,0.5195292,4.2493477,0.0,234.38704,248946449
H3K4me3,X1,chr2-22,0.45145845,3.8546855,0.0,261.0717,2624995651
H3K4me3,X1,chr1-22,0.45735487,3.8905032,0.0,261.0717,2873942100
H3K4me3,X2,chr1,0.42861018,3.9032845,0.03460309,112.04245,248934446
H3K4me3,X2,chr2-22,0.36434242,3.5188773,0.03460309,114.1534,2624765060
H3K4me3,X2,chr1-22,0.36990964,3.5538678,0.03460309,114.1534,2873699506
H3K4me3,X3,chr1,0.5933043,5.9232235,0.0,376.40875,248928266
H3K4me3,X3,chr2-22,0.510638,5.070474,0.0,480.5545,2624398582
H3K4me3,X3,chr1-22,0.51779974,5.1499934,0.0,480.5545,2873326848
H3K27me3,X1,chr1,1.0989615,2.7756755,0.0,135.27885,248929975
H3K27me3,X1,chr2-22,0.97808176,2.5349097,0.0,203.8763,2624376819
H3K27me3,X1,chr1-22,0.9885542,2.556892,0.0,203.8763,2873306794
H3K27me3,X2,chr1,0.2031313,1.3989829,0.0,104.628365,248930259
H3K27me3,X2,chr2-22,0.20534314,1.5391699,0.0,111.170425,2624512781
H3K27me3,X2,chr1-22,0.20515151,1.5275344,0.0,111.170425,2873443040
H3K27me3,X3,chr1,0.38475513,1.0855225,0.0,73.54237,248945745
H3K27me3,X3,chr2-22,0.3860937,1.081731,0.0,87.67411,2624539180
H3K27me3,X3,chr1-22,0.38597775,1.0820601,0.0,87.67411,2873484925
H3K36me3,X1,chr1,0.42329916,0.66081375,0.0,30.819569,248929973
H3K36me3,X1,chr2-22,0.41598418,0.66056484,0.0,32.398155,2624339566
H3K36me3,X1,chr1-22,0.41661793,0.6605895,0.0,32.398155,2873269539
H3K36me3,X2,chr1,0.4048151,0.6629191,0.09258918,26.569597,248934354
H3K36me3,X2,chr2-22,0.38679343,0.5920195,0.09252455,83.74657,2624568309
H3K36me3,X2,chr1-22,0.38835466,0.5985154,0.09252455,83.74657,2873502663
H3K36me3,X3,chr1,0.4206634,0.71779346,0.0,27.74855,248928871
H3K36me3,X3,chr2-22,0.40893275,0.65547216,0.0,30.58572,2624294766
H3K36me3,X3,chr1-22,0.409949,0.6611123,0.0,30.58572,2873223637
H3K4me1,X1,chr1,0.39748776,0.9521049,5e-05,45.632,248933934
H3K4me1,X1,chr2-22,0.3690952,0.8642045,0.0,55.63698,2624410991
H3K4me1,X1,chr1-22,0.37155497,0.8722069,0.0,55.63698,2873344925
H3K4me1,X2,chr1,0.4285268,0.7434355,0.010143584,41.334526,248934329
H3K4me1,X2,chr2-22,0.41242942,0.66412395,0.009878359,52.40699,2624495463
H3K4me1,X2,chr1-22,0.413824,0.67138106,0.009878359,52.40699,2873429792
H3K4me1,X3,chr1,0.48243222,0.74586284,0.29209873,33.305603,248934383
H3K4me1,X3,chr2-22,0.47000864,0.6998425,0.29209873,38.779705,2624294584
H3K4me1,X3,chr1-22,0.471085,0.7039574,0.29209873,38.779705,2873228967
H3K9me3,X1,chr1,0.42435363,0.3155556,0.0004,16.98251,248933891
H3K9me3,X1,chr2-22,0.43704182,0.33712342,0.0,20.3779,2624340623
H3K9me3,X1,chr1-22,0.43594256,0.33532873,0.0,20.3779,2873274514
H3K9me3,X2,chr1,0.34622985,0.8583115,0.0,70.29064,248945750
H3K9me3,X2,chr2-22,0.3722765,0.8875004,0.0,221.84972,2624771088
H3K9me3,X2,chr1-22,0.37002012,0.8850402,0.0,221.84972,2873716838
H3K9me3,X3,chr1,0.31276986,0.31957653,0.0,16.89899,248945718
H3K9me3,X3,chr2-22,0.364471,0.39757782,0.0,30.4175,2624619408
H3K9me3,X3,chr1-22,0.35999197,0.39170584,0.0,30.4175,2873565126
