feature	target	pearson_r	spearman_r	abs_pearson	abs_spearman
DNase_gene_z_mean	gex	0.14099703866040342	0.48100948803541316	0.14099703866040342	0.48100948803541316
DNase_gene_z_mean	gex_rank	0.22997337424056052	0.48100948803541316	0.22997337424056052	0.48100948803541316
DNase_gene_z_std	gex	0.19221042248825837	0.5261543058723408	0.19221042248825837	0.5261543058723408
DNase_gene_z_std	gex_rank	0.38627347216538455	0.5261543058723408	0.38627347216538455	0.5261543058723408
DNase_gene_z_min	gex	0.006439425588592425	0.09390037540838045	0.006439425588592425	0.09390037540838045
DNase_gene_z_min	gex_rank	0.019871246770926016	0.09390037540838045	0.019871246770926016	0.09390037540838045
DNase_gene_z_max	gex	0.1731195800516241	0.5232269980683945	0.1731195800516241	0.5232269980683945
DNase_gene_z_max	gex_rank	0.4616900726206884	0.5232269980683945	0.4616900726206884	0.5232269980683945
DNase_gene_slope	gex	-0.006386512823923088	-0.013198079765858978	0.006386512823923088	0.013198079765858978
DNase_gene_slope	gex_rank	-0.003225015973015427	-0.013198079765858978	0.003225015973015427	0.013198079765858978
DNase_gene_kurtosis	gex	-0.0008924537943127565	0.28965574564952373	0.0008924537943127565	0.28965574564952373
DNase_gene_kurtosis	gex_rank	0.12063589175219065	0.28965574564952373	0.12063589175219065	0.28965574564952373
DNase_gene_skewness	gex	0.023236114287047093	0.3200085813834086	0.023236114287047093	0.3200085813834086
DNase_gene_skewness	gex_rank	0.24966090592405205	0.3200085813834086	0.24966090592405205	0.3200085813834086
DNase_gene_entropy	gex	-0.063701260302225	-0.0772604619647692	0.063701260302225	0.0772604619647692
DNase_gene_entropy	gex_rank	-0.07618526972949964	-0.0772604619647692	0.07618526972949964	0.0772604619647692
DNase_gene_autocorr	gex	0.015357805029849602	0.5147146804437958	0.015357805029849602	0.5147146804437958
DNase_gene_autocorr	gex_rank	0.07874530172701165	0.5147146804437958	0.07874530172701165	0.5147146804437958
DNase_tss_z_mean	gex	0.21175002938250223	0.7117955172525082	0.21175002938250223	0.7117955172525082
DNase_tss_z_mean	gex_rank	0.588357001958448	0.7117955172525082	0.588357001958448	0.7117955172525082
DNase_tss_z_std	gex	0.2397003707970906	0.7251377308039548	0.2397003707970906	0.7251377308039548
DNase_tss_z_std	gex_rank	0.6457804272426074	0.7251377308039548	0.6457804272426074	0.7251377308039548
DNase_tss_z_min	gex	0.06939987673058504	0.4166972960360016	0.06939987673058504	0.4166972960360016
DNase_tss_z_min	gex_rank	0.250715009365249	0.4166972960360016	0.250715009365249	0.4166972960360016
DNase_tss_slope	gex	0.017706224772529148	0.013415353911324143	0.017706224772529148	0.013415353911324143
DNase_tss_slope	gex_rank	0.011232545259857441	0.013415353911324143	0.011232545259857441	0.013415353911324143
DNase_tss_kurtosis	gex	-0.003916624332441351	0.025782523477305485	0.003916624332441351	0.025782523477305485
DNase_tss_kurtosis	gex_rank	-0.013299512807011723	0.025782523477305485	0.013299512807011723	0.025782523477305485
DNase_tss_skewness	gex	0.03400674433930147	0.1855118054698127	0.03400674433930147	0.1855118054698127
DNase_tss_skewness	gex_rank	0.12317876450291436	0.1855118054698127	0.12317876450291436	0.1855118054698127
DNase_tss_entropy	gex	-0.1728032297896828	-0.5875478797503384	0.1728032297896828	0.5875478797503384
DNase_tss_entropy	gex_rank	-0.6012322676413608	-0.5875478797503384	0.6012322676413608	0.5875478797503384
DNase_tss_autocorr	gex	0.02615076234176524	0.6988323460236733	0.02615076234176524	0.6988323460236733
DNase_tss_autocorr	gex_rank	0.12318292994491474	0.6988323460236733	0.12318292994491474	0.6988323460236733
H3K27ac_gene_z_mean	gex	0.13739625964682767	0.5251516415197718	0.13739625964682767	0.5251516415197718
H3K27ac_gene_z_mean	gex_rank	0.21701240973248395	0.5251516415197718	0.21701240973248395	0.5251516415197718
H3K27ac_gene_z_std	gex	0.20124522519497454	0.5410794620597016	0.20124522519497454	0.5410794620597016
H3K27ac_gene_z_std	gex_rank	0.3805943652719433	0.5410794620597016	0.3805943652719433	0.5410794620597016
H3K27ac_gene_z_min	gex	-0.0034576381552826963	-0.05179462983452038	0.0034576381552826963	0.05179462983452038
H3K27ac_gene_z_min	gex_rank	-0.000327948676503519	-0.05179462983452038	0.000327948676503519	0.05179462983452038
H3K27ac_gene_z_max	gex	0.16048543760755896	0.5111856566838469	0.16048543760755896	0.5111856566838469
H3K27ac_gene_z_max	gex_rank	0.3909075357786431	0.5111856566838469	0.3909075357786431	0.5111856566838469
H3K27ac_gene_slope	gex	0.00651054938180439	-0.012103307160791834	0.00651054938180439	0.012103307160791834
H3K27ac_gene_slope	gex_rank	0.006218977766641817	-0.012103307160791834	0.006218977766641817	0.012103307160791834
H3K27ac_gene_kurtosis	gex	-0.021069326960529607	0.14588765494062114	0.021069326960529607	0.14588765494062114
H3K27ac_gene_kurtosis	gex_rank	0.015599066555161838	0.14588765494062114	0.015599066555161838	0.14588765494062114
H3K27ac_gene_skewness	gex	0.00282031244874462	0.244724189430128	0.00282031244874462	0.244724189430128
H3K27ac_gene_skewness	gex_rank	0.17119696806657878	0.244724189430128	0.17119696806657878	0.244724189430128
H3K27ac_gene_entropy	gex	-0.09693670224120697	-0.23861354326933346	0.09693670224120697	0.23861354326933346
H3K27ac_gene_entropy	gex_rank	-0.234894375817254	-0.23861354326933346	0.234894375817254	0.23861354326933346
H3K27ac_gene_autocorr	gex	0.020947404300094122	0.5041419039221103	0.020947404300094122	0.5041419039221103
H3K27ac_gene_autocorr	gex_rank	0.10289231163522683	0.5041419039221103	0.10289231163522683	0.5041419039221103
H3K27ac_tss_z_mean	gex	0.2161340004664214	0.637028632510697	0.2161340004664214	0.637028632510697
H3K27ac_tss_z_mean	gex_rank	0.44303319143474973	0.637028632510697	0.44303319143474973	0.637028632510697
H3K27ac_tss_z_std	gex	0.22432794010491736	0.6706410422829671	0.22432794010491736	0.6706410422829671
H3K27ac_tss_z_std	gex_rank	0.4826756487552956	0.6706410422829671	0.4826756487552956	0.6706410422829671
H3K27ac_tss_z_min	gex	0.05817413394365601	0.258783372066363	0.05817413394365601	0.258783372066363
H3K27ac_tss_z_min	gex_rank	0.19344860023570726	0.258783372066363	0.19344860023570726	0.258783372066363
H3K27ac_tss_slope	gex	0.056453607927615675	-0.010701891237182943	0.056453607927615675	0.010701891237182943
H3K27ac_tss_slope	gex_rank	-0.01812174400690883	-0.010701891237182943	0.01812174400690883	0.010701891237182943
H3K27ac_tss_kurtosis	gex	-0.003639840212300395	-0.04979541009139108	0.003639840212300395	0.04979541009139108
H3K27ac_tss_kurtosis	gex_rank	-0.013555039767710428	-0.04979541009139108	0.013555039767710428	0.04979541009139108
H3K27ac_tss_skewness	gex	0.0569931745136884	0.2649906227026324	0.0569931745136884	0.2649906227026324
H3K27ac_tss_skewness	gex_rank	0.2797098490799855	0.2649906227026324	0.2797098490799855	0.2649906227026324
H3K27ac_tss_entropy	gex	-0.11061895151675005	-0.5597721478219546	0.11061895151675005	0.5597721478219546
H3K27ac_tss_entropy	gex_rank	-0.4916710163735406	-0.5597721478219546	0.4916710163735406	0.5597721478219546
H3K27ac_tss_autocorr	gex	0.032695601270801705	0.5679443900456452	0.032695601270801705	0.5679443900456452
H3K27ac_tss_autocorr	gex_rank	0.15008672381710764	0.5679443900456452	0.15008672381710764	0.5679443900456452
H3K4me3_gene_z_mean	gex	0.1841821793238595	0.5506263990351453	0.1841821793238595	0.5506263990351453
H3K4me3_gene_z_mean	gex_rank	0.32090010732403806	0.5506263990351453	0.32090010732403806	0.5506263990351453
H3K4me3_gene_z_std	gex	0.21033364916043665	0.576330547410953	0.21033364916043665	0.576330547410953
H3K4me3_gene_z_std	gex_rank	0.5269201510943085	0.576330547410953	0.5269201510943085	0.576330547410953
H3K4me3_gene_z_min	gex	0.013394021698667125	0.060319260148927314	0.013394021698667125	0.060319260148927314
H3K4me3_gene_z_min	gex_rank	0.038595091810795755	0.060319260148927314	0.038595091810795755	0.060319260148927314
H3K4me3_gene_z_max	gex	0.16365400652087753	0.5620715885197074	0.16365400652087753	0.5620715885197074
H3K4me3_gene_z_max	gex_rank	0.5732635384472964	0.5620715885197074	0.5732635384472964	0.5620715885197074
H3K4me3_gene_slope	gex	0.0008078326363455636	-0.008018487863158664	0.0008078326363455636	0.008018487863158664
H3K4me3_gene_slope	gex_rank	0.0007816733017090953	-0.008018487863158664	0.0007816733017090953	0.008018487863158664
H3K4me3_gene_kurtosis	gex	-0.025609993371481694	-0.14984510597037232	0.025609993371481694	0.14984510597037232
H3K4me3_gene_kurtosis	gex_rank	-0.05407714054021639	-0.14984510597037232	0.05407714054021639	0.14984510597037232
H3K4me3_gene_skewness	gex	-0.07431064167728564	-0.1352431757751793	0.07431064167728564	0.1352431757751793
H3K4me3_gene_skewness	gex_rank	-0.10918747353718274	-0.1352431757751793	0.10918747353718274	0.1352431757751793
H3K4me3_gene_entropy	gex	0.045178936986019415	0.15742051708110366	0.045178936986019415	0.15742051708110366
H3K4me3_gene_entropy	gex_rank	0.20886131496790025	0.15742051708110366	0.20886131496790025	0.15742051708110366
H3K4me3_gene_autocorr	gex	0.035894294756267035	0.5465732144653647	0.035894294756267035	0.5465732144653647
H3K4me3_gene_autocorr	gex_rank	0.17503371673396173	0.5465732144653647	0.17503371673396173	0.5465732144653647
H3K4me3_tss_z_mean	gex	0.13586608487752874	0.64379298217694	0.13586608487752874	0.64379298217694
H3K4me3_tss_z_mean	gex_rank	0.5359318454691895	0.64379298217694	0.5359318454691895	0.64379298217694
H3K4me3_tss_z_std	gex	0.15683122774615946	0.653488432591325	0.15683122774615946	0.653488432591325
H3K4me3_tss_z_std	gex_rank	0.6075366879806214	0.653488432591325	0.6075366879806214	0.653488432591325
H3K4me3_tss_z_min	gex	0.01709859710083703	0.2948937122950169	0.01709859710083703	0.2948937122950169
H3K4me3_tss_z_min	gex_rank	0.15644472456582798	0.2948937122950169	0.15644472456582798	0.2948937122950169
H3K4me3_tss_slope	gex	-0.014554578405873445	-0.01449715628861118	0.014554578405873445	0.01449715628861118
H3K4me3_tss_slope	gex_rank	-0.021311318158511706	-0.01449715628861118	0.021311318158511706	0.01449715628861118
H3K4me3_tss_kurtosis	gex	-0.03342076939704984	-0.43927692240678623	0.03342076939704984	0.43927692240678623
H3K4me3_tss_kurtosis	gex_rank	-0.12800904886583844	-0.43927692240678623	0.12800904886583844	0.43927692240678623
H3K4me3_tss_skewness	gex	-0.06321589337461231	-0.19826677356850086	0.06321589337461231	0.19826677356850086
H3K4me3_tss_skewness	gex_rank	-0.2369035045500785	-0.19826677356850086	0.2369035045500785	0.19826677356850086
H3K4me3_tss_entropy	gex	0.12269518976493972	0.6019987346689543	0.12269518976493972	0.6019987346689543
H3K4me3_tss_entropy	gex_rank	0.5170602662239258	0.6019987346689543	0.5170602662239258	0.6019987346689543
H3K4me3_tss_autocorr	gex	0.08396417948576929	0.6368240822971271	0.08396417948576929	0.6368240822971271
H3K4me3_tss_autocorr	gex_rank	0.36466398553711743	0.6368240822971271	0.36466398553711743	0.6368240822971271
H3K27me3_gene_z_mean	gex	-0.06787908897435256	-0.48291884136021535	0.06787908897435256	0.48291884136021535
H3K27me3_gene_z_mean	gex_rank	-0.287284928128062	-0.48291884136021535	0.287284928128062	0.48291884136021535
H3K27me3_gene_z_std	gex	-0.08293436689196883	-0.4223498113504605	0.08293436689196883	0.4223498113504605
H3K27me3_gene_z_std	gex_rank	-0.35154200406007896	-0.4223498113504605	0.35154200406007896	0.4223498113504605
H3K27me3_gene_z_min	gex	-0.019166198663293218	-0.09885535329631014	0.019166198663293218	0.09885535329631014
H3K27me3_gene_z_min	gex_rank	-0.09769452477587032	-0.09885535329631014	0.09769452477587032	0.09885535329631014
H3K27me3_gene_z_max	gex	-0.08807757670991344	-0.3788964737588066	0.08807757670991344	0.3788964737588066
H3K27me3_gene_z_max	gex_rank	-0.3513489238695938	-0.3788964737588066	0.3513489238695938	0.3788964737588066
H3K27me3_gene_slope	gex	-0.0006369213951752897	-0.0033305158381605835	0.0006369213951752897	0.0033305158381605835
H3K27me3_gene_slope	gex_rank	0.001792426377430068	-0.0033305158381605835	0.001792426377430068	0.0033305158381605835
H3K27me3_gene_kurtosis	gex	0.021004032569720194	0.2929222502203156	0.021004032569720194	0.2929222502203156
H3K27me3_gene_kurtosis	gex_rank	0.1285713255298214	0.2929222502203156	0.1285713255298214	0.2929222502203156
H3K27me3_gene_skewness	gex	0.040062318428192925	0.2867462073633356	0.040062318428192925	0.2867462073633356
H3K27me3_gene_skewness	gex_rank	0.23006409111950543	0.2867462073633356	0.23006409111950543	0.2867462073633356
H3K27me3_gene_entropy	gex	-0.06225890790580744	-0.02349887362261339	0.06225890790580744	0.02349887362261339
H3K27me3_gene_entropy	gex_rank	-0.040615397718642435	-0.02349887362261339	0.040615397718642435	0.02349887362261339
H3K27me3_gene_autocorr	gex	-0.010623988368684176	-0.24820431735678478	0.010623988368684176	0.24820431735678478
H3K27me3_gene_autocorr	gex_rank	0.05991283791463943	-0.24820431735678478	0.05991283791463943	0.24820431735678478
H3K27me3_tss_z_mean	gex	-0.07018855927463341	-0.4597197072880685	0.07018855927463341	0.4597197072880685
H3K27me3_tss_z_mean	gex_rank	-0.2765598630344267	-0.4597197072880685	0.2765598630344267	0.4597197072880685
H3K27me3_tss_z_std	gex	-0.0779107527322539	-0.37120150083639497	0.0779107527322539	0.37120150083639497
H3K27me3_tss_z_std	gex_rank	-0.299566297178923	-0.37120150083639497	0.299566297178923	0.37120150083639497
H3K27me3_tss_z_min	gex	-0.02679280433051254	-0.15005507905136725	0.02679280433051254	0.15005507905136725
H3K27me3_tss_z_min	gex_rank	-0.11541925669998777	-0.15005507905136725	0.11541925669998777	0.15005507905136725
H3K27me3_tss_slope	gex	0.0058116787571589725	0.027100359713723744	0.0058116787571589725	0.027100359713723744
H3K27me3_tss_slope	gex_rank	0.024871525584356683	0.027100359713723744	0.024871525584356683	0.027100359713723744
H3K27me3_tss_kurtosis	gex	0.01884064089805828	0.011174620970459402	0.01884064089805828	0.011174620970459402
H3K27me3_tss_kurtosis	gex_rank	0.04772280397221361	0.011174620970459402	0.04772280397221361	0.011174620970459402
H3K27me3_tss_skewness	gex	0.021148354826601393	0.022676542593419374	0.021148354826601393	0.022676542593419374
H3K27me3_tss_skewness	gex_rank	0.06449399838424051	0.022676542593419374	0.06449399838424051	0.022676542593419374
H3K27me3_tss_entropy	gex	-0.0881810270577838	-0.3162354647779515	0.0881810270577838	0.3162354647779515
H3K27me3_tss_entropy	gex_rank	-0.3124054776399302	-0.3162354647779515	0.3124054776399302	0.3162354647779515
H3K27me3_tss_autocorr	gex	-0.03982423473108279	-0.06997056799339195	0.03982423473108279	0.06997056799339195
H3K27me3_tss_autocorr	gex_rank	-0.13250353748836097	-0.06997056799339195	0.13250353748836097	0.06997056799339195
H3K36me3_gene_z_mean	gex	0.14423040522226835	0.47649653401904435	0.14423040522226835	0.47649653401904435
H3K36me3_gene_z_mean	gex_rank	0.34789918236702344	0.47649653401904435	0.34789918236702344	0.47649653401904435
H3K36me3_gene_z_min	gex	-0.02290575590408153	-0.12365983613342639	0.02290575590408153	0.12365983613342639
H3K36me3_gene_z_min	gex_rank	-0.11827667142799497	-0.12365983613342639	0.11827667142799497	0.12365983613342639
H3K36me3_gene_z_max	gex	0.1389980630926897	0.47020513339524345	0.1389980630926897	0.47020513339524345
H3K36me3_gene_z_max	gex_rank	0.42605449573267334	0.47020513339524345	0.42605449573267334	0.47020513339524345
H3K36me3_gene_slope	gex	-0.008419035916659816	-0.00850698827700891	0.008419035916659816	0.00850698827700891
H3K36me3_gene_slope	gex_rank	-0.0006250160863179892	-0.00850698827700891	0.0006250160863179892	0.00850698827700891
H3K36me3_gene_kurtosis	gex	-0.007564591527917049	-0.028597947076321364	0.007564591527917049	0.028597947076321364
H3K36me3_gene_kurtosis	gex_rank	-0.02413536834699979	-0.028597947076321364	0.02413536834699979	0.028597947076321364
H3K36me3_gene_skewness	gex	0.012023265224130594	0.1206419683824947	0.012023265224130594	0.1206419683824947
H3K36me3_gene_skewness	gex_rank	0.1169928594923934	0.1206419683824947	0.1169928594923934	0.1206419683824947
H3K36me3_gene_autocorr	gex	0.023114586422277546	0.4121265891584263	0.023114586422277546	0.4121265891584263
H3K36me3_gene_autocorr	gex_rank	0.10953021450519312	0.4121265891584263	0.10953021450519312	0.4121265891584263
H3K36me3_tss_z_mean	gex	-0.05278150763376715	-0.2746954314469104	0.05278150763376715	0.2746954314469104
H3K36me3_tss_z_mean	gex_rank	-0.11065373852277413	-0.2746954314469104	0.11065373852277413	0.2746954314469104
H3K36me3_tss_z_std	gex	-0.049662706114607436	-0.10649249427946457	0.049662706114607436	0.10649249427946457
H3K36me3_tss_z_std	gex_rank	-0.08855396072720781	-0.10649249427946457	0.08855396072720781	0.10649249427946457
H3K36me3_tss_z_min	gex	-0.04741152251166648	-0.18530320695509478	0.04741152251166648	0.18530320695509478
H3K36me3_tss_z_min	gex_rank	-0.13956751145074517	-0.18530320695509478	0.13956751145074517	0.18530320695509478
H3K36me3_tss_slope	gex	0.0011823937748675658	0.011856568995801176	0.0011823937748675658	0.011856568995801176
H3K36me3_tss_slope	gex_rank	0.009601029200538347	0.011856568995801176	0.009601029200538347	0.011856568995801176
H3K36me3_tss_kurtosis	gex	-0.0024145840456539043	0.027178810068628437	0.0024145840456539043	0.027178810068628437
H3K36me3_tss_kurtosis	gex_rank	-0.008164405496410418	0.027178810068628437	0.008164405496410418	0.027178810068628437
H3K36me3_tss_skewness	gex	0.004970938391899097	0.05702964693025284	0.004970938391899097	0.05702964693025284
H3K36me3_tss_skewness	gex_rank	0.05885639122823229	0.05702964693025284	0.05885639122823229	0.05702964693025284
H3K36me3_tss_entropy	gex	-0.055110052636794	-0.17214177435719902	0.055110052636794	0.17214177435719902
H3K36me3_tss_entropy	gex_rank	-0.16916737635488532	-0.17214177435719902	0.16916737635488532	0.17214177435719902
H3K36me3_tss_autocorr	gex	0.02761199595231789	0.04231526104863808	0.02761199595231789	0.04231526104863808
H3K36me3_tss_autocorr	gex_rank	0.11972290724305586	0.04231526104863808	0.11972290724305586	0.04231526104863808
H3K4me1_gene_z_mean	gex	0.07041266314121333	0.3454827631038629	0.07041266314121333	0.3454827631038629
H3K4me1_gene_z_mean	gex_rank	0.19941847470169966	0.3454827631038629	0.19941847470169966	0.3454827631038629
H3K4me1_gene_z_std	gex	0.054644366443141495	0.31995416994741693	0.054644366443141495	0.31995416994741693
H3K4me1_gene_z_std	gex_rank	0.2110938240575159	0.31995416994741693	0.2110938240575159	0.31995416994741693
H3K4me1_gene_z_min	gex	-0.01884470689788264	-0.06108498686222682	0.01884470689788264	0.06108498686222682
H3K4me1_gene_z_min	gex_rank	-0.09970198700439871	-0.06108498686222682	0.09970198700439871	0.06108498686222682
H3K4me1_gene_z_max	gex	0.020592552727036043	0.25097613719223527	0.020592552727036043	0.25097613719223527
H3K4me1_gene_z_max	gex_rank	0.16089909622431192	0.25097613719223527	0.16089909622431192	0.25097613719223527
H3K4me1_gene_slope	gex	0.0033477966467778003	-0.01913519548579549	0.0033477966467778003	0.01913519548579549
H3K4me1_gene_slope	gex_rank	-0.004474874812016269	-0.01913519548579549	0.004474874812016269	0.01913519548579549
H3K4me1_gene_kurtosis	gex	-0.04539453669647133	-0.057960046459150316	0.04539453669647133	0.057960046459150316
H3K4me1_gene_kurtosis	gex_rank	-0.09350821486974094	-0.057960046459150316	0.09350821486974094	0.057960046459150316
H3K4me1_gene_skewness	gex	-0.0390594212559235	0.012171440797561495	0.0390594212559235	0.012171440797561495
H3K4me1_gene_skewness	gex_rank	0.0069315339072532085	0.012171440797561495	0.0069315339072532085	0.012171440797561495
H3K4me1_gene_autocorr	gex	0.020080261497966403	0.19664603987554663	0.020080261497966403	0.19664603987554663
H3K4me1_gene_autocorr	gex_rank	0.10352866632560262	0.19664603987554663	0.10352866632560262	0.19664603987554663
H3K4me1_tss_z_mean	gex	0.0396283187821903	0.3416311040246488	0.0396283187821903	0.3416311040246488
H3K4me1_tss_z_mean	gex_rank	0.20373511648217504	0.3416311040246488	0.20373511648217504	0.3416311040246488
H3K4me1_tss_z_std	gex	0.06881593997355201	0.4321522862449058	0.06881593997355201	0.4321522862449058
H3K4me1_tss_z_std	gex_rank	0.30393021410303794	0.4321522862449058	0.30393021410303794	0.4321522862449058
H3K4me1_tss_z_min	gex	-0.025711372439226516	-0.12289445158684918	0.025711372439226516	0.12289445158684918
H3K4me1_tss_z_min	gex_rank	-0.049889994794243074	-0.12289445158684918	0.049889994794243074	0.12289445158684918
H3K4me1_tss_slope	gex	0.0038639623398666932	-0.014088006842008132	0.0038639623398666932	0.014088006842008132
H3K4me1_tss_slope	gex_rank	-0.013480985836459371	-0.014088006842008132	0.013480985836459371	0.014088006842008132
H3K4me1_tss_kurtosis	gex	-0.01365390048754934	-0.08180835115140839	0.01365390048754934	0.08180835115140839
H3K4me1_tss_kurtosis	gex_rank	-0.06907404692820411	-0.08180835115140839	0.06907404692820411	0.08180835115140839
H3K4me1_tss_skewness	gex	0.03633892044943869	0.14115056160688502	0.03633892044943869	0.14115056160688502
H3K4me1_tss_skewness	gex_rank	0.14338826263068727	0.14115056160688502	0.14338826263068727	0.14115056160688502
H3K4me1_tss_entropy	gex	-0.11624260500857497	-0.4687043784800162	0.11624260500857497	0.4687043784800162
H3K4me1_tss_entropy	gex_rank	-0.42724609261162216	-0.4687043784800162	0.42724609261162216	0.4687043784800162
H3K4me1_tss_autocorr	gex	0.029382711277380333	0.217199959705342	0.029382711277380333	0.217199959705342
H3K4me1_tss_autocorr	gex_rank	0.1379427553355607	0.217199959705342	0.1379427553355607	0.217199959705342
H3K9me3_gene_z_mean	gex	0.008656041665627758	0.005274729740095709	0.008656041665627758	0.005274729740095709
H3K9me3_gene_z_mean	gex_rank	0.06605247809596115	0.005274729740095709	0.06605247809596115	0.005274729740095709
H3K9me3_gene_z_std	gex	0.033933447561696216	0.15882271811781212	0.033933447561696216	0.15882271811781212
H3K9me3_gene_z_std	gex_rank	0.16753172459226495	0.15882271811781212	0.16753172459226495	0.15882271811781212
H3K9me3_gene_z_min	gex	-0.025138085319448528	-0.11343330587636317	0.025138085319448528	0.11343330587636317
H3K9me3_gene_z_min	gex_rank	-0.156949433847852	-0.11343330587636317	0.156949433847852	0.11343330587636317
H3K9me3_gene_z_max	gex	0.005977063221227746	0.11847960683420138	0.005977063221227746	0.11847960683420138
H3K9me3_gene_z_max	gex_rank	0.1347973607776216	0.11847960683420138	0.1347973607776216	0.11847960683420138
H3K9me3_gene_gradient_mean	gex	0.03973852719897489	0.19349073127617009	0.03973852719897489	0.19349073127617009
H3K9me3_gene_gradient_mean	gex_rank	0.1569723355432483	0.19349073127617009	0.1569723355432483	0.19349073127617009
H3K9me3_gene_slope	gex	0.005972587112080088	0.004535422048105427	0.005972587112080088	0.004535422048105427
H3K9me3_gene_slope	gex_rank	0.004480946198573282	0.004535422048105427	0.004480946198573282	0.004535422048105427
H3K9me3_gene_kurtosis	gex	-0.012912585465775525	0.0442989544031724	0.012912585465775525	0.0442989544031724
H3K9me3_gene_kurtosis	gex_rank	-0.008555949058034815	0.0442989544031724	0.008555949058034815	0.0442989544031724
H3K9me3_gene_skewness	gex	0.006473527441578456	0.08451114829019814	0.006473527441578456	0.08451114829019814
H3K9me3_gene_skewness	gex_rank	0.10191359309986012	0.08451114829019814	0.10191359309986012	0.08451114829019814
H3K9me3_tss_z_mean	gex	-0.020550844203579003	-0.06065605543169108	0.020550844203579003	0.06065605543169108
H3K9me3_tss_z_mean	gex_rank	-0.02193139780395982	-0.06065605543169108	0.02193139780395982	0.06065605543169108
H3K9me3_tss_z_std	gex	0.025809872100214258	0.1564465698598191	0.025809872100214258	0.1564465698598191
H3K9me3_tss_z_std	gex_rank	0.13951371530480852	0.1564465698598191	0.13951371530480852	0.1564465698598191
H3K9me3_tss_z_min	gex	-0.06285606842159978	-0.23220767684963106	0.06285606842159978	0.23220767684963106
H3K9me3_tss_z_min	gex_rank	-0.22364848425765813	-0.23220767684963106	0.22364848425765813	0.23220767684963106
H3K9me3_tss_z_max	gex	0.018871900223926583	0.105434384279196	0.018871900223926583	0.105434384279196
H3K9me3_tss_z_max	gex_rank	0.11184098044739851	0.105434384279196	0.11184098044739851	0.105434384279196
H3K9me3_tss_gradient_mean	gex	0.03384657110675081	0.23754134156360693	0.03384657110675081	0.23754134156360693
H3K9me3_tss_gradient_mean	gex_rank	0.15788197772992466	0.23754134156360693	0.15788197772992466	0.23754134156360693
H3K9me3_tss_slope	gex	-0.0012462615758452372	-0.011156848466759538	0.0012462615758452372	0.011156848466759538
