feature	target	pearson_r	spearman_r	abs_pearson	abs_spearman
H3K27me3_tss_autocorr_rank	gex_rank	0.06997056799339192	0.06997056799339195	0.06997056799339192	0.06997056799339195
H3K36me3_gene_z_mean_rank	gex	0.14620777034663468	0.47649653401904435	0.14620777034663468	0.47649653401904435
H3K36me3_gene_z_mean_rank	gex_rank	0.4764965340190443	0.47649653401904435	0.4764965340190443	0.47649653401904435
H3K36me3_gene_z_std_rank	gex	0.14935196930486364	0.49586951601601237	0.14935196930486364	0.49586951601601237
H3K36me3_gene_z_std_rank	gex_rank	0.4958695160160123	0.49586951601601237	0.4958695160160123	0.49586951601601237
H3K36me3_gene_z_min_rank	gex	-0.023483608657286575	-0.12365983613342639	0.023483608657286575	0.12365983613342639
H3K36me3_gene_z_min_rank	gex_rank	-0.12365983613342625	-0.12365983613342639	0.12365983613342625	0.12365983613342639
H3K36me3_gene_z_max_rank	gex	0.13118817266381055	0.47020513339524345	0.13118817266381055	0.47020513339524345
H3K36me3_gene_z_max_rank	gex_rank	0.4702051333952433	0.47020513339524345	0.4702051333952433	0.47020513339524345
H3K36me3_gene_slope_rank	gex	-0.003636178808283922	-0.00850698827700891	0.003636178808283922	0.00850698827700891
H3K36me3_gene_slope_rank	gex_rank	-0.008506988277008914	-0.00850698827700891	0.008506988277008914	0.00850698827700891
H3K36me3_gene_kurtosis_rank	gex	-0.04954472626914592	-0.028597947076321364	0.04954472626914592	0.028597947076321364
H3K36me3_gene_kurtosis_rank	gex_rank	-0.02859794707632137	-0.028597947076321364	0.02859794707632137	0.028597947076321364
H3K36me3_gene_skewness_rank	gex	-0.010927311341393785	0.1206419683824947	0.010927311341393785	0.1206419683824947
H3K36me3_gene_skewness_rank	gex_rank	0.12064196838249468	0.1206419683824947	0.12064196838249468	0.1206419683824947
H3K36me3_gene_autocorr_rank	gex	0.1282098002011751	0.4121265891584263	0.1282098002011751	0.4121265891584263
H3K36me3_gene_autocorr_rank	gex_rank	0.41212658915842626	0.4121265891584263	0.41212658915842626	0.4121265891584263
H3K36me3_tss_z_mean_rank	gex	-0.1028957790780465	-0.2746954314469104	0.1028957790780465	0.2746954314469104
H3K36me3_tss_z_mean_rank	gex_rank	-0.27469543144691044	-0.2746954314469104	0.27469543144691044	0.2746954314469104
H3K36me3_tss_z_std_rank	gex	-0.059822764059854504	-0.10649249427946457	0.059822764059854504	0.10649249427946457
H3K36me3_tss_z_std_rank	gex_rank	-0.10649249427946457	-0.10649249427946457	0.10649249427946457	0.10649249427946457
H3K36me3_tss_z_min_rank	gex	-0.06502493191190381	-0.18530320695509478	0.06502493191190381	0.18530320695509478
H3K36me3_tss_z_min_rank	gex_rank	-0.18530320695509456	-0.18530320695509478	0.18530320695509456	0.18530320695509478
H3K36me3_tss_z_max_rank	gex	-0.06762022441463111	-0.12911983025167528	0.06762022441463111	0.12911983025167528
H3K36me3_tss_z_max_rank	gex_rank	-0.12911983025167523	-0.12911983025167528	0.12911983025167523	0.12911983025167528
H3K36me3_tss_gradient_mean_rank	gex	-0.053258856681191756	-0.07963377592692567	0.053258856681191756	0.07963377592692567
H3K36me3_tss_gradient_mean_rank	gex_rank	-0.07963377592692567	-0.07963377592692567	0.07963377592692567	0.07963377592692567
H3K36me3_tss_slope_rank	gex	0.004658495291447841	0.011856568995801176	0.004658495291447841	0.011856568995801176
H3K36me3_tss_slope_rank	gex_rank	0.011856568995801182	0.011856568995801176	0.011856568995801182	0.011856568995801176
H3K36me3_tss_kurtosis_rank	gex	0.00040169014878421315	0.027178810068628437	0.00040169014878421315	0.027178810068628437
H3K36me3_tss_kurtosis_rank	gex_rank	0.02717881006862844	0.027178810068628437	0.02717881006862844	0.027178810068628437
H3K36me3_tss_skewness_rank	gex	0.004247289638706553	0.05702964693025284	0.004247289638706553	0.05702964693025284
H3K36me3_tss_skewness_rank	gex_rank	0.057029646930252836	0.05702964693025284	0.057029646930252836	0.05702964693025284
H3K36me3_tss_entropy_rank	gex	-0.05114869767862767	-0.17214177435719902	0.05114869767862767	0.17214177435719902
H3K36me3_tss_entropy_rank	gex_rank	-0.17214177435719907	-0.17214177435719902	0.17214177435719907	0.17214177435719902
H3K36me3_tss_autocorr_rank	gex	0.018942239255327856	0.04231526104863808	0.018942239255327856	0.04231526104863808
H3K36me3_tss_autocorr_rank	gex_rank	0.042315261048638086	0.04231526104863808	0.042315261048638086	0.04231526104863808
H3K4me1_gene_z_mean_rank	gex	0.10712694235691865	0.3454827631038629	0.10712694235691865	0.3454827631038629
H3K4me1_gene_z_mean_rank	gex_rank	0.34548276310386283	0.3454827631038629	0.34548276310386283	0.3454827631038629
H3K4me1_gene_z_std_rank	gex	0.08410489517690181	0.31995416994741693	0.08410489517690181	0.31995416994741693
H3K4me1_gene_z_std_rank	gex_rank	0.31995416994741693	0.31995416994741693	0.31995416994741693	0.31995416994741693
H3K4me1_gene_z_min_rank	gex	0.01289060622493878	-0.06108498686222682	0.01289060622493878	0.06108498686222682
H3K4me1_gene_z_min_rank	gex_rank	-0.061084986862226805	-0.06108498686222682	0.061084986862226805	0.06108498686222682
H3K4me1_gene_z_max_rank	gex	0.04426653874973906	0.25097613719223527	0.04426653874973906	0.25097613719223527
H3K4me1_gene_z_max_rank	gex_rank	0.2509761371922353	0.25097613719223527	0.2509761371922353	0.25097613719223527
H3K4me1_gene_slope_rank	gex	-0.013513985089580223	-0.01913519548579549	0.013513985089580223	0.01913519548579549
H3K4me1_gene_slope_rank	gex_rank	-0.01913519548579549	-0.01913519548579549	0.01913519548579549	0.01913519548579549
H3K4me1_gene_kurtosis_rank	gex	-0.06991093745709367	-0.057960046459150316	0.06991093745709367	0.057960046459150316
H3K4me1_gene_kurtosis_rank	gex_rank	-0.0579600464591503	-0.057960046459150316	0.0579600464591503	0.057960046459150316
H3K4me1_gene_skewness_rank	gex	-0.053776583357730584	0.012171440797561495	0.053776583357730584	0.012171440797561495
H3K4me1_gene_skewness_rank	gex_rank	0.012171440797561505	0.012171440797561495	0.012171440797561505	0.012171440797561495
H3K4me1_gene_autocorr_rank	gex	0.02282329368397257	0.19664603987554663	0.02282329368397257	0.19664603987554663
H3K4me1_gene_autocorr_rank	gex_rank	0.1966460398755466	0.19664603987554663	0.1966460398755466	0.19664603987554663
H3K4me1_tss_z_mean_rank	gex	0.07459257747037441	0.3416311040246488	0.07459257747037441	0.3416311040246488
H3K4me1_tss_z_mean_rank	gex_rank	0.34163110402464875	0.3416311040246488	0.34163110402464875	0.3416311040246488
H3K4me1_tss_z_std_rank	gex	0.0987087737909744	0.4321522862449058	0.0987087737909744	0.4321522862449058
H3K4me1_tss_z_std_rank	gex_rank	0.4321522862449058	0.4321522862449058	0.4321522862449058	0.4321522862449058
H3K4me1_tss_z_min_rank	gex	-0.06003713082696167	-0.12289445158684918	0.06003713082696167	0.12289445158684918
H3K4me1_tss_z_min_rank	gex_rank	-0.12289445158684915	-0.12289445158684918	0.12289445158684915	0.12289445158684918
H3K4me1_tss_slope_rank	gex	-0.009826791073437998	-0.014088006842008132	0.009826791073437998	0.014088006842008132
H3K4me1_tss_slope_rank	gex_rank	-0.014088006842008123	-0.014088006842008132	0.014088006842008123	0.014088006842008132
H3K4me1_tss_kurtosis_rank	gex	-0.017822307334388842	-0.08180835115140839	0.017822307334388842	0.08180835115140839
H3K4me1_tss_kurtosis_rank	gex_rank	-0.08180835115140839	-0.08180835115140839	0.08180835115140839	0.08180835115140839
H3K4me1_tss_skewness_rank	gex	0.035911009747590455	0.14115056160688502	0.035911009747590455	0.14115056160688502
H3K4me1_tss_skewness_rank	gex_rank	0.141150561606885	0.14115056160688502	0.141150561606885	0.14115056160688502
H3K4me1_tss_entropy_rank	gex	-0.12282417676052834	-0.4687043784800162	0.12282417676052834	0.4687043784800162
H3K4me1_tss_entropy_rank	gex_rank	-0.46870437848001606	-0.4687043784800162	0.46870437848001606	0.4687043784800162
H3K4me1_tss_autocorr_rank	gex	0.05108635384382471	0.217199959705342	0.05108635384382471	0.217199959705342
H3K4me1_tss_autocorr_rank	gex_rank	0.217199959705342	0.217199959705342	0.217199959705342	0.217199959705342
H3K9me3_gene_z_mean_rank	gex	-0.017718532028705814	-0.005274729740095709	0.017718532028705814	0.005274729740095709
H3K9me3_gene_z_mean_rank	gex_rank	-0.005274729740095709	-0.005274729740095709	0.005274729740095709	0.005274729740095709
H3K9me3_gene_z_std_rank	gex	-0.05032606232552639	-0.15882271811781212	0.05032606232552639	0.15882271811781212
H3K9me3_gene_z_std_rank	gex_rank	-0.15882271811781215	-0.15882271811781212	0.15882271811781215	0.15882271811781212
H3K9me3_gene_z_min_rank	gex	-0.0013378462934394725	0.11343330587636317	0.0013378462934394725	0.11343330587636317
H3K9me3_gene_z_min_rank	gex_rank	0.11343330587636313	0.11343330587636317	0.11343330587636313	0.11343330587636317
H3K9me3_gene_z_max_rank	gex	-0.01080842631871189	-0.11847960683420138	0.01080842631871189	0.11847960683420138
H3K9me3_gene_z_max_rank	gex_rank	-0.11847960683420139	-0.11847960683420138	0.11847960683420139	0.11847960683420138
H3K9me3_gene_gradient_mean_rank	gex	-0.07297737613365907	-0.19349073127617009	0.07297737613365907	0.19349073127617009
H3K9me3_gene_gradient_mean_rank	gex_rank	-0.19349073127617009	-0.19349073127617009	0.19349073127617009	0.19349073127617009
H3K9me3_gene_slope_rank	gex	0.0007977542210232559	-0.004535422048105427	0.0007977542210232559	0.004535422048105427
H3K9me3_gene_slope_rank	gex_rank	-0.004535422048105425	-0.004535422048105427	0.004535422048105425	0.004535422048105427
H3K9me3_gene_kurtosis_rank	gex	0.02549184418296935	-0.0442989544031724	0.02549184418296935	0.0442989544031724
H3K9me3_gene_kurtosis_rank	gex_rank	-0.044298954403172414	-0.0442989544031724	0.044298954403172414	0.0442989544031724
H3K9me3_gene_skewness_rank	gex	0.008757650577706607	-0.08451114829019814	0.008757650577706607	0.08451114829019814
H3K9me3_gene_skewness_rank	gex_rank	-0.08451114829019814	-0.08451114829019814	0.08451114829019814	0.08451114829019814
H3K9me3_gene_autocorr_rank	gex	0.01605196776145601	-0.08440323527405683	0.01605196776145601	0.08440323527405683
H3K9me3_gene_autocorr_rank	gex_rank	-0.08440323527405685	-0.08440323527405683	0.08440323527405685	0.08440323527405683
H3K9me3_tss_z_mean_rank	gex	0.030748426493597637	0.06065605543169108	0.030748426493597637	0.06065605543169108
H3K9me3_tss_z_mean_rank	gex_rank	0.060656055431691086	0.06065605543169108	0.060656055431691086	0.06065605543169108
H3K9me3_tss_z_std_rank	gex	-0.03042336205795996	-0.1564465698598191	0.03042336205795996	0.1564465698598191
H3K9me3_tss_z_std_rank	gex_rank	-0.15644656985981908	-0.1564465698598191	0.15644656985981908	0.1564465698598191
H3K9me3_tss_z_min_rank	gex	0.07248769141503826	0.23220767684963106	0.07248769141503826	0.23220767684963106
H3K9me3_tss_z_min_rank	gex_rank	0.232207676849631	0.23220767684963106	0.232207676849631	0.23220767684963106
H3K9me3_tss_z_max_rank	gex	-0.020674297466625236	-0.105434384279196	0.020674297466625236	0.105434384279196
H3K9me3_tss_z_max_rank	gex_rank	-0.105434384279196	-0.105434384279196	0.105434384279196	0.105434384279196
H3K9me3_tss_gradient_mean_rank	gex	-0.05898329868878811	-0.23754134156360693	0.05898329868878811	0.23754134156360693
H3K9me3_tss_gradient_mean_rank	gex_rank	-0.23754134156360687	-0.23754134156360693	0.23754134156360687	0.23754134156360693
H3K9me3_tss_slope_rank	gex	-0.0018531800981628126	0.011156848466759538	0.0018531800981628126	0.011156848466759538
H3K9me3_tss_slope_rank	gex_rank	0.011156848466759538	0.011156848466759538	0.011156848466759538	0.011156848466759538
H3K9me3_tss_kurtosis_rank	gex	-0.0012005931819254615	0.008990173647954732	0.0012005931819254615	0.008990173647954732
H3K9me3_tss_kurtosis_rank	gex_rank	0.008990173647954718	0.008990173647954732	0.008990173647954718	0.008990173647954732
H3K9me3_tss_skewness_rank	gex	-0.019966137163122982	-0.06589059381757888	0.019966137163122982	0.06589059381757888
H3K9me3_tss_skewness_rank	gex_rank	-0.06589059381757888	-0.06589059381757888	0.06589059381757888	0.06589059381757888
H3K9me3_tss_entropy_rank	gex	0.0805627498065917	0.28865374348806755	0.0805627498065917	0.28865374348806755
H3K9me3_tss_entropy_rank	gex_rank	0.2886537434880675	0.28865374348806755	0.2886537434880675	0.28865374348806755
H3K9me3_tss_autocorr_rank	gex	0.009742054547025203	0.0007383090972416397	0.009742054547025203	0.0007383090972416397
H3K9me3_tss_autocorr_rank	gex_rank	0.0007383090972416322	0.0007383090972416397	0.0007383090972416322	0.0007383090972416397
tss_length_rank	gex	0.011769423572485768	0.039058987526551535	0.011769423572485768	0.039058987526551535
tss_length_rank	gex_rank	0.03905898752655155	0.039058987526551535	0.03905898752655155	0.039058987526551535
DNase_ratio_mean_rank	gex	0.12701274085738748	0.4886533589328957	0.12701274085738748	0.4886533589328957
DNase_ratio_mean_rank	gex_rank	0.4886533589328957	0.4886533589328957	0.4886533589328957	0.4886533589328957
DNase_ratio_std_rank	gex	0.1446371701672647	0.5909921993920205	0.1446371701672647	0.5909921993920205
DNase_ratio_std_rank	gex_rank	0.5909921993920205	0.5909921993920205	0.5909921993920205	0.5909921993920205
H3K27ac_ratio_mean_rank	gex	0.09713017053480157	0.2579693699631761	0.09713017053480157	0.2579693699631761
H3K27ac_ratio_mean_rank	gex_rank	0.2579693699631761	0.2579693699631761	0.2579693699631761	0.2579693699631761
H3K27ac_ratio_std_rank	gex	0.09587101403578106	0.3914587957167683	0.09587101403578106	0.3914587957167683
H3K27ac_ratio_std_rank	gex_rank	0.3914587957167682	0.3914587957167683	0.3914587957167682	0.3914587957167683
H3K4me3_ratio_mean_rank	gex	0.0754499682598081	0.3896466923284145	0.0754499682598081	0.3896466923284145
H3K4me3_ratio_mean_rank	gex_rank	0.3896466923284143	0.3896466923284145	0.3896466923284143	0.3896466923284145
H3K4me3_ratio_std_rank	gex	0.07418667843562672	0.4291497570300259	0.07418667843562672	0.4291497570300259
H3K4me3_ratio_std_rank	gex_rank	0.42914975703002584	0.4291497570300259	0.42914975703002584	0.4291497570300259
H3K36me3_ratio_mean_rank	gex	-0.11323392801058563	-0.350888059522928	0.11323392801058563	0.350888059522928
H3K36me3_ratio_mean_rank	gex_rank	-0.3508880595229279	-0.350888059522928	0.3508880595229279	0.350888059522928
H3K36me3_ratio_std_rank	gex	-0.16390354967425294	-0.49500050321863176	0.16390354967425294	0.49500050321863176
H3K36me3_ratio_std_rank	gex_rank	-0.49500050321863176	-0.49500050321863176	0.49500050321863176	0.49500050321863176
H3K9me3_ratio_mean_rank	gex	0.012446370966664178	0.034174565144436786	0.012446370966664178	0.034174565144436786
H3K9me3_ratio_mean_rank	gex_rank	0.03417456514443678	0.034174565144436786	0.03417456514443678	0.034174565144436786
H3K9me3_ratio_std_rank	gex	-0.0020628550646146	-0.03734440738294329	0.0020628550646146	0.03734440738294329
H3K9me3_ratio_std_rank	gex_rank	-0.037344407382943284	-0.03734440738294329	0.037344407382943284	0.03734440738294329
H3K27me3_ratio_mean_rank	gex	-0.016597136233830634	-0.06440134486241256	0.016597136233830634	0.06440134486241256
H3K27me3_ratio_mean_rank	gex_rank	-0.06440134486241256	-0.06440134486241256	0.06440134486241256	0.06440134486241256
H3K27me3_ratio_std_rank	gex	0.06632857474910857	0.17221964994254932	0.06632857474910857	0.17221964994254932
H3K27me3_ratio_std_rank	gex_rank	0.17221964994254926	0.17221964994254932	0.17221964994254926	0.17221964994254932
balance_H3K27_rank	gex	0.17664851301846443	0.6234075806225968	0.17664851301846443	0.6234075806225968
balance_H3K27_rank	gex_rank	0.6234075806225966	0.6234075806225968	0.6234075806225966	0.6234075806225968
balance_H3K4_rank	gex	0.14895568871105277	0.5923388443632426	0.14895568871105277	0.5923388443632426
balance_H3K4_rank	gex_rank	0.5923388443632426	0.5923388443632426	0.5923388443632426	0.5923388443632426
promoter_variability_rank	gex	0.1716221911613615	0.6108830161030057	0.1716221911613615	0.6108830161030057
promoter_variability_rank	gex_rank	0.6108830161030055	0.6108830161030057	0.6108830161030055	0.6108830161030057
promoter_entropy_rank	gex	0.024134553828870323	0.06305537057689514	0.024134553828870323	0.06305537057689514
promoter_entropy_rank	gex_rank	0.06305537057689516	0.06305537057689514	0.06305537057689516	0.06305537057689514
openness_index_rank	gex	0.1821254936170465	0.6888217587959918	0.1821254936170465	0.6888217587959918
openness_index_rank	gex_rank	0.6888217587959915	0.6888217587959918	0.6888217587959915	0.6888217587959918
repression_index_rank	gex	0.09670410478663656	0.32462844424957543	0.09670410478663656	0.32462844424957543
repression_index_rank	gex_rank	0.3246284442495754	0.32462844424957543	0.3246284442495754	0.32462844424957543
DNase_H3K27ac_interaction_rank	gex	0.1767731030718922	0.5488731656223835	0.1767731030718922	0.5488731656223835
DNase_H3K27ac_interaction_rank	gex_rank	0.5488731656223833	0.5488731656223835	0.5488731656223833	0.5488731656223835
DNase_H3K4me3_interaction_rank	gex	0.1776016426516119	0.6407064171990761	0.1776016426516119	0.6407064171990761
DNase_H3K4me3_interaction_rank	gex_rank	0.640706417199076	0.6407064171990761	0.640706417199076	0.6407064171990761
DNase_H3K27me3_interaction_rank	gex	0.18135868028738988	0.5866604784563556	0.18135868028738988	0.5866604784563556
DNase_H3K27me3_interaction_rank	gex_rank	0.5866604784563556	0.5866604784563556	0.5866604784563556	0.5866604784563556
DNase_H3K36me3_interaction_rank	gex	-0.16970289203709654	-0.5508599002267849	0.16970289203709654	0.5508599002267849
DNase_H3K36me3_interaction_rank	gex_rank	-0.5508599002267849	-0.5508599002267849	0.5508599002267849	0.5508599002267849
DNase_H3K4me1_interaction_rank	gex	0.08169089021197537	0.30724926199582303	0.08169089021197537	0.30724926199582303
DNase_H3K4me1_interaction_rank	gex_rank	0.307249261995823	0.30724926199582303	0.307249261995823	0.30724926199582303
DNase_H3K9me3_interaction_rank	gex	0.08020043121839276	0.23390713246523318	0.08020043121839276	0.23390713246523318
DNase_H3K9me3_interaction_rank	gex_rank	0.23390713246523318	0.23390713246523318	0.23390713246523318	0.23390713246523318
H3K27ac_H3K4me3_interaction_rank	gex	0.16361139383803253	0.5384809034562397	0.16361139383803253	0.5384809034562397
H3K27ac_H3K4me3_interaction_rank	gex_rank	0.5384809034562397	0.5384809034562397	0.5384809034562397	0.5384809034562397
H3K27ac_H3K27me3_interaction_rank	gex	0.15256183370390564	0.4529928283580407	0.15256183370390564	0.4529928283580407
H3K27ac_H3K27me3_interaction_rank	gex_rank	0.45299282835804056	0.4529928283580407	0.45299282835804056	0.4529928283580407
H3K27ac_H3K36me3_interaction_rank	gex	-0.15223209207890595	-0.48785274794011224	0.15223209207890595	0.48785274794011224
H3K27ac_H3K36me3_interaction_rank	gex_rank	-0.4878527479401122	-0.48785274794011224	0.4878527479401122	0.48785274794011224
H3K27ac_H3K4me1_interaction_rank	gex	0.0747418966970772	0.21885811149338685	0.0747418966970772	0.21885811149338685
H3K27ac_H3K4me1_interaction_rank	gex_rank	0.21885811149338688	0.21885811149338685	0.21885811149338688	0.21885811149338685
H3K27ac_H3K9me3_interaction_rank	gex	0.07810115163749157	0.2146613197037956	0.07810115163749157	0.2146613197037956
H3K27ac_H3K9me3_interaction_rank	gex_rank	0.2146613197037956	0.2146613197037956	0.2146613197037956	0.2146613197037956
H3K4me3_H3K27me3_interaction_rank	gex	0.15115790600239606	0.5141218456007953	0.15115790600239606	0.5141218456007953
H3K4me3_H3K27me3_interaction_rank	gex_rank	0.5141218456007952	0.5141218456007953	0.5141218456007952	0.5141218456007953
H3K4me3_H3K36me3_interaction_rank	gex	-0.14150071873305237	-0.5211335527081188	0.14150071873305237	0.5211335527081188
H3K4me3_H3K36me3_interaction_rank	gex_rank	-0.5211335527081188	-0.5211335527081188	0.5211335527081188	0.5211335527081188
H3K4me3_H3K4me1_interaction_rank	gex	0.06530584215858433	0.27487441490501185	0.06530584215858433	0.27487441490501185
H3K4me3_H3K4me1_interaction_rank	gex_rank	0.27487441490501174	0.27487441490501185	0.27487441490501174	0.27487441490501185
H3K4me3_H3K9me3_interaction_rank	gex	0.07320480274693068	0.21724328792567923	0.07320480274693068	0.21724328792567923
H3K4me3_H3K9me3_interaction_rank	gex_rank	0.2172432879256792	0.21724328792567923	0.2172432879256792	0.21724328792567923
H3K27me3_H3K36me3_interaction_rank	gex	-0.12826498043655687	-0.38645633212249225	0.12826498043655687	0.38645633212249225
H3K27me3_H3K36me3_interaction_rank	gex_rank	-0.3864563321224923	-0.38645633212249225	0.3864563321224923	0.38645633212249225
H3K27me3_H3K4me1_interaction_rank	gex	0.05946107117053047	0.18039447023915223	0.05946107117053047	0.18039447023915223
H3K27me3_H3K4me1_interaction_rank	gex_rank	0.1803944702391522	0.18039447023915223	0.1803944702391522	0.18039447023915223
H3K27me3_H3K9me3_interaction_rank	gex	-0.04760486106277634	-0.1361491026999167	0.04760486106277634	0.1361491026999167
H3K27me3_H3K9me3_interaction_rank	gex_rank	-0.1361491026999167	-0.1361491026999167	0.1361491026999167	0.1361491026999167
H3K36me3_H3K4me1_interaction_rank	gex	-0.06331059550897902	-0.24614812544664866	0.06331059550897902	0.24614812544664866
H3K36me3_H3K4me1_interaction_rank	gex_rank	-0.24614812544664866	-0.24614812544664866	0.24614812544664866	0.24614812544664866
H3K36me3_H3K9me3_interaction_rank	gex	-0.05376398713123947	-0.10894659588961504	0.05376398713123947	0.10894659588961504
H3K36me3_H3K9me3_interaction_rank	gex_rank	-0.10894659588961503	-0.10894659588961504	0.10894659588961503	0.10894659588961504
H3K4me1_H3K9me3_interaction_rank	gex	0.023625099173673156	0.07603969966662752	0.023625099173673156	0.07603969966662752
H3K4me1_H3K9me3_interaction_rank	gex_rank	0.0760396996666275	0.07603969966662752	0.0760396996666275	0.07603969966662752
DNase_promoter_body_delta_rank	gex	0.17647743638672106	0.6438549126377137	0.17647743638672106	0.6438549126377137
DNase_promoter_body_delta_rank	gex_rank	0.6438549126377136	0.6438549126377137	0.6438549126377136	0.6438549126377137
H3K27ac_axis_sum_rank	gex	0.1812164087745401	0.6440781235232234	0.1812164087745401	0.6440781235232234
H3K27ac_axis_sum_rank	gex_rank	0.6440781235232231	0.6440781235232234	0.6440781235232231	0.6440781235232234
H3K27ac_promoter_body_delta_rank	gex	0.12565773410128842	0.45120108985592206	0.12565773410128842	0.45120108985592206
H3K27ac_promoter_body_delta_rank	gex_rank	0.45120108985592206	0.45120108985592206	0.45120108985592206	0.45120108985592206
H3K4me3_axis_sum_rank	gex	0.17138537974560333	0.660318425204013	0.17138537974560333	0.660318425204013
H3K4me3_axis_sum_rank	gex_rank	0.660318425204013	0.660318425204013	0.660318425204013	0.660318425204013
H3K4me3_promoter_body_delta_rank	gex	0.07270891005440305	0.4546408014912567	0.07270891005440305	0.4546408014912567
H3K4me3_promoter_body_delta_rank	gex_rank	0.45464080149125663	0.4546408014912567	0.45464080149125663	0.4546408014912567
H3K27me3_axis_sum_rank	gex	0.1371054381020121	0.5042371695988471	0.1371054381020121	0.5042371695988471
H3K27me3_axis_sum_rank	gex_rank	0.5042371695988469	0.5042371695988471	0.5042371695988469	0.5042371695988471
H3K27me3_promoter_body_delta_rank	gex	0.03670991980961711	0.11717304655333706	0.03670991980961711	0.11717304655333706
H3K27me3_promoter_body_delta_rank	gex_rank	0.11717304655333707	0.11717304655333706	0.11717304655333707	0.11717304655333706
H3K36me3_axis_sum_rank	gex	0.10637935398978501	0.318224806342707	0.10637935398978501	0.318224806342707
H3K36me3_axis_sum_rank	gex_rank	0.318224806342707	0.318224806342707	0.318224806342707	0.318224806342707
H3K36me3_promoter_body_delta_rank	gex	-0.17689451464763167	-0.5546385468163534	0.17689451464763167	0.5546385468163534
H3K36me3_promoter_body_delta_rank	gex_rank	-0.5546385468163532	-0.5546385468163534	0.5546385468163532	0.5546385468163534
H3K4me1_axis_sum_rank	gex	0.10262424197716168	0.4044622778484081	0.10262424197716168	0.4044622778484081
H3K4me1_axis_sum_rank	gex_rank	0.40446227784840816	0.4044622778484081	0.40446227784840816	0.4044622778484081
H3K4me1_promoter_body_delta_rank	gex	7.07838107940127e-05	0.12055747637887325	7.07838107940127e-05	0.12055747637887325
H3K4me1_promoter_body_delta_rank	gex_rank	0.12055747637887321	0.12055747637887325	0.12055747637887321	0.12055747637887325
H3K9me3_axis_sum_rank	gex	0.010324929776238594	0.01930341939535048	0.010324929776238594	0.01930341939535048
H3K9me3_axis_sum_rank	gex_rank	0.019303419395350487	0.01930341939535048	0.019303419395350487	0.01930341939535048
H3K9me3_promoter_body_delta_rank	gex	0.03677113613620681	0.08014586610237881	0.03677113613620681	0.08014586610237881
H3K9me3_promoter_body_delta_rank	gex_rank	0.08014586610237881	0.08014586610237881	0.08014586610237881	0.08014586610237881
