feature	mean	std	min	max	missing_rate	spearman_corr_with_gex	corr_pvalue
H3K9me3_gene_z_std	0.91113	0.50743	0.00000	8.99990	0.00000	0.15882	0.00000
H3K4me3_gene_entropy_rank	0.50003	0.28867	0.01931	1.00000	0.00000	0.15742	0.00000
H3K4me3_gene_entropy	10.67554	2.82477	0.00000	17.35366	0.00000	0.15742	0.00000
H3K9me3_tss_z_std	0.75021	0.49238	0.00000	7.10319	0.00000	0.15645	0.00000
H3K9me3_tss_z_diff	3.17996	2.10576	0.00000	28.71753	0.00000	0.15078	0.00000
H3K27me3_tss_z_min_rank	0.50003	0.10848	0.00009	0.52478	0.00000	0.15006	0.00000
H3K27ac_gene_kurtosis_rank	0.50003	0.28868	0.00267	1.00000	0.00000	0.14589	0.00000
H3K27ac_gene_kurtosis	65.04460	126.42861	-2.00000	3480.15576	0.00000	0.14589	0.00000
H3K4me1_tss_skewness_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.14115	0.00000
H3K4me1_tss_skewness	0.78428	1.29843	-22.84737	18.62803	0.00000	0.14115	0.00000
H3K27me3_H3K9me3_interaction	0.02917	0.70992	-6.15838	26.54216	0.00000	0.13615	0.00000
H3K9me3_gene_z_diff	8.26961	5.73163	0.00000	55.24780	0.00000	0.12533	0.00000
H3K36me3_gene_skewness	2.61717	1.69967	-29.50845	46.81432	0.00000	0.12064	0.00000
H3K36me3_gene_skewness_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.12064	0.00000
H3K4me1_promoter_body_delta	0.21766	1.15319	-9.50505	19.07173	0.00000	0.12056	0.00000
H3K4me1_promoter_body_delta_rank	0.50003	0.28868	0.00006	1.00000	0.00000	0.12056	0.00000
H3K9me3_gene_z_max	7.04667	5.67881	-0.56814	54.07214	0.00000	0.11848	0.00000
H3K27me3_promoter_body_delta_rank	0.50003	0.28868	0.00006	1.00000	0.00000	0.11717	0.00000
H3K9me3_gene_z_min_rank	0.50003	0.27885	0.00009	0.99994	0.00000	0.11343	0.00000
H3K36me3_H3K9me3_interaction	-0.03328	0.76265	-8.74433	77.62428	0.00000	0.10895	0.00000
H3K9me3_tss_z_max	2.17837	2.09146	-0.70597	28.69626	0.00000	0.10543	0.00000
H3K27me3_gene_z_min_rank	0.50003	0.06232	0.00006	0.50792	0.00000	0.09886	0.00000
DNase_gene_z_min	-0.16189	0.34692	-0.18249	14.94270	0.00000	0.09390	0.00000
DNase_gene_z_min_rank	0.50003	0.06790	0.49063	1.00000	0.00000	0.09390	0.00000
H3K9me3_gene_skewness	2.18741	1.42240	-22.84539	42.00170	0.00000	0.08451	0.00000
H3K9me3_gene_autocorr	0.97419	0.11769	0.00000	0.99802	0.00000	0.08440	0.00000
H3K9me3_promoter_body_delta_rank	0.50003	0.28868	0.00006	1.00000	0.00000	0.08015	0.00000
H3K4me1_H3K9me3_interaction_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.07604	0.00000
H3K27me3_tss_autocorr_rank	0.50003	0.28847	0.00006	1.00000	0.00000	0.06997	0.00000
H3K9me3_tss_skewness	1.02568	1.18191	-17.81224	16.10911	0.00000	0.06589	0.00000
H3K27me3_ratio_mean	1.01692	73.99934	-8472.41412	1147.18291	0.00000	0.06440	0.00000
promoter_entropy_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.06306	0.00000
promoter_entropy	-2.63919	92.76314	-9866.34254	1.81885	0.00000	0.06306	0.00000
H3K9me3_tss_z_mean_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.06066	0.00000
H3K4me3_gene_z_min	-0.10887	0.14346	-0.11756	5.05744	0.00000	0.06032	0.00000
H3K4me3_gene_z_min_rank	0.50003	0.04467	0.49601	1.00000	0.00000	0.06032	0.00000
H3K36me3_tss_skewness_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.05703	0.00000
H3K36me3_tss_skewness	1.06828	1.53965	-31.87481	32.35739	0.00000	0.05703	0.00000
H3K9me3_gene_kurtosis	10.45677	24.72915	-2.00000	1762.14282	0.00000	0.04430	0.00000
H3K36me3_tss_autocorr	0.95356	0.16411	-0.00095	0.99944	0.00000	0.04232	0.00000
H3K36me3_tss_autocorr_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.04232	0.00000
tss_length	48.96549	4.75625	2.00000	50.00000	0.00000	0.03906	0.00000
tss_length_rank	0.50003	0.12414	0.00006	0.53298	0.00000	0.03906	0.00000
H3K9me3_ratio_std	5176.86697	134434.50702	0.00000	9435588.59005	0.00000	0.03734	0.00000
H3K9me3_ratio_mean_rank	0.50003	0.28868	0.00006	1.00000	0.00000	0.03417	0.00001
H3K36me3_tss_kurtosis	3.58515	15.77755	-2.00000	1045.00073	0.00000	0.02718	0.00052
H3K36me3_tss_kurtosis_rank	0.50003	0.28867	0.01391	1.00000	0.00000	0.02718	0.00052
H3K27me3_tss_slope	-0.00013	0.00561	-0.06481	0.07346	0.00000	0.02710	0.00054
DNase_tss_kurtosis_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.02578	0.00100
DNase_tss_kurtosis	0.25418	8.68545	-1.99977	1045.00073	0.00000	0.02578	0.00100
H3K27me3_gene_entropy_rank	0.50003	0.28868	0.00006	0.99819	0.00000	0.02350	0.00271
H3K27me3_tss_skewness	1.97934	2.84600	-32.35737	32.35741	0.00000	0.02268	0.00381
H3K9me3_axis_sum_rank	0.50003	0.28868	0.00006	1.00000	0.00000	0.01930	0.01377
DNase_tss_slope	0.00001	0.00205	-0.01314	0.01239	0.00000	0.01342	0.08692
DNase_tss_slope_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.01342	0.08692
gene_start	68692458.57547	51066670.72271	14475.00000	241893989.00000	0.00000	0.01279	0.10277
gene_length_rank	0.50003	0.28868	0.00006	1.00000	0.00000	0.01276	0.10353
gene_length	70685.26308	135833.19334	75.00000	2473538.00000	0.00000	0.01276	0.10353
TSS_end	68727534.55152	51071388.86279	29739.00000	241899138.00000	0.00000	0.01267	0.10596
TSS_start	68727485.58604	51071388.82260	29689.00000	241899114.00000	0.00000	0.01267	0.10596
gene_end	68763143.83855	51076786.54537	46870.00000	241902551.00000	0.00000	0.01260	0.10798
H3K4me1_gene_skewness_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.01217	0.12039
H3K4me1_gene_skewness	3.43994	2.45647	-19.84115	42.80489	0.00000	0.01217	0.12039
H3K36me3_tss_slope_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.01186	0.13030
H3K36me3_tss_slope	-0.00000	0.00093	-0.01169	0.01596	0.00000	0.01186	0.13030
H3K27me3_tss_kurtosis	11.63863	53.00111	-2.00000	1045.00171	0.00000	0.01117	0.15389
H3K9me3_tss_slope_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.01116	0.15455
H3K9me3_tss_kurtosis_rank	0.50003	0.28867	0.00006	0.98585	0.00000	0.00899	0.25132
strand_is_plus	0.50442	0.49998	0.00000	1.00000	0.00000	0.00737	0.34687
strand_is_plus_rank	0.50003	0.24999	0.24782	0.74782	0.00000	0.00737	0.34687
H3K9me3_gene_z_mean	-0.02403	0.42540	-0.91111	8.50813	0.00000	0.00527	0.50091
H3K9me3_gene_slope	-0.00000	0.00010	-0.00352	0.00329	0.00000	0.00454	0.56278
H3K27me3_gene_slope_rank	0.50003	0.28868	0.00006	1.00000	0.00000	0.00333	0.67086
H3K9me3_tss_autocorr_rank	0.50003	0.28867	0.00006	0.98578	0.00000	0.00074	0.92494
H3K9me3_gene_entropy	14.40043	2.08586	0.00000	20.89551	0.00000	0.00041	0.95861
H3K9me3_gene_entropy_rank	0.50003	0.28868	0.00006	0.99997	0.00000	-0.00041	0.95861
H3K9me3_tss_autocorr	0.95585	0.16395	0.00000	0.99903	0.00000	-0.00074	0.92494
H3K27me3_gene_slope	0.00000	0.00128	-0.04242	0.04765	0.00000	-0.00333	0.67086
H3K9me3_gene_slope_rank	0.50003	0.28868	0.00006	1.00000	0.00000	-0.00454	0.56278
H3K9me3_gene_z_mean_rank	0.50003	0.28868	0.00006	1.00000	0.00000	-0.00527	0.50091
strand_is_minus	0.49558	0.49998	0.00000	1.00000	0.00000	-0.00737	0.34687
strand_is_minus_rank	0.50003	0.24999	0.25224	0.75224	0.00000	-0.00737	0.34687
H3K4me3_gene_slope_rank	0.50003	0.28867	0.00006	1.00000	0.00000	-0.00802	0.30623
H3K4me3_gene_slope	0.00001	0.00564	-0.13212	0.17379	0.00000	-0.00802	0.30623
H3K36me3_gene_slope	-0.00000	0.00028	-0.01300	0.00956	0.00000	-0.00851	0.27770
H3K36me3_gene_slope_rank	0.50003	0.28868	0.00006	1.00000	0.00000	-0.00851	0.27770
H3K9me3_tss_kurtosis	2.20677	7.00365	-2.00000	371.12283	0.00000	-0.00899	0.25132
H3K27ac_tss_slope	-0.00023	0.01836	-0.21299	0.33147	0.00000	-0.01070	0.17207
H3K27ac_tss_slope_rank	0.50003	0.28867	0.00006	1.00000	0.00000	-0.01070	0.17207
H3K9me3_tss_slope	-0.00000	0.00038	-0.00513	0.00424	0.00000	-0.01116	0.15455
H3K27me3_tss_kurtosis_rank	0.50003	0.28847	0.00009	1.00000	0.00000	-0.01117	0.15389
H3K27ac_gene_slope	-0.00000	0.00630	-0.23710	0.24476	0.00000	-0.01210	0.12249
H3K27ac_gene_slope_rank	0.50003	0.28868	0.00006	1.00000	0.00000	-0.01210	0.12249
DNase_gene_slope_rank	0.50003	0.28868	0.00006	1.00000	0.00000	-0.01320	0.09216
DNase_gene_slope	-0.00000	0.00036	-0.01138	0.01396	0.00000	-0.01320	0.09216
H3K4me1_tss_slope	-0.00001	0.00198	-0.02110	0.02730	0.00000	-0.01409	0.07222
H3K4me1_tss_slope_rank	0.50003	0.28867	0.00006	1.00000	0.00000	-0.01409	0.07222
H3K4me3_tss_slope	-0.00021	0.02135	-0.13134	0.13937	0.00000	-0.01450	0.06433
H3K4me3_tss_slope_rank	0.50003	0.28776	0.00006	1.00000	0.00000	-0.01450	0.06433
H3K4me1_gene_slope_rank	0.50003	0.28868	0.00006	1.00000	0.00000	-0.01914	0.01461
H3K4me1_gene_slope	-0.00000	0.00038	-0.00927	0.01215	0.00000	-0.01914	0.01461
H3K9me3_axis_sum	-0.07688	0.83508	-1.68287	16.45593	0.00000	-0.01930	0.01377
H3K27me3_tss_skewness_rank	0.50003	0.28847	0.00009	1.00000	0.00000	-0.02268	0.00381
H3K27me3_gene_entropy	12.90968	2.47786	-0.00000	19.76343	0.00000	-0.02350	0.00271
H3K4me1_gene_entropy_rank	0.50003	0.28868	0.00006	1.00000	0.00000	-0.02573	0.00103
H3K4me1_gene_entropy	13.97862	2.02508	0.00000	21.03312	0.00000	-0.02573	0.00103
H3K27me3_tss_slope_rank	0.50003	0.28859	0.00006	1.00000	0.00000	-0.02710	0.00054
H3K36me3_gene_kurtosis	14.72187	28.86645	-2.00000	2189.58032	0.00000	-0.02860	0.00026
H3K36me3_gene_kurtosis_rank	0.50003	0.28867	0.00138	1.00000	0.00000	-0.02860	0.00026
H3K9me3_ratio_mean	0.53362	63.60861	-3627.60299	4137.23497	0.00000	-0.03417	0.00001
H3K36me3_gene_entropy_rank	0.50003	0.28868	0.00009	1.00000	0.00000	-0.03662	0.00000
H3K36me3_gene_entropy	14.07880	2.12397	0.00000	20.83417	0.00000	-0.03662	0.00000
H3K9me3_ratio_std_rank	0.50003	0.28868	0.00006	0.99997	0.00000	-0.03734	0.00000
H3K9me3_gene_kurtosis_rank	0.50003	0.28867	0.00006	0.99309	0.00000	-0.04430	0.00000
H3K27ac_tss_kurtosis	2.01072	10.88137	-2.00000	1028.00061	0.00000	-0.04980	0.00000
H3K27ac_tss_kurtosis_rank	0.50003	0.28867	0.01360	1.00000	0.00000	-0.04980	0.00000
H3K27ac_gene_z_min_rank	0.50003	0.28152	0.00018	1.00000	0.00000	-0.05179	0.00000
H3K27ac_gene_z_min	-0.13684	0.24452	-0.15263	16.52373	0.00000	-0.05179	0.00000
H3K4me1_gene_kurtosis	23.86300	38.77345	-1.97079	2213.56982	0.00000	-0.05796	0.00000
H3K4me1_gene_kurtosis_rank	0.50003	0.28867	0.00006	1.00000	0.00000	-0.05796	0.00000
H3K9me3_tss_z_mean	-0.05285	0.57074	-1.08169	14.01920	0.00000	-0.06066	0.00000
H3K4me1_gene_z_min	-0.40242	0.06776	-0.42599	1.94484	0.00000	-0.06108	0.00000
H3K4me1_gene_z_min_rank	0.50003	0.28274	0.00006	1.00000	0.00000	-0.06108	0.00000
H3K27me3_ratio_mean_rank	0.50003	0.28868	0.00006	1.00000	0.00000	-0.06440	0.00000
H3K9me3_tss_skewness_rank	0.50003	0.28867	0.00006	1.00000	0.00000	-0.06589	0.00000
H3K27me3_tss_autocorr	0.86451	0.31229	-0.00096	0.99962	0.00000	-0.06997	0.00000
H3K4me1_H3K9me3_interaction	0.01453	0.76265	-9.69984	25.04995	0.00000	-0.07604	0.00000
DNase_gene_entropy	13.99163	2.14975	6.14834	20.96743	0.00000	-0.07726	0.00000
DNase_gene_entropy_rank	0.50003	0.28868	0.00006	1.00000	0.00000	-0.07726	0.00000
H3K36me3_tss_gradient_mean	0.00905	0.01850	0.00000	0.31086	0.00000	-0.07963	0.00000
H3K36me3_tss_gradient_mean_rank	0.50003	0.28867	0.01425	1.00000	0.00000	-0.07963	0.00000
H3K36me3_tss_laplacian_rank	0.50003	0.28867	0.01425	1.00000	0.00000	-0.07986	0.00000
H3K36me3_tss_laplacian	0.01794	0.03649	0.00000	0.60123	0.00000	-0.07986	0.00000
H3K9me3_promoter_body_delta	-0.02882	0.56220	-6.72051	11.58247	0.00000	-0.08015	0.00000
H3K4me1_tss_kurtosis	1.71382	9.10835	-2.00000	520.00220	0.00000	-0.08181	0.00000
H3K4me1_tss_kurtosis_rank	0.50003	0.28867	0.00006	1.00000	0.00000	-0.08181	0.00000
H3K9me3_gene_autocorr_rank	0.50003	0.28867	0.00006	0.99285	0.00000	-0.08440	0.00000
H3K9me3_gene_skewness_rank	0.50003	0.28867	0.00006	1.00000	0.00000	-0.08451	0.00000
H3K36me3_tss_z_diff_rank	0.50003	0.28852	0.01425	1.00000	0.00000	-0.09506	0.00000
H3K36me3_tss_z_diff	2.37817	3.22831	0.00000	37.74155	0.00000	-0.09506	0.00000
H3K27me3_gene_z_min	-0.38164	0.03980	-0.38662	0.59546	0.00000	-0.09886	0.00000
H3K9me3_tss_z_max_rank	0.50003	0.28806	0.00012	0.99997	0.00000	-0.10543	0.00000
H3K36me3_tss_z_std_rank	0.50003	0.28867	0.00009	1.00000	0.00000	-0.10649	0.00000
H3K36me3_tss_z_std	0.54108	0.76788	0.00000	9.69213	0.00000	-0.10649	0.00000
H3K36me3_H3K9me3_interaction_rank	0.50003	0.28867	0.00006	1.00000	0.00000	-0.10895	0.00000
H3K9me3_gene_z_min	-1.22294	0.18490	-1.29990	0.00000	0.00000	-0.11343	0.00000
H3K27me3_promoter_body_delta	0.19268	1.10762	-11.46430	13.20236	0.00000	-0.11717	0.00000
H3K9me3_gene_z_max_rank	0.50003	0.28806	0.00006	0.99997	0.00000	-0.11848	0.00000
H3K4me1_tss_z_min_rank	0.50003	0.28421	0.00012	1.00000	0.00000	-0.12289	0.00000
H3K4me1_tss_z_min	-0.28498	0.27461	-0.42594	7.49220	0.00000	-0.12289	0.00000
H3K36me3_gene_z_min	-0.61621	0.08670	-0.63068	1.45323	0.00000	-0.12366	0.00000
H3K36me3_gene_z_min_rank	0.50003	0.09245	0.48231	1.00000	0.00000	-0.12366	0.00000
H3K9me3_gene_z_diff_rank	0.50003	0.28862	0.00006	0.99285	0.00000	-0.12533	0.00000
H3K36me3_tss_z_max_rank	0.50003	0.28801	0.00006	1.00000	0.00000	-0.12912	0.00000
H3K36me3_tss_z_max	1.82846	3.29792	-0.57632	44.99699	0.00000	-0.12912	0.00000
H3K4me3_gene_skewness_rank	0.50003	0.28867	0.00006	1.00000	0.00000	-0.13524	0.00000
H3K4me3_gene_skewness	6.46277	4.64751	-1.26261	150.49477	0.00000	-0.13524	0.00000
H3K27me3_H3K9me3_interaction_rank	0.50003	0.28867	0.00006	1.00000	0.00000	-0.13615	0.00000
H3K4me3_gene_kurtosis	72.98421	258.45727	-1.70021	22646.66992	0.00000	-0.14985	0.00000
H3K4me3_gene_kurtosis_rank	0.50003	0.28867	0.00006	1.00000	0.00000	-0.14985	0.00000
H3K27me3_tss_z_min	-0.37159	0.08846	-0.38662	4.72389	0.00000	-0.15006	0.00000
H3K9me3_tss_z_diff_rank	0.50003	0.28859	0.00009	0.98578	0.00000	-0.15078	0.00000
H3K9me3_tss_z_std_rank	0.50003	0.28867	0.00006	0.99997	0.00000	-0.15645	0.00000
H3K9me3_gene_z_std_rank	0.50003	0.28868	0.00006	0.99997	0.00000	-0.15882	0.00000
H3K36me3_tss_entropy	9.56717	0.34103	0.00000	10.03616	0.00000	-0.17214	0.00000
H3K36me3_tss_entropy_rank	0.50003	0.28867	0.00009	0.98680	0.00000	-0.17214	0.00000
H3K27me3_ratio_std	26020.06150	1273069.97695	0.00000	126260250.96090	0.00000	-0.17222	0.00000
H3K27me3_H3K4me1_interaction	0.05352	1.34909	-7.11351	40.80931	0.00000	-0.18039	0.00000
H3K36me3_tss_z_min_rank	0.50003	0.21987	0.37248	1.00000	0.00000	-0.18530	0.00000
H3K36me3_tss_z_min	-0.54971	0.20741	-0.63068	7.70072	0.00000	-0.18530	0.00000
H3K9me3_gene_laplacian_rank	0.50003	0.28867	0.00006	0.99285	0.00000	-0.19321	0.00000
H3K9me3_gene_gradient_mean_rank	0.50003	0.28867	0.00006	0.99285	0.00000	-0.19349	0.00000
H3K4me3_tss_skewness	1.97253	3.09109	-1.47598	32.35741	0.00000	-0.19827	0.00000
H3K4me3_tss_skewness_rank	0.50003	0.28776	0.00006	1.00000	0.00000	-0.19827	0.00000
H3K27ac_H3K9me3_interaction	-0.17977	1.58931	-25.11506	29.56876	0.00000	-0.21466	0.00000
H3K4me3_H3K9me3_interaction	-0.23578	1.96609	-16.63484	44.99652	0.00000	-0.21724	0.00000
H3K9me3_tss_z_min	-1.00159	0.29653	-1.29885	1.96633	0.00000	-0.23221	0.00000
DNase_H3K9me3_interaction	-0.29968	2.20904	-30.73726	38.26809	0.00000	-0.23391	0.00000
H3K9me3_tss_laplacian_rank	0.50003	0.28867	0.00006	0.98578	0.00000	-0.23691	0.00000
H3K9me3_tss_gradient_mean_rank	0.50003	0.28867	0.00006	0.98578	0.00000	-0.23754	0.00000
H3K27ac_gene_entropy	13.33453	2.14710	0.00000	21.05069	0.00000	-0.23861	0.00000
H3K27ac_gene_entropy_rank	0.50003	0.28868	0.00009	1.00000	0.00000	-0.23861	0.00000
H3K36me3_H3K4me1_interaction_rank	0.50003	0.28867	0.00006	1.00000	0.00000	-0.24615	0.00000
H3K36me3_H3K4me1_interaction	0.04406	1.86417	-7.80906	71.04491	0.00000	-0.24615	0.00000
H3K27me3_gene_autocorr	0.96690	0.12901	-0.00023	0.99945	0.00000	-0.24820	0.00000
H3K36me3_tss_z_mean	0.08784	1.05394	-0.62527	20.78312	0.00000	-0.27470	0.00000
H3K36me3_tss_z_mean_rank	0.50003	0.28867	0.00006	1.00000	0.00000	-0.27470	0.00000
H3K27me3_gene_skewness_rank	0.50003	0.28867	0.00006	1.00000	0.00000	-0.28675	0.00000
H3K9me3_tss_entropy	9.77731	0.18247	0.00000	10.03616	0.00000	-0.28865	0.00000
H3K27me3_gene_kurtosis_rank	0.50003	0.28867	0.00006	0.99899	0.00000	-0.29292	0.00000
H3K27me3_tss_entropy	7.56152	2.68605	-0.00000	10.03616	0.00000	-0.31624	0.00000
repression_index	0.12620	0.74817	-0.71687	7.56358	0.00000	-0.32463	0.00000
H3K36me3_ratio_mean_rank	0.50003	0.28868	0.00006	1.00000	0.00000	-0.35089	0.00000
H3K36me3_ratio_mean	0.86655	50.78173	-1165.16703	4166.80677	0.00000	-0.35089	0.00000
H3K27me3_tss_z_diff	3.44913	5.40440	0.00000	53.79335	0.00000	-0.36671	0.00000
H3K27me3_tss_z_std	0.81301	1.31212	0.00000	13.81452	0.00000	-0.37120	0.00000
H3K27me3_tss_laplacian	0.10240	0.19674	0.00000	1.80882	0.00000	-0.37140	0.00000
H3K27me3_tss_gradient_mean	0.05163	0.09948	0.00000	0.90456	0.00000	-0.37141	0.00000
H3K27me3_gene_z_diff	8.29806	7.80478	0.00000	57.18682	0.00000	-0.37765	0.00000
H3K27me3_gene_z_max	7.91642	7.80047	-0.38662	57.04019	0.00000	-0.37890	0.00000
H3K27me3_H3K36me3_interaction_rank	0.50003	0.28867	0.00006	1.00000	0.00000	-0.38646	0.00000
H3K27me3_tss_z_max	3.07754	5.41296	-0.38662	53.40673	0.00000	-0.39554	0.00000
H3K27me3_gene_z_std	0.84349	0.97163	0.00000	11.94308	0.00000	-0.42235	0.00000
H3K27me3_gene_gradient_mean	0.03593	0.06134	0.00000	0.92185	0.00000	-0.42704	0.00000
H3K27me3_gene_laplacian	0.07139	0.12150	0.00000	1.80805	0.00000	-0.42705	0.00000
H3K4me3_tss_kurtosis_rank	0.50003	0.28776	0.00006	1.00000	0.00000	-0.43928	0.00000
H3K4me3_tss_kurtosis	13.12615	61.27081	-1.79227	1045.00146	0.00000	-0.43928	0.00000
H3K27ac_H3K27me3_interaction	-0.47772	1.09492	-13.35929	15.64052	0.00000	-0.45299	0.00000
H3K27me3_tss_z_mean	0.30526	1.35006	-0.38662	15.36097	0.00000	-0.45972	0.00000
H3K4me1_tss_entropy_rank	0.50003	0.28867	0.00006	0.98698	0.00000	-0.46870	0.00000
H3K4me1_tss_entropy	9.66571	0.28067	0.00000	10.03616	0.00000	-0.46870	0.00000
H3K27me3_gene_z_mean	0.11258	0.80251	-0.38662	13.87262	0.00000	-0.48292	0.00000
H3K27ac_H3K36me3_interaction_rank	0.50003	0.28867	0.00006	1.00000	0.00000	-0.48785	0.00000
H3K27ac_H3K36me3_interaction	-0.31183	1.39102	-17.86798	37.92157	0.00000	-0.48785	0.00000
H3K36me3_ratio_std	6833.15053	240205.45808	0.00000	16434227.31085	0.00000	-0.49500	0.00000
H3K36me3_ratio_std_rank	0.50003	0.28868	0.00316	1.00000	0.00000	-0.49500	0.00000
H3K27me3_axis_sum	0.41784	1.92525	-0.77325	21.70423	0.00000	-0.50424	0.00000
H3K4me3_H3K27me3_interaction	-0.44297	1.90985	-7.21131	43.10715	0.00000	-0.51412	0.00000
H3K4me3_H3K36me3_interaction	-0.48223	1.47650	-10.20232	44.09789	0.00000	-0.52113	0.00000
H3K4me3_H3K36me3_interaction_rank	0.50003	0.28867	0.00006	1.00000	0.00000	-0.52113	0.00000
DNase_H3K36me3_interaction_rank	0.50003	0.28867	0.00006	1.00000	0.00000	-0.55086	0.00000
DNase_H3K36me3_interaction	-0.42791	1.73002	-16.68267	63.13293	0.00000	-0.55086	0.00000
H3K36me3_promoter_body_delta	-0.35453	1.09314	-8.31493	10.27110	0.00000	-0.55464	0.00000
H3K36me3_promoter_body_delta_rank	0.50003	0.28868	0.00006	1.00000	0.00000	-0.55464	0.00000
H3K27ac_tss_entropy	9.62817	0.40813	0.00000	10.03616	0.00000	-0.55977	0.00000
H3K27ac_tss_entropy_rank	0.50003	0.28867	0.00009	0.98680	0.00000	-0.55977	0.00000
DNase_H3K27me3_interaction	-0.56420	1.45111	-12.18679	29.50014	0.00000	-0.58666	0.00000
DNase_tss_entropy	9.59848	0.37698	7.98232	10.03616	0.00000	-0.58755	0.00000
DNase_tss_entropy_rank	0.50003	0.28867	0.00006	0.99220	0.00000	-0.58755	0.00000
