number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_boosting_type,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_depth,params_min_data_in_leaf,params_min_gain_to_split,params_num_leaves,state
0,0.7153666975380131,2025-10-14 00:35:10.756955,2025-10-14 00:35:31.242520,0 days 00:00:20.485565,0.5290418060840998,7,dart,0.662397808134481,0.6011150117432088,1.416145155592091,0.026975154833351143,1,98,0.0010292247147901223,80,COMPLETE
1,0.7547368544923448,2025-10-14 00:35:31.245183,2025-10-14 00:35:45.184587,0 days 00:00:13.939404,0.7159725093210578,3,gbdt,0.8099025726528951,0.6118528947223795,0.27898772130408367,0.007599674150654906,3,43,0.014607232426760909,32,COMPLETE
2,0.7568799198332631,2025-10-14 00:35:45.188461,2025-10-14 00:37:56.334811,0 days 00:02:11.146350,0.8037724259507192,2,dart,0.6185801650879991,0.06505159298527952,1.8977710745066665,0.007918515779559376,7,83,0.04828160165372797,72,COMPLETE
3,0.754927019994781,2025-10-14 00:37:56.339593,2025-10-14 00:38:13.482687,0 days 00:00:17.143094,0.5171942605576092,7,gbdt,0.798070764044508,0.2587799816000169,1.325044568707964,0.024165903162442326,0,57,0.015585553804470548,64,COMPLETE
4,0.7568458261056382,2025-10-14 00:38:13.487132,2025-10-14 00:38:23.717892,0 days 00:00:10.230760,0.7989499894055425,7,gbdt,0.9579309401710595,0.0884925020519195,0.3919657248382904,0.046618106758907395,12,39,0.002261364445526903,104,COMPLETE
5,0.7538414894889531,2025-10-14 00:38:23.720307,2025-10-14 00:38:29.466991,0 days 00:00:05.746684,0.5704621124873813,6,gbdt,0.8170784332632994,0.07455064367977082,1.9737738732010346,0.033706023053513806,2,28,0.038612238464832874,56,COMPLETE
6,0.7576116717105731,2025-10-14 00:38:29.468756,2025-10-14 00:41:06.649177,0 days 00:02:37.180421,0.6792328642721364,1,dart,0.6296178606936361,0.8631034258755935,1.2465962536551158,0.025458179729092763,9,15,0.01654490124263246,96,COMPLETE
7,0.7590859646080659,2025-10-14 00:41:06.652576,2025-10-14 00:43:25.884768,0 days 00:02:19.232192,0.5597971229691509,5,dart,0.7888859700647797,0.7607850486168974,1.1225543951389925,0.026827251621760122,11,54,0.03854835899772805,88,COMPLETE
8,0.7598936681288462,2025-10-14 00:43:25.888323,2025-10-14 00:44:01.760915,0 days 00:00:35.872592,0.6571779905381634,4,gbdt,0.8545641645055122,0.907566473926093,0.4985844582977499,0.005301382389479432,-1,78,0.02051914615178149,24,COMPLETE
9,0.7593280898570334,2025-10-14 00:44:01.765213,2025-10-14 00:44:20.438566,0 days 00:00:18.673353,0.8167018782552118,7,gbdt,0.9232481518257668,0.8036720768991145,0.3731401177720717,0.009743645106784238,12,59,0.044627949924498894,32,COMPLETE
10,0.7591914091195334,2025-10-14 00:44:20.441154,2025-10-14 00:44:50.159086,0 days 00:00:29.717932,0.9538323976412588,4,gbdt,0.886067844878718,0.9766771359497862,0.6695903524464729,0.0050695240451904405,5,76,0.027585755040565922,128,COMPLETE
11,0.7593655983871537,2025-10-14 00:44:50.162438,2025-10-14 00:45:11.142930,0 days 00:00:20.980492,0.9132335190929217,4,gbdt,0.9773778853851628,0.7571262865901494,0.013906060398697961,0.01125464824042569,-1,72,0.027207276645573885,16,COMPLETE
12,0.760453201009108,2025-10-14 00:45:11.145220,2025-10-14 00:45:32.717958,0 days 00:00:21.572738,0.9980082658737177,4,gbdt,0.9930899415141673,0.9942460885963612,0.0036895999588275365,0.014265138162796039,-1,76,0.026482461330550773,16,COMPLETE
13,0.7598767350382971,2025-10-14 00:45:32.720021,2025-10-14 00:45:52.991055,0 days 00:00:20.271034,0.9954169742310286,3,gbdt,0.7213785203554233,0.999472629618036,0.8405826438580081,0.015705631302127234,4,95,0.021855932197366482,16,COMPLETE
14,0.7602902482563878,2025-10-14 00:45:52.995199,2025-10-14 00:46:33.738046,0 days 00:00:40.742847,0.637877442871202,5,gbdt,0.869376242509013,0.4488431862525139,0.015090055453537143,0.005686413917135672,-1,83,0.03214934217888981,32,COMPLETE
15,0.7276967330121342,2025-10-14 00:46:33.739849,2025-10-14 00:46:40.054258,0 days 00:00:06.314409,0.6112877943387895,5,gbdt,0.9913368583750904,0.3583902847905419,0.009524516083712754,0.015264612277621286,1,89,0.033272062979396264,48,COMPLETE
16,0.7609683276044146,2025-10-14 00:46:40.056117,2025-10-14 00:47:04.508384,0 days 00:00:24.452267,0.8982393444710525,5,gbdt,0.9147220349249673,0.4225618679760095,0.15104596120767105,0.01274279283313665,7,66,0.035816665085451005,40,COMPLETE
17,0.7595041520288267,2025-10-14 00:47:04.512255,2025-10-14 00:47:27.761121,0 days 00:00:23.248866,0.8897141011558393,3,gbdt,0.9189991401785472,0.2712301803544349,0.8251920172231035,0.012592618071407708,7,67,0.039416588880006695,48,COMPLETE
18,0.7596389632714364,2025-10-14 00:47:27.763570,2025-10-14 00:49:16.690026,0 days 00:01:48.926456,0.8708212734909406,6,dart,0.937583206930923,0.6398425719810309,0.2514317631054029,0.020184742917546027,7,66,0.03217215850135967,40,COMPLETE
19,0.7613275431703359,2025-10-14 00:49:16.693999,2025-10-14 00:49:36.122548,0 days 00:00:19.428549,0.989597490830107,6,gbdt,0.9935183677374444,0.4941352886042697,1.6436056894989055,0.01775834373149064,9,52,0.007962205769490298,16,COMPLETE
20,0.7600121282258745,2025-10-14 00:49:36.124883,2025-10-14 00:49:47.403755,0 days 00:00:11.278872,0.8530376566790268,6,gbdt,0.8997667449755823,0.48065163540761624,1.494175198821833,0.020153398904821884,9,46,0.011306331624924584,48,COMPLETE
21,0.7604935679296743,2025-10-14 00:49:47.409008,2025-10-14 00:50:06.864142,0 days 00:00:19.455134,0.9881521895502142,5,gbdt,0.9865003697330635,0.373448794062361,1.7194044659119503,0.01337875727548767,9,64,0.005878949780088707,16,COMPLETE
22,0.762100468229771,2025-10-14 00:50:06.866008,2025-10-14 00:50:21.133038,0 days 00:00:14.267030,0.9436377946664403,5,gbdt,0.9542436217867867,0.36124534636116445,1.6583770380773004,0.019330336865129066,9,51,0.0063587406995280924,24,COMPLETE
23,0.7592112405032605,2025-10-14 00:50:21.137048,2025-10-14 00:50:36.383823,0 days 00:00:15.246775,0.937961594526056,6,gbdt,0.947914947663845,0.19269415482820434,1.6452566030807139,0.018572484403460657,10,31,0.007998509730298281,32,COMPLETE
24,0.7601937852643205,2025-10-14 00:50:36.386265,2025-10-14 00:50:57.298992,0 days 00:00:20.912727,0.9505328898582166,5,gbdt,0.8572537641150577,0.537291697882116,1.6728532040004969,0.010777682949532538,6,48,0.006252870753846059,24,COMPLETE
25,0.7611337504655737,2025-10-14 00:50:57.302312,2025-10-14 00:51:13.696179,0 days 00:00:16.393867,0.7502780425469886,6,gbdt,0.9485195622505924,0.4106154249850188,1.0064918811674979,0.01806935903936326,8,35,0.009863425806631292,40,COMPLETE
26,0.7596126275187389,2025-10-14 00:51:13.698556,2025-10-14 00:53:32.853450,0 days 00:02:19.154894,0.7484885472869306,6,dart,0.9555400184202256,0.29279813539154476,1.0126996279702,0.01795563917880385,8,21,0.010243768325796408,64,COMPLETE
27,0.7583311101880391,2025-10-14 00:53:32.857581,2025-10-14 00:53:42.503565,0 days 00:00:09.645984,0.8443772759136309,6,gbdt,0.7624610977947756,0.5494129617777894,1.8072282385748806,0.03501179300037419,10,35,0.0030505032086491405,24,COMPLETE
28,0.7590513484782127,2025-10-14 00:53:42.506667,2025-10-14 00:53:53.844718,0 days 00:00:11.338051,0.7599883664125442,7,gbdt,0.9614578802212921,0.1900247300127622,1.54608357011459,0.023281403590623737,10,51,0.012031929099969987,40,COMPLETE
29,0.7591103473099263,2025-10-14 00:53:53.847224,2025-10-14 00:55:11.347785,0 days 00:01:17.500561,0.933584698134126,6,dart,0.7042256138489096,0.6558174689667873,1.3626598691559415,0.030509910066258347,5,25,0.00020250541477712276,56,COMPLETE
30,0.7615471326770987,2025-10-14 00:55:11.351609,2025-10-14 00:55:26.170268,0 days 00:00:14.818659,0.752990449188799,7,gbdt,0.8363859891028941,0.3759661346554937,1.1680630353352655,0.017171399313968858,8,40,0.019089053990118898,24,COMPLETE
31,0.7608408125099564,2025-10-14 00:55:26.172459,2025-10-14 00:55:38.159696,0 days 00:00:11.987237,0.7178586448322043,7,gbdt,0.836385085565067,0.36992242914184603,1.189660968147026,0.017493259507801277,8,41,0.018999737099007208,24,COMPLETE
32,0.7619014535429264,2025-10-14 00:55:38.161611,2025-10-14 00:55:52.214553,0 days 00:00:14.052942,0.7751522745057279,7,gbdt,0.9020936174881491,0.5371375320693823,1.0084183890062257,0.0219981623967029,8,35,0.013950674461177117,32,COMPLETE
33,0.760799106518271,2025-10-14 00:55:52.216793,2025-10-14 00:56:08.283081,0 days 00:00:16.066288,0.785124803408521,7,gbdt,0.8796984474593005,0.5458250676367319,1.4879253069007703,0.02153024617748958,11,44,0.013430578042297464,24,COMPLETE
34,0.7597109922749221,2025-10-14 00:56:08.286411,2025-10-14 00:56:15.720021,0 days 00:00:07.433610,0.7058298748638637,7,gbdt,0.8942803318850722,0.693238642152388,0.8353900100150675,0.028474839241416177,6,51,0.005457059553475887,16,COMPLETE
35,0.759480016643378,2025-10-14 00:56:15.722115,2025-10-14 00:56:25.372991,0 days 00:00:09.650876,0.8341466080979195,7,gbdt,0.8250758196319833,0.49880640613588834,1.831324064324646,0.02305175030217851,8,37,0.016656688429711655,32,COMPLETE
36,0.7587228420512024,2025-10-14 00:56:25.375002,2025-10-14 00:56:34.115310,0 days 00:00:08.740308,0.9711638705037025,7,gbdt,0.7622874227066636,0.5906488179307272,1.3036636125260197,0.041395123319983435,9,56,0.022984470217314465,72,COMPLETE
37,0.7588250865486704,2025-10-14 00:56:34.117830,2025-10-14 00:59:51.916264,0 days 00:03:17.798434,0.7736215718707787,6,dart,0.9251066841363667,0.30981928483654764,1.1352465355739734,0.009272669977682137,11,11,0.017651815394500656,112,COMPLETE
38,0.7590244341456753,2025-10-14 00:59:51.919610,2025-10-14 01:00:03.103485,0 days 00:00:11.183875,0.7204101759058876,7,gbdt,0.9681734161104436,0.17115272280380295,1.4083275884408906,0.01595312975066358,6,60,0.013418958001795218,32,COMPLETE
39,0.7586490914298272,2025-10-14 01:00:03.106130,2025-10-14 01:00:10.578893,0 days 00:00:07.472763,0.6835017257938918,6,gbdt,0.8415939625445528,0.010279375331658125,1.9172420312737375,0.03437174281536693,10,31,0.00786077725449393,56,COMPLETE
40,0.7611947525955696,2025-10-14 01:00:10.581371,2025-10-14 01:01:39.558989,0 days 00:01:28.977618,0.8123483369984765,5,dart,0.7977010635086582,0.4612438313712995,1.995431495038654,0.02574708023761235,8,21,0.0036657881211382545,24,COMPLETE
41,0.7608800269906042,2025-10-14 01:01:39.562311,2025-10-14 01:03:09.176893,0 days 00:01:29.614582,0.8190483042590506,5,dart,0.7836792722412405,0.4770104276298137,1.9868626009475707,0.025414841352572416,8,20,0.002945361135011426,24,COMPLETE
42,0.7584650151723554,2025-10-14 01:03:09.181273,2025-10-14 01:04:24.735766,0 days 00:01:15.554493,0.7945579935422357,2,dart,0.8061337051043137,0.3366785267185486,1.5913102531396717,0.021025300032590146,9,41,0.003996802171782244,16,COMPLETE
43,0.7598940186205422,2025-10-14 01:04:24.739816,2025-10-14 01:06:05.214172,0 days 00:01:40.474356,0.8688834898134513,5,dart,0.734863371756646,0.5849959525414471,1.7706111354891128,0.029651908338129546,7,26,0.015351562010678183,32,COMPLETE
44,0.7588634777357246,2025-10-14 01:06:05.218792,2025-10-14 01:07:57.686824,0 days 00:01:52.468032,0.9206482669465309,6,dart,0.9040193318710618,0.39755501316466973,0.6508018359766699,0.02378042679052614,12,21,0.00813222330104052,24,COMPLETE
45,0.7557872121404545,2025-10-14 01:07:57.691549,2025-10-14 01:09:09.831923,0 days 00:01:12.140374,0.5021328242984184,4,dart,0.7722479751453118,0.23666576690520383,1.2704660578540043,0.015804618810685202,9,50,0.0004730841550610442,16,COMPLETE
46,0.7570682893819947,2025-10-14 01:09:09.836526,2025-10-14 01:09:27.282768,0 days 00:00:17.446242,0.73634556207071,7,gbdt,0.999172986241833,0.44158572782190625,1.0843796497168108,0.019245823754223665,11,16,0.01393341979423883,80,COMPLETE
47,0.7606515896379109,2025-10-14 01:09:27.287091,2025-10-14 01:11:21.917079,0 days 00:01:54.629988,0.9670370087837056,1,dart,0.8699063001372084,0.5294114239801778,1.8993281326260711,0.02763595515005643,7,31,0.024140380129267617,40,COMPLETE
48,0.7574707919716597,2025-10-14 01:11:21.922606,2025-10-14 01:11:26.584712,0 days 00:00:04.662106,0.6974872730091233,5,gbdt,0.8151133365238067,0.4607470013592149,0.8936382030464106,0.041566567844272505,3,54,0.009305623633210521,24,COMPLETE
49,0.7577198377937355,2025-10-14 01:11:26.588171,2025-10-14 01:11:46.187213,0 days 00:00:19.599042,0.6553949168985925,4,gbdt,0.9680207991432254,0.6891570775447955,0.6218752559700783,0.014408209964549239,5,45,0.019800145045052675,32,COMPLETE
50,0.7618955638754228,2025-10-14 01:11:46.192790,2025-10-14 01:12:05.680501,0 days 00:00:19.487711,0.8172934724939541,6,gbdt,0.6805431395273667,0.3432648625199339,0.7427446502932107,0.016463169705379355,8,39,0.04871605980860741,48,COMPLETE
51,0.7621592404227595,2025-10-14 01:12:05.684995,2025-10-14 01:12:24.647062,0 days 00:00:18.962067,0.8113835038425429,6,gbdt,0.64561553423692,0.3316673054635859,0.8969317795206216,0.016676974956976915,8,38,0.04923442843722911,48,COMPLETE
52,0.7595209345983386,2025-10-14 01:12:24.650019,2025-10-14 01:12:37.862054,0 days 00:00:13.212035,0.7827715615249958,6,gbdt,0.6040159924904394,0.2358727512839272,0.936770294692029,0.017231380864997377,10,37,0.04956706669011591,64,COMPLETE
53,0.7616901745016831,2025-10-14 01:12:37.864701,2025-10-14 01:12:59.568902,0 days 00:00:21.704201,0.8942251204186741,7,gbdt,0.656766765318074,0.33104102597332724,0.7305037502801699,0.011921341398236404,9,43,0.045098272498152035,48,COMPLETE
54,0.7609910225575284,2025-10-14 01:12:59.573369,2025-10-14 01:13:22.179902,0 days 00:00:22.606533,0.8875475465734309,7,gbdt,0.6516708729713426,0.33190090720114923,0.7519976341190785,0.012220434647356414,7,41,0.04609499319806543,48,COMPLETE
55,0.7604553137974255,2025-10-14 01:13:22.184260,2025-10-14 01:13:41.371947,0 days 00:00:19.187687,0.8230273753359725,7,gbdt,0.6804909229824567,0.27965685238285387,0.764889636716016,0.014269098087626806,8,33,0.04252262400640299,56,COMPLETE
56,0.7600887921907821,2025-10-14 01:13:41.376572,2025-10-14 01:14:15.335844,0 days 00:00:33.959272,0.9077469431651026,7,gbdt,0.6557984683936069,0.39672576888634536,0.5745095991133349,0.007797665540129114,6,47,0.04715840627365013,48,COMPLETE
57,0.7604799531467726,2025-10-14 01:14:15.340413,2025-10-14 01:14:39.250733,0 days 00:00:23.910320,0.8689768361857546,7,gbdt,0.627246843359069,0.11856461141688593,0.5002888804995314,0.011099466751137129,9,38,0.04285667928777643,64,COMPLETE
58,0.7603483647813438,2025-10-14 01:14:39.255130,2025-10-14 01:15:05.103925,0 days 00:00:25.848795,0.7951619726080157,6,gbdt,0.6761948754175291,0.3173731748056722,0.9463776649065496,0.00953183653718513,10,28,0.04422610119419062,40,COMPLETE
59,0.7602807907414493,2025-10-14 01:15:05.108414,2025-10-14 01:15:23.032817,0 days 00:00:17.924403,0.765698272980443,7,gbdt,0.6457626847276784,0.2376567913490551,0.7270489212420109,0.016166623894423474,7,59,0.04916400691750974,40,COMPLETE
60,0.7614732026786157,2025-10-14 01:15:23.035949,2025-10-14 01:15:47.848877,0 days 00:00:24.812928,0.7340540135370015,6,gbdt,0.6905706074773964,0.36341929549514385,1.059785184262888,0.013666304884424977,8,43,0.04688111176201612,56,COMPLETE
61,0.7618435191594226,2025-10-14 01:15:47.853665,2025-10-14 01:16:07.747548,0 days 00:00:19.893883,0.734500220768864,6,gbdt,0.6955145798540214,0.3518050553627748,1.0832007487381339,0.011822530831957032,8,43,0.04755183406746644,56,COMPLETE
62,0.7616881706680119,2025-10-14 01:16:07.752095,2025-10-14 01:16:30.653605,0 days 00:00:22.901510,0.8457357811345867,6,gbdt,0.6352334476769957,0.4161751693850546,1.1677228391218724,0.010233060183769724,9,48,0.044736927867985256,48,COMPLETE
63,0.7606368197590825,2025-10-14 01:16:30.656037,2025-10-14 01:17:04.573770,0 days 00:00:33.917733,0.8448428143734342,6,gbdt,0.6374979308989358,0.42579305100079057,0.8814925950702148,0.008597732255276025,9,48,0.03999003139863472,48,COMPLETE
64,0.7608208065090623,2025-10-14 01:17:04.578391,2025-10-14 01:17:33.082855,0 days 00:00:28.504464,0.853056305360039,5,gbdt,0.6122062982507189,0.34489137505886486,0.4690946122913286,0.010304834691253291,10,44,0.04494645111380501,64,COMPLETE
65,0.760351991101786,2025-10-14 01:17:33.087336,2025-10-14 01:18:26.087653,0 days 00:00:53.000317,0.8061375372851749,5,gbdt,0.709426139213865,0.26471556348072156,1.2394605334564122,0.006709390148715474,9,35,0.048240178584485836,56,COMPLETE
66,0.7607126103712939,2025-10-14 01:18:26.092596,2025-10-14 01:18:45.224191,0 days 00:00:19.131595,0.8782689261167677,6,gbdt,0.670771059073354,0.2987483785990552,1.0641254892026484,0.01184434350106876,7,53,0.04095057859985331,48,COMPLETE
67,0.7608035817367209,2025-10-14 01:18:45.228490,2025-10-14 01:19:26.028388,0 days 00:00:40.799898,0.9313433127941226,6,gbdt,0.7330979602482803,0.3988293410332871,0.9672668899571703,0.00835800397410646,8,62,0.0371591610866824,56,COMPLETE
68,0.7603284643638799,2025-10-14 01:19:26.033480,2025-10-14 01:19:48.818569,0 days 00:00:22.785089,0.8291788259358721,6,gbdt,0.624103731632951,0.5179117162793069,0.8128271412686264,0.013238669619297207,9,48,0.0422732112430644,80,COMPLETE
69,0.7609060312973701,2025-10-14 01:19:48.822893,2025-10-14 01:20:24.914875,0 days 00:00:36.091982,0.8986071326457579,5,gbdt,0.6383836828129978,0.4305040627259523,0.7058641698428003,0.010343591880747027,10,39,0.029784219581411153,48,COMPLETE
70,0.7618084382555501,2025-10-14 01:20:24.920169,2025-10-14 01:20:40.728956,0 days 00:00:15.808787,0.8560273365131689,6,gbdt,0.6611962519942557,0.15588628598089563,1.2023089163903342,0.019613795337830767,0,56,0.04994150197388448,40,COMPLETE
71,0.7524626247070274,2025-10-14 01:20:40.731318,2025-10-14 01:20:50.953511,0 days 00:00:10.222193,0.852085569706051,6,gbdt,0.6613012613563571,0.10584234641476181,1.2062148312147867,0.021611885796176036,2,50,0.04812544399249517,40,COMPLETE
72,0.759128599940814,2025-10-14 01:20:50.956261,2025-10-14 01:21:05.070464,0 days 00:00:14.114203,0.8358204835062232,6,gbdt,0.6891504317353031,0.17970875012062457,1.0224691869194622,0.01945353603842571,4,55,0.049891313102270116,40,COMPLETE
73,0.7607768992287472,2025-10-14 01:21:05.073282,2025-10-14 01:21:32.876652,0 days 00:00:27.803370,0.7730108395239759,6,gbdt,0.665088979047533,0.15122010969949198,1.118310261789937,0.011738784607647823,0,70,0.04505560481958989,48,COMPLETE
74,0.7609463255305602,2025-10-14 01:21:32.879076,2025-10-14 01:22:10.547866,0 days 00:00:37.668790,0.8603513780703592,7,gbdt,0.7088485463472082,0.20492665618372444,0.791973902945219,0.007190544629659596,11,43,0.04624016177369343,32,COMPLETE
75,0.7601534987598524,2025-10-14 01:22:10.553364,2025-10-14 01:22:33.133238,0 days 00:00:22.579874,0.5718240649889108,5,gbdt,0.6112028285478591,0.040313097258755384,0.8958433651119682,0.014693529596473267,6,33,0.04402482464348455,48,COMPLETE
76,0.7612235826533047,2025-10-14 01:22:33.137544,2025-10-14 01:22:46.343396,0 days 00:00:13.205852,0.8831718325536444,6,gbdt,0.69545128119041,0.57202663187511,0.5804130764361555,0.02239693262931345,0,56,0.047218977838734084,72,COMPLETE
77,0.7596948630749998,2025-10-14 01:22:46.346491,2025-10-14 01:22:59.644882,0 days 00:00:13.298391,0.9493118867538867,7,gbdt,0.6387122746923412,0.3752384018910711,1.3423864121466123,0.02033907880280858,8,41,0.04836774589526382,40,COMPLETE
78,0.7606358624943993,2025-10-14 01:22:59.649430,2025-10-14 01:23:15.817776,0 days 00:00:16.168346,0.8006663237453906,6,gbdt,0.7222926598462829,0.29575360663702666,1.435184412094379,0.018604924155140496,7,47,0.045679901497831514,32,COMPLETE
79,0.7615899077198097,2025-10-14 01:23:15.823074,2025-10-14 01:23:37.465239,0 days 00:00:21.642165,0.9151272221047465,4,gbdt,0.6789581897860588,0.21710955639829718,1.1515274304049974,0.016760315914754582,8,36,0.035237400775344305,56,COMPLETE
80,0.7601930058502402,2025-10-14 01:23:37.470438,2025-10-14 01:24:03.066456,0 days 00:00:25.596018,0.8129512143984616,5,gbdt,0.647731471959575,0.31802112354151607,0.8647486694989084,0.012786300088648507,9,50,0.048242195203865794,32,COMPLETE
81,0.7608407646332809,2025-10-14 01:24:03.071525,2025-10-14 01:24:25.715281,0 days 00:00:22.643756,0.9067750264586761,3,gbdt,0.6817236877876203,0.3504183808449183,1.1637487145207126,0.015075558220039753,8,35,0.034098842759837475,56,COMPLETE
82,0.7593129133441865,2025-10-14 01:24:25.720680,2025-10-14 01:24:44.443077,0 days 00:00:18.722397,0.9291831741867088,4,gbdt,0.6659032707361686,0.13290763675595593,0.9935064233088466,0.0168280005450169,9,58,0.03736723768765781,64,COMPLETE
83,0.7606660897572006,2025-10-14 01:24:44.449197,2025-10-14 01:25:00.961024,0 days 00:00:16.511827,0.7383608663024314,4,gbdt,0.933439178849793,0.22429257801818375,1.2890773863571303,0.01923395093955259,8,45,0.04310065235078357,48,COMPLETE
84,0.7614478974096933,2025-10-14 01:25:00.966479,2025-10-14 01:25:19.239016,0 days 00:00:18.272537,0.9204085560314782,4,gbdt,0.6325338948850173,0.26799496174672743,1.101659844109944,0.016433170523120006,10,38,0.041498090541582724,40,COMPLETE
85,0.7599283278448334,2025-10-14 01:25:19.241514,2025-10-14 01:25:32.274908,0 days 00:00:13.033394,0.9747162239637027,6,gbdt,0.700241852054732,0.3876164831157937,1.2173974702656594,0.024920705824609146,7,30,0.029539806727059102,120,COMPLETE
86,0.7593067503347515,2025-10-14 01:25:32.278158,2025-10-14 01:25:48.135405,0 days 00:00:15.857247,0.8964686017115661,7,gbdt,0.6769359008547936,0.47814622446256627,0.929213518652291,0.017941964736391865,9,42,0.043820136472459005,96,COMPLETE
87,0.7585355206728965,2025-10-14 01:25:48.138173,2025-10-14 01:26:07.665672,0 days 00:00:19.527499,0.9431500523392892,3,gbdt,0.6593634397764168,0.07362627757803147,1.0457584997954565,0.013747021987260128,8,33,0.04936183664523047,56,COMPLETE
88,0.7604084668001279,2025-10-14 01:26:07.669745,2025-10-14 01:26:25.241080,0 days 00:00:17.571335,0.7848375355603618,5,gbdt,0.6164791199087754,0.2062375264809334,1.3756414543746684,0.015406480364543052,9,28,0.046965349383691825,72,COMPLETE
89,0.7620660300787647,2025-10-14 01:26:25.243696,2025-10-14 01:26:49.547123,0 days 00:00:24.303427,0.8635744240434222,4,gbdt,0.6496371605271029,0.2520104923049463,1.1566091146449424,0.010532084125382323,7,39,0.03463584309551778,48,COMPLETE
90,0.7609937537902032,2025-10-14 01:26:49.550965,2025-10-14 01:27:15.674976,0 days 00:00:26.124011,0.8420166404092713,6,gbdt,0.6034394668698537,0.8989697942275252,0.2921688244038514,0.01057809014595667,7,52,0.03967732297331558,48,COMPLETE
91,0.7609043917219404,2025-10-14 01:27:15.678973,2025-10-14 01:27:48.698929,0 days 00:00:33.019956,0.8749971320546935,4,gbdt,0.649687350370924,0.25488938344888656,1.14455919196666,0.009218662800054971,8,37,0.026962662358966508,56,COMPLETE
92,0.7616122880178413,2025-10-14 01:27:48.703690,2025-10-14 01:28:13.334944,0 days 00:00:24.631254,0.8659134227885471,4,gbdt,0.6857483172425681,0.1520585486981164,0.9992470013451342,0.011077375595214631,8,100,0.034248870320518696,48,COMPLETE
93,0.7614188612993527,2025-10-14 01:28:13.337661,2025-10-14 01:28:44.999264,0 days 00:00:31.661603,0.8588940973236744,4,gbdt,0.6271881466848735,0.32690112414222294,0.9780527313513077,0.008924568215042316,6,86,0.0304864618135234,40,COMPLETE
94,0.7613036615250509,2025-10-14 01:28:45.003697,2025-10-14 01:29:10.407149,0 days 00:00:25.403452,0.8265302861283227,4,gbdt,0.6441863475595248,0.16340535875474296,0.6932061989739878,0.009831687044165805,9,45,0.045727047696183215,48,COMPLETE
95,0.7599233956610302,2025-10-14 01:29:10.409930,2025-10-14 01:29:34.291414,0 days 00:00:23.881484,0.8646558760304995,5,gbdt,0.6881415941793173,0.35280028770026856,0.7891428238150765,0.012168972321776071,7,100,0.025289080409151836,40,COMPLETE
96,0.7610183388463397,2025-10-14 01:29:34.294799,2025-10-14 01:30:05.153397,0 days 00:00:30.858598,0.841175643939648,3,gbdt,0.7431477294391291,0.416720613416464,1.0235686588593267,0.011403444538536214,8,78,0.022532717789403547,48,COMPLETE
97,0.7597216110061804,2025-10-14 01:30:05.158921,2025-10-14 01:30:24.189856,0 days 00:00:19.030935,0.8142833469751074,7,gbdt,0.7150242560678907,0.2896362933590562,1.092550261716062,0.012937790149538261,7,91,0.038284898364409126,32,COMPLETE
98,0.7614139060099773,2025-10-14 01:30:24.192150,2025-10-14 01:30:48.178035,0 days 00:00:23.985885,0.890794019394081,6,gbdt,0.9114477449339269,0.6344933403454395,0.8623221699957047,0.010941840038414774,8,40,0.04767361832911838,40,COMPLETE
