feature	fold_1_mean_abs_shap	fold_1_rank	fold_2_mean_abs_shap	fold_2_rank	fold_3_mean_abs_shap	fold_3_rank	fold_4_mean_abs_shap	fold_4_rank	fold_5_mean_abs_shap	fold_5_rank	mean_abs_shap_all	mean_rank_all
DNase_promoter_body_delta_rank	0.041818333127702646	2.0	0.02786203090683024	3.0	0.05756686800052706	1.0	0.03459779725718756	3.0	0.03560409953595733	2.0	0.039489825765640967	2.2
DNase_tss_autocorr	0.04624299586017804	1.0	0.02502275434707227	4.0	0.028470804597830062	2.0	0.03780778954813253	1.0	0.03051303406202723	3.0	0.03361147568304803	2.2
activation_index_rank	0.015372082277452159	5.0	0.03665963744305955	1.0	0.017019730095923516	5.0	0.021532827077212175	4.0	0.038859075190411464	1.0	0.02588867041681177	3.2
DNase_H3K4me3_interaction	0.030123656609169	3.0	0.024963235075652398	5.0	0.018974495886597498	3.0	0.03589630728645057	2.0	0.022228720140713344	4.0	0.02643728299971656	3.4
openness_index_rank	0.012635771275803273	7.0	0.010070331631999102	7.0	0.009583931478513788	8.0	0.012188311920939759	6.0	0.013086482684978931	6.0	0.01151296579844697	6.8
H3K27ac_gene_autocorr	0.012481900664440588	8.0	0.015542871623308543	6.0	0.0077908944732718016	11.0	0.005415583858630062	12.0	0.011997552109061348	7.0	0.01064576054574247	8.8
H3K27me3_gene_z_mean_rank	0.013546175024091025	6.0	0.00688783077689476	10.0	0.008549070403308427	10.0	0.007320983348774378	10.0	0.009500385561365383	8.0	0.009160889022886795	8.8
DNase_tss_autocorr_rank	0.0028702552110320273	26.0	0.030028905648520766	2.0	0.016627119665448328	6.0	0.017640231671151464	5.0	0.019860516178623652	5.0	0.017405405674955247	8.8
DNase_ratio_std	0.009130765151957237	9.0	0.00836885528284637	8.0	0.00876481674379044	9.0	0.009998154807592398	8.0	0.005965860158341614	11.0	0.008445690428905613	9.0
H3K4me3_gene_autocorr	0.023001324999519023	4.0	0.00541208459072166	14.0	0.004338885110287442	20.0	0.010116864917622372	7.0	0.004320758382296565	14.0	0.009437983600089411	11.8
H3K4me3_tss_autocorr	0.007494327448665771	11.0	0.006692481716508212	11.0	0.0175891169562981	4.0	0.00532699412586648	13.0	0.0017507339375479115	29.0	0.007770730836977295	13.6
H3K4me3_tss_entropy	0.005674877550520148	14.0	0.00694796386947049	9.0	0.007245058989438995	13.0	0.004514393976668789	18.0	0.004276502530290958	15.0	0.005731759383277876	13.8
H3K36me3_ratio_std	0.004330900644356234	17.0	0.006170330290051841	13.0	0.00488776343776006	15.0	0.008122492753999627	9.0	0.0041756349993211485	16.0	0.005537424425097782	14.0
H3K36me3_gene_z_mean_rank	0.008001797402511265	10.0	0.004494615730775729	16.0	0.006017354097176789	14.0	0.003810781412176461	21.0	0.006340162604065194	10.0	0.005732942249341088	14.2
DNase_tss_slope	0.006034626145176291	13.0	0.0039968127906776126	18.0	0.0077750073682511705	12.0	0.007144388029641274	11.0	0.0034553250632094186	19.0	0.005681231879391154	14.6
DNase_tss_entropy	0.0032299540345090204	20.0	0.006307521913201727	12.0	0.004582914241674276	18.0	0.004879940736446199	15.0	0.0051851664433719856	12.0	0.004837099473840641	15.4
H3K4me3_axis_sum_rank	0.006237723433814312	12.0	0.004952268774867124	15.0	0.003947962648076716	22.0	0.004131220422644113	19.0	0.006955006070647694	9.0	0.005244836270009992	15.4
H3K27me3_gene_z_std	0.0031035327707114716	23.0	0.0032994449870050175	21.0	0.004724438854570469	16.0	0.0046158050447619205	17.0	0.0022812910250537017	26.0	0.0036049025364205166	20.6
H3K4me1_tss_entropy	0.004563806860360662	16.0	0.003174137583778752	22.0	0.004490107164817509	19.0	0.0031674727106999574	23.0	0.003019092170866831	23.0	0.0036829232981047426	20.6
H3K36me3_promoter_body_delta	0.005525715784882712	15.0	0.0025711964030588597	25.0	0.0033689856967070234	27.0	0.0041103847904576125	20.0	0.0033652685707035797	20.0	0.003788310249161957	21.4
H3K27ac_tss_entropy	0.003137643897239874	22.0	0.002480300700498295	27.0	0.0024132536644952754	31.0	0.0026882282786429915	28.0	0.0031533613960337318	21.0	0.0027745575873820336	25.8
DNase_H3K36me3_interaction	0.003226639411741479	21.0	0.0016989908156420763	35.0	0.0024431542285126306	29.0	0.0022923585666046313	33.0	0.004532507250348564	13.0	0.002838730054569876	26.2
H3K4me3_gene_z_std	0.0010450360500623241	57.0	0.00441469397229857	17.0	0.004020472362371368	21.0	0.004909803115417184	14.0	0.0020846700378359877	28.0	0.003294935107597087	27.4
DNase_tss_slope_rank	0.003337350840384522	18.0	0.0029596436027860985	23.0	0.00372129283820439	24.0	0.0010079404445963393	61.0	0.003455480064576266	18.0	0.002896341558109523	28.8
H3K27ac_tss_z_mean_rank	0.0030423760928146846	24.0	0.002074571626419541	29.0	0.001362550714862679	55.0	0.0024434969859100228	30.0	0.0031111567579936252	22.0	0.0024068304356001107	32.0
H3K27ac_axis_sum_rank	0.0018728254646677076	32.0	0.0017082793711089765	34.0	0.0035085502118175752	25.0	0.0015457248072620361	45.0	0.002601785364354556	25.0	0.0022474330438421704	32.2
H3K27ac_tss_skewness	0.0029788497681845294	25.0	0.001535857559951828	40.0	0.0023062504156507965	33.0	0.0027683225459824838	27.0	0.001002472809656696	48.0	0.002118350619885267	34.6
H3K27ac_gene_z_std	0.001154658342126698	51.0	0.002104386771048474	28.0	0.0022585537119878415	34.0	0.0022205807767677697	34.0	0.0015998019311050504	31.0	0.0018675963066071665	35.6
H3K27me3_axis_sum	0.002118399059403367	29.0	0.0010416412794144931	54.0	0.0018424292896691795	40.0	0.00281818364060434	26.0	0.0014777654475312866	38.0	0.0018596837433245334	37.4
H3K4me3_promoter_body_delta	0.0022126903044462553	28.0	0.0027243253284779238	24.0	0.0009387420424176752	80.0	0.0024047569272122654	31.0	0.0014986682497303242	36.0	0.001955836570456889	39.8
H3K4me3_gene_entropy	0.0014869694181574734	38.0	0.001081436363107616	52.0	0.0017341700813033787	43.0	0.002105698421859486	36.0	0.001570775594917474	32.0	0.0015958099758690857	40.2
DNase_H3K27ac_interaction	0.0008836117200543294	69.0	0.003328061643346532	20.0	0.0017618029089138487	42.0	0.0029469493444906503	24.0	0.0009566045804996951	49.0	0.0019754060394610107	40.8
H3K27ac_ratio_std	0.0018113130760234483	34.0	0.0017427916850461269	33.0	0.0014495144475825663	52.0	0.001689160290090716	42.0	0.0010709227343947574	46.0	0.0015527404466275229	41.4
DNase_ratio_std_rank	0.0012499980113241293	47.0	0.0018322716375187343	32.0	0.0014390527651897246	53.0	0.0010628115087934736	58.0	0.0021541540972944964	27.0	0.0015476576040241116	43.4
H3K36me3_H3K4me1_interaction	0.0020868258983614495	30.0	0.0005350989728742422	84.0	0.0019935296510079736	39.0	0.0028424227924176344	25.0	0.0012647878612927685	41.0	0.0017445330351908133	43.8
H3K27ac_gene_autocorr_rank	0.0005595830226593136	103.0	0.0014353180367742504	43.0	0.004670823156355855	17.0	0.003312497322332093	22.0	0.0015188171221179251	35.0	0.0022994077320478874	44.0
H3K4me3_ratio_std	0.00124205949913136	50.0	0.0016065865020296489	37.0	0.0013047478531223195	56.0	0.001888574976433076	40.0	0.0011796525857359966	43.0	0.0014443242832904801	45.2
H3K27ac_tss_kurtosis	0.0016736436110996952	36.0	0.0011560878508559828	51.0	0.0013917217226893824	54.0	0.0010750207766485503	57.0	0.00152805612232868	33.0	0.0013649060167244581	46.2
H3K4me3_gene_slope	0.0011436540362193763	52.0	0.001254181194513919	48.0	0.0016985964484170007	44.0	0.00126865322679905	49.0	0.0014550033547704325	39.0	0.0013640176521439557	46.4
DNase_tss_kurtosis	0.0016951783352020164	35.0	0.0009445568790113618	57.0	0.0009354084765766389	81.0	0.002123126333419203	35.0	0.0007388386928023639	59.0	0.0012874217434023167	53.4
H3K36me3_gene_slope_rank	0.0019712172716454418	31.0	0.0008391495444851344	62.0	0.0012928905937976435	57.0	0.0020891673885607043	37.0	0.0003616483794302351	92.0	0.001310814635583832	55.8
H3K9me3_gene_z_std_rank	0.0009757731553656033	62.0	0.0009007864853396545	60.0	0.0015282485806594904	49.0	0.000689011254725942	77.0	0.0014827414633327369	37.0	0.0011153121878846853	57.0
H3K9me3_tss_entropy	0.00063665713470347	87.0	0.0016645670814947556	36.0	0.0012585964262032024	59.0	0.001647131995561616	43.0	0.0006187676583241047	67.0	0.0011651440592574298	58.4
H3K27ac_H3K36me3_interaction	0.0010494620449603938	56.0	0.00046205294614297713	93.0	0.00243393390368013	30.0	0.0011490306352497264	53.0	0.0005508582827272776	71.0	0.0011290675625521011	60.6
H3K4me3_tss_slope	0.001249847449413603	48.0	0.0011624528375763301	50.0	0.0010892570061762797	69.0	0.0007627948682486358	72.0	0.0006796115379483313	65.0	0.0009887927398726359	60.8
DNase_gene_slope	0.0013398005479769016	42.0	0.0006917222640966006	75.0	0.0010873992394962201	70.0	0.0010192455218056265	60.0	0.0007565799327232713	58.0	0.000978949501219724	61.0
H3K9me3_gene_z_std	0.0013678509698592269	40.0	0.00033661822699578746	116.0	0.0010151344600824134	76.0	0.0023614011006821145	32.0	0.001112502432835565	44.0	0.0012387014380910214	61.6
H3K36me3_ratio_std_rank	0.0003897850056603343	139.0	0.0015669715908154002	39.0	0.001032434222722349	74.0	0.001291007136705247	48.0	0.003636567115382601	17.0	0.0015833530142571862	63.4
H3K27ac_tss_autocorr	0.0013632214646711268	41.0	0.0010550334405055922	53.0	0.0005651139126662511	116.0	0.0019902768001476526	39.0	0.0004666380177984455	77.0	0.0010880567271578136	65.2
H3K36me3_promoter_body_delta_rank	0.00047572148071183424	115.0	0.002509736368963662	26.0	0.0021867498353715393	35.0	0.0003820458195569254	108.0	0.0012434048012738021	42.0	0.0013595316611755524	65.2
H3K36me3_gene_slope	0.001279170941722424	46.0	0.0005276515688613951	86.0	0.002179125007505362	37.0	0.0007592609769707486	73.0	0.0004176805777165005	85.0	0.001032577814555286	65.4
H3K4me3_tss_kurtosis	0.0006812412628244928	81.0	0.0006922374763223011	74.0	0.0009925982849720342	77.0	0.0007708483838193746	71.0	0.0008880701490523856	52.0	0.0008049991113981177	71.0
H3K4me3_tss_z_min	0.0006438987181429807	86.0	0.0005292573435559204	85.0	0.0009682935806442053	78.0	0.0007023533995501287	76.0	0.0016627637779389535	30.0	0.0009013133639664377	71.0
DNase_H3K36me3_interaction_rank	0.0027493788872505853	27.0	0.0019253758737503544	31.0	0.0006336025860666657	103.0	0.00021494321982257073	160.0	0.001317022230780707	40.0	0.0013680645595341766	72.2
H3K4me3_gene_autocorr_rank	0.0007325868492608822	77.0	0.0008512909719971067	61.0	0.0005300392819722088	123.0	0.0008244488886787031	66.0	0.001525998502922362	34.0	0.0008928728989662526	72.2
H3K27me3_gene_z_std_rank	0.0009088695910668132	66.0	0.0013509756110886726	45.0	0.00037499813817284906	154.0	0.0007442043422560417	74.0	0.002837504580055393	24.0	0.001243310452527954	72.6
H3K27ac_H3K4me3_interaction	0.0018665710825733664	33.0	0.00035465985794342074	113.0	0.0034908936795350234	26.0	0.0004225349216314416	104.0	0.0003832157972048241	88.0	0.0013035750677776153	72.8
H3K4me1_promoter_body_delta	0.0016268402136901724	37.0	0.0007635378218681724	68.0	0.0015255475969968017	50.0	0.00044169270343100045	101.0	0.00024397667074951712	113.0	0.0009203190013471329	73.8
H3K27me3_gene_entropy	0.00103735888938967	58.0	0.0009036606030346474	58.0	0.0007748673785012127	88.0	0.0006169466204175991	81.0	0.0003959421193852485	86.0	0.0007457551221456756	74.2
H3K27me3_axis_sum_rank	0.0013228234383285747	43.0	0.0015147906661908273	42.0	0.00032401108886463513	166.0	0.001229098031916049	50.0	0.00047109193626353814	76.0	0.0009723630323127249	75.4
DNase_H3K27me3_interaction	0.00044921711513459534	118.0	0.0006431496111620082	78.0	0.0007106564591076794	95.0	0.00206449079047361	38.0	0.0008713396560278459	53.0	0.0009477707263811478	76.4
H3K4me3_ratio_mean	0.0008324920874126349	72.0	0.0007235200668610414	72.0	0.0007999334831934828	87.0	0.0011848329683458816	51.0	0.00028267327745890665	102.0	0.0007646903766543895	76.8
H3K36me3_tss_z_std_rank	0.00093986115130933	64.0	0.0009782897395873558	56.0	0.0005442188652750173	119.0	0.0008241245053236925	67.0	0.00037256953059546443	90.0	0.000731812758418172	79.2
H3K4me1_tss_z_min	0.000652194626290641	84.0	0.0004506920621563214	94.0	0.0012711654363903328	58.0	0.00037779795182229007	110.0	0.0008311630899270349	55.0	0.0007166026333173239	80.2
H3K9me3_tss_autocorr_rank	0.0008748169712726869	70.0	0.0015249532753869408	41.0	0.0011916700985087972	64.0	0.0004218164391648343	105.0	0.00020786300160069015	127.0	0.0008442239571867897	81.4
DNase_H3K27me3_interaction_rank	0.0009202667212529874	65.0	0.0007864664576538218	65.0	0.0023891335865472802	32.0	0.00022787455959479087	152.0	0.0003100648554023967	96.0	0.0009267612360902554	82.0
H3K4me3_gene_entropy_rank	0.0032950248275908224	19.0	0.00200887521759698	30.0	0.00019897073662259677	194.0	0.0010470002062087076	59.0	0.00024957211091524307	111.0	0.00135988861978687	82.6
DNase_gene_autocorr	0.0014764504054895948	39.0	0.00036637934477631005	109.0	0.001795666731404179	41.0	0.0005103313975226743	92.0	0.00016220259285350846	135.0	0.0008622060944092534	83.2
tss_length	0.0010119699990412336	60.0	0.0004175195336514579	98.0	0.0005173621702479407	127.0	0.0008355198363794068	65.0	0.0006665705827528655	66.0	0.0006897884244145808	83.2
DNase_tss_skewness	0.00124790644191138	49.0	0.0013209478107140923	46.0	0.0004133677484839411	146.0	0.00047006298681661143	98.0	0.00043672884870189673	81.0	0.0007778027673255843	84.0
H3K27ac_tss_kurtosis_rank	0.001078580206192544	53.0	0.0007135455941371587	73.0	0.0015687687740043625	48.0	0.00017545310491349033	178.0	0.0005233464285767588	72.0	0.0008119388215648629	84.8
H3K27ac_gene_slope	0.0006226170587823152	92.0	0.0003955400879873671	102.0	0.0006148400491496487	107.0	0.0006786188793168111	78.0	0.0006927443778505471	62.0	0.0006008720906173379	88.2
H3K4me1_tss_skewness	0.0008563342958893752	71.0	0.00019108969722657538	149.0	0.001082541887691519	71.0	0.0010829879832301682	56.0	0.0003022039209643436	99.0	0.0007030315570003962	89.2
H3K27ac_ratio_mean	0.000623681990098896	91.0	0.00030452605059768853	122.0	0.0015813313256629288	47.0	0.0005032473151557549	93.0	0.0003462744331236232	93.0	0.0006718122229277783	89.2
H3K27ac_gene_skewness	0.0005957250452381685	100.0	0.0006624863674857147	77.0	0.0005793505931173292	113.0	0.0009106574031191631	63.0	0.0003026974336057615	98.0	0.0006101833685132273	90.2
H3K27me3_gene_skewness	0.0008971417834188813	67.0	0.00039503125629635296	103.0	0.0006525086135019945	99.0	0.0008236323658242223	68.0	0.00023730523325157294	117.0	0.0006011238504586049	90.8
H3K4me3_tss_autocorr_rank	0.000975824805578882	61.0	0.0007489208843874011	70.0	0.0007549416573207643	90.0	0.00022397299808204094	153.0	0.00043048859244745397	83.0	0.0006268297875633085	91.4
H3K9me3_tss_entropy_rank	0.0010285401576313378	59.0	0.0005141400271014541	90.0	0.002067142507969756	38.0	0.00047070185515486697	97.0	6.829015635218975e-05	173.0	0.0008297629408419209	91.4
H3K36me3_axis_sum	0.00044028738903741235	120.0	0.00027355404519005864	126.0	0.0008003531079924206	86.0	0.0011611904884334275	52.0	0.0004330814101998968	82.0	0.0006216932881706431	93.2
H3K36me3_ratio_mean	0.0004303160387419965	125.0	0.0005143350197906635	89.0	0.0011989613445416302	62.0	0.0004892275859875809	94.0	0.00028420189262418164	100.0	0.0005834083763372105	94.0
H3K36me3_gene_autocorr	0.00039658485852684164	137.0	0.000588475091053691	80.0	0.0005673065345423649	114.0	0.0005749587753921126	86.0	0.0008485289659109585	54.0	0.0005951708450851938	94.2
H3K27ac_H3K36me3_interaction_rank	0.0002446179692334491	164.0	0.0014074753817441457	44.0	0.001659924851485907	45.0	0.00019390404986803842	168.0	0.0009322713172044601	50.0	0.0008876387139072	94.2
H3K36me3_tss_z_mean_rank	0.0010771468412063482	54.0	0.00040442593467300813	100.0	0.0004795452521140585	134.0	0.0004094691427797163	106.0	0.00046608558391685013	78.0	0.0005673345509379962	94.4
H3K4me1_gene_autocorr	0.0005856934613438903	101.0	0.00041165508434670104	99.0	0.0004385929477766408	143.0	0.0009356318323327658	62.0	0.0005133633308858592	73.0	0.0005769873313371715	95.6
H3K4me3_tss_skewness	0.0003734636615731282	142.0	0.0008264807752993129	63.0	0.0005939211662604886	111.0	0.00040621606706503786	107.0	0.0007722822337211817	57.0	0.0005944727807838299	96.0
H3K36me3_tss_autocorr	0.0006454343696304541	85.0	0.0003184274030393236	121.0	0.0006277025570702729	105.0	0.00034196924571791413	122.0	0.001034911008157175	47.0	0.0005936889167230279	96.0
H3K9me3_gene_z_mean	0.0005120376080770485	109.0	0.00042514760094525814	96.0	0.0011094717356567177	68.0	0.00079752613597226	70.0	0.00014945091875094102	141.0	0.000598726799880445	96.8
H3K27me3_gene_kurtosis	0.0005559584732902317	105.0	0.0005201707778637659	87.0	0.0007319129000752766	92.0	0.0006764520386902017	79.0	0.00017603643882211078	132.0	0.0005321061257483173	99.0
H3K9me3_gene_z_mean_rank	0.0006256750500063702	89.0	0.0002481169543792911	135.0	0.0004706364890545992	136.0	0.0008764120257303272	64.0	0.0003669411304994103	91.0	0.0005175563299339996	103.0
H3K4me1_tss_entropy_rank	0.00011197357976275805	211.0	0.0035860101852459043	19.0	0.00013336497547378795	212.0	0.0018296001220555072	41.0	0.0009124132521495089	51.0	0.0013146724229374932	106.8
DNase_gene_z_std	0.0002634232338993092	159.0	0.0003573364277318417	112.0	0.0008985774898315457	83.0	0.00475610166550257	16.0	8.186285558852258e-05	164.0	0.0012714603345107577	106.8
H3K9me3_tss_z_min	0.0	242.0	0.0002711305218660281	127.0	0.001515811298431118	51.0	0.0015466101926591978	44.0	0.0005553488801409638	70.0	0.0007777801786194615	106.8
H3K9me3_tss_kurtosis	0.0006128376527389318	94.0	0.0002623458916595346	131.0	0.0012197651690865623	61.0	0.0003817630969910379	109.0	0.0001513835380314243	140.0	0.0005256190697014981	107.0
H3K4me3_H3K27me3_interaction	0.0008226047350363344	73.0	0.0002543324403264129	132.0	0.0008907779518010971	84.0	0.00032715068540540356	127.0	0.00022352029931144033	120.0	0.0005036772223761377	107.2
H3K4me3_H3K27me3_interaction_rank	0.0004766618550385771	114.0	0.0001622143689436669	156.0	0.0008365566758998423	85.0	0.00047739956388144733	96.0	0.0003790868176166586	89.0	0.0004663838562760384	108.0
H3K4me1_tss_kurtosis	0.000701914527329012	79.0	0.00021194612510059028	141.0	0.0010532934802786153	72.0	0.0011162810731412999	55.0	4.521091680807341e-05	194.0	0.0006257292245315183	108.2
H3K27ac_gene_z_mean_rank	0.00019882057697176832	179.0	0.0013112245012325365	47.0	0.0010339098103673637	73.0	0.00010124569672757721	203.0	0.001090107990195123	45.0	0.0007470617150988738	109.4
H3K27me3_ratio_std	0.0006001344841172038	98.0	0.0007331950835659243	71.0	0.00026126444211189504	178.0	0.00028823753937961947	135.0	0.0004723139269047847	75.0	0.0004710290952158855	111.4
H3K9me3_gene_slope	0.0004568806030467189	116.0	0.00041840127807448	97.0	0.0006428653070129464	100.0	0.0003382799251174303	126.0	0.00022118557119627663	121.0	0.00041552253688957044	112.0
H3K9me3_tss_autocorr	0.0008922230390111038	68.0	0.00014553648495460575	162.0	0.003236116136041528	28.0	0.0005160874085778577	91.0	0.0	212.0	0.0009579926137170191	112.2
H3K27ac_promoter_body_delta	0.0004445942388373911	119.0	0.00017609781955892746	153.0	0.0006353050405823215	102.0	0.0006232330233038342	80.0	0.00024819841247782277	112.0	0.0004254857069520593	113.2
H3K4me1_tss_slope	0.000484616190440268	113.0	0.0003979293204732305	101.0	0.0005450447023016287	118.0	0.0005991091226364573	83.0	9.883546870220926e-05	156.0	0.0004251069609107588	114.2
H3K4me1_gene_z_std	0.0002334724188996861	168.0	0.0003261512674616963	118.0	0.0011931625973429928	63.0	0.00021102009525264764	162.0	0.0005763085447030695	69.0	0.0005080229847320185	116.0
promoter_variability	0.0002898843619367781	154.0	0.0004849174167885394	92.0	0.0007571786450728603	89.0	0.0004505320212672623	100.0	0.00012870824510691057	147.0	0.00042224413803447014	116.4
H3K36me3_tss_entropy	0.0004225121356499614	128.0	0.0003579409248461474	111.0	0.0006676457854999454	97.0	0.0005466759547266502	88.0	7.938149392720566e-05	167.0	0.00041483125892998195	118.2
H3K36me3_H3K4me1_interaction_rank	0.000175622565697919	190.0	0.0007644260591363908	67.0	0.0012415603801643061	60.0	0.00015321260454162963	192.0	0.00039507856493796993	87.0	0.0005459800348956431	119.2
DNase_H3K4me3_interaction_rank	0.00042019495376843834	129.0	0.00038948546124278855	106.0	0.01069389402350585	7.0	0.0001610385043172421	186.0	7.18845390806992e-05	171.0	0.002347299496383004	119.8
H3K27ac_tss_entropy_rank	0.0006538847245593239	83.0	2.900857550905587e-05	223.0	0.0021860447322529296	36.0	0.00029944099921912584	131.0	0.00019777754823492951	129.0	0.0006732313159550729	120.4
H3K4me3_H3K4me1_interaction	0.00020609914229051775	176.0	0.0003200340576430887	120.0	0.0009409480100232634	79.0	0.00019534714674295629	167.0	0.0005924222778636238	68.0	0.00045097012691269	122.0
H3K4me3_gene_slope_rank	0.0005689670367136028	102.0	7.906628454689492e-05	190.0	0.0005828239494651394	112.0	0.0002953233335229369	132.0	0.00044667018936207743	80.0	0.0003945701587221303	123.2
H3K27ac_tss_slope	0.0002545862776486324	162.0	0.00017587181769760285	154.0	0.001133477538759169	65.0	0.00043012096555575464	102.0	0.00017171327380522268	133.0	0.00043315397469327637	123.2
H3K27me3_ratio_mean	0.00045495204047232255	117.0	0.00016156039593087843	157.0	0.00062481563569098	106.0	0.0005163223978324516	90.0	0.00010587731342657085	151.0	0.0003727055566706407	124.2
H3K4me3_tss_slope_rank	0.00011875933334150271	210.0	0.0009015910588662896	59.0	0.0002690361428943124	177.0	0.0006102588964330001	82.0	0.0003071462067432366	97.0	0.00044135832765566826	125.0
H3K4me3_ratio_std_rank	0.0005271647124255045	107.0	0.0	233.0	0.0004534327918967997	140.0	0.00137364984934684	46.0	0.00026157700549927273	107.0	0.0005231648718336834	126.6
H3K36me3_H3K9me3_interaction	0.0003868048534309255	141.0	0.0002650998897635589	130.0	0.0004010913285775896	147.0	0.0007099655053798684	75.0	0.00012175886272416519	148.0	0.00037694408797522155	128.2
gene_length	0.0003207125389035974	149.0	0.0003929315891503004	105.0	0.00039573325062662996	149.0	0.0001676482779199767	182.0	0.0008028006721639291	56.0	0.0004159652657528868	128.2
H3K9me3_tss_slope	0.0003118235716079924	152.0	0.00014856315171785914	161.0	0.0005510179286933565	117.0	0.0005370131168223753	89.0	0.00021181910127184844	125.0	0.0003520473740226863	128.8
H3K36me3_ratio_mean_rank	0.00042459203684152636	127.0	0.0007966609329557378	64.0	0.00045466975119268075	139.0	0.0004278583140371917	103.0	0.0	212.0	0.0004207562070054273	129.0
H3K4me3_gene_kurtosis	0.00040992129605290094	132.0	0.00020277649499946597	147.0	0.00028031552366635556	173.0	0.0003414711058540439	124.0	0.0004928124511921125	74.0	0.00034545937435297576	130.0
H3K27ac_tss_z_min	0.001317478694467246	44.0	0.0003306315530533392	117.0	0.0002220175690211197	190.0	0.00022828186931396315	151.0	9.923603345158808e-05	154.0	0.00043952914386145126	131.2
H3K36me3_gene_skewness	0.0005978431046759228	99.0	0.00020297478247257854	146.0	0.0004145471126924915	145.0	0.0003036740482294317	129.0	0.0001587826519109899	138.0	0.0003355643399962829	131.4
DNase_gene_skewness	0.0003949774415054936	138.0	0.0003730068413584633	108.0	0.0006106622644375735	109.0	0.00013182291139983922	196.0	0.00026225821719943706	106.0	0.0003545455351801613	131.4
H3K36me3_tss_slope	0.0004958800243439301	111.0	0.00030365279215645546	123.0	0.0009276079972823361	82.0	0.00019199777199578415	169.0	6.537033846259613e-05	176.0	0.0003969017848482204	132.2
H3K36me3_tss_kurtosis	0.0007741037608653134	75.0	0.00011889898826332652	173.0	0.00037676445948373077	153.0	0.00034169478694509	123.0	0.00015563589161643205	139.0	0.00035341957743477854	132.6
H3K27me3_gene_kurtosis_rank	0.0004199538389013484	130.0	0.0012109186551177628	49.0	1.2738868072462617e-05	248.0	0.0001982738849797198	166.0	0.0004486134014797181	79.0	0.0004580997297102023	134.4
H3K27me3_tss_autocorr	0.001074163734041612	55.0	0.00012320489171169444	170.0	0.0006367401623701464	101.0	0.0002707840229100086	139.0	0.0	212.0	0.0004209785622066923	135.4
H3K27me3_tss_skewness	0.0003325668564805661	146.0	0.00024049972532491238	137.0	0.00038814781765701396	151.0	0.0005854876634646143	84.0	9.011903344888617e-05	161.0	0.00032736421927519855	135.8
H3K4me1_tss_z_mean_rank	0.0005560471342722562	104.0	0.0001263069948128933	169.0	0.0002881362874064742	170.0	0.00025198541386714155	144.0	0.0003206854456025147	95.0	0.000308632255192256	136.4
