feature	nonzero_folds	mean_coef	mean_abs_coef
DNase_tss_entropy	5	-0.05682514053156544	0.05682514053156544
DNase_ratio_std_rank	5	0.028284553922733723	0.028284553922733723
DNase_H3K4me3_interaction_rank	5	0.0270483313330786	0.0270483313330786
DNase_tss_autocorr_rank	5	0.025775890682465157	0.025775890682465157
H3K36me3_gene_z_mean_rank	5	0.018772137594794118	0.018772137594794118
DNase_tss_entropy_rank	5	0.01843965509996244	0.01843965509996244
DNase_promoter_body_delta_rank	5	0.0158125058573335	0.0158125058573335
H3K4me3_gene_z_std	5	0.01565710711807402	0.01565710711807402
H3K36me3_tss_z_mean_rank	5	-0.013748720972538899	0.013748720972538899
H3K4me3_promoter_body_delta	5	-0.01209059599611904	0.01209059599611904
DNase_gene_autocorr_rank	5	0.0114126778175351	0.0114126778175351
H3K27ac_tss_z_mean_rank	5	0.01104966522238964	0.01104966522238964
DNase_H3K27ac_interaction_rank	5	0.01042897747954572	0.01042897747954572
H3K36me3_H3K4me1_interaction_rank	5	-0.00788685543499856	0.00788685543499856
H3K27me3_gene_z_std_rank	5	0.007382024490852619	0.007382024490852619
H3K4me1_tss_entropy_rank	5	-0.0072596796130420995	0.0072596796130420995
H3K4me1_tss_z_min	5	-0.00661712278901416	0.00661712278901416
H3K4me3_gene_autocorr_rank	5	0.00642551436383712	0.00642551436383712
H3K27ac_tss_entropy_rank	5	-0.006066313908539419	0.006066313908539419
H3K4me3_tss_z_min	5	-0.00581139949903336	0.00581139949903336
H3K9me3_gene_z_std_rank	5	-0.0057395144500144	0.0057395144500144
H3K27ac_tss_skewness	5	0.00567496711199616	0.00567496711199616
H3K36me3_ratio_std_rank	5	-0.0056055354122812	0.0056055354122812
H3K27ac_H3K4me3_interaction_rank	5	0.0052191868755773006	0.0052191868755773006
DNase_H3K27me3_interaction_rank	5	0.0051794975398307	0.0051794975398307
promoter_variability_rank	5	0.00515671199482766	0.00515671199482766
DNase_tss_skewness_rank	5	-0.00507673469106528	0.00507673469106528
H3K27ac_H3K36me3_interaction_rank	5	-0.00488094158401676	0.00488094158401676
DNase_tss_autocorr	5	-0.004784707030949	0.004784707030949
H3K27ac_ratio_std_rank	5	-0.00462268087384	0.00462268087384
H3K36me3_ratio_mean_rank	5	-0.0042785713703877	0.0042785713703877
DNase_gene_z_std	5	-0.0042643657899270595	0.0042643657899270595
H3K27me3_gene_z_mean_rank	5	0.0042541230326695	0.0042541230326695
tss_length	5	0.00423744307871064	0.00423744307871064
H3K36me3_axis_sum	5	0.00400186985234638	0.00400186985234638
H3K27me3_ratio_std_rank	5	-0.00366247880050034	0.00366247880050034
H3K27ac_H3K4me3_interaction	5	0.0031902551271942602	0.0031902551271942602
H3K9me3_gene_z_mean	5	-0.0030296500593269596	0.0030296500593269596
DNase_gene_z_min	5	-0.0018987346972618002	0.00268756895274172
H3K4me1_tss_z_min_rank	5	-0.0026155504153536	0.0026155504153536
DNase_ratio_mean_rank	5	0.0025791558085146203	0.0025791558085146203
H3K27ac_tss_z_min_rank	5	0.00247557062834498	0.00247557062834498
H3K9me3_tss_autocorr_rank	5	0.00237161702210616	0.00237161702210616
H3K27ac_H3K9me3_interaction	5	-0.0023500051028482	0.0023500051028482
H3K27ac_tss_kurtosis	5	0.0023499248493745	0.0023499248493745
H3K4me3_H3K27me3_interaction	5	-0.00231422757870214	0.00231422757870214
H3K27ac_gene_z_min	5	-0.00216215300461188	0.00225213098196032
H3K4me1_tss_autocorr_rank	5	-0.00196688491317842	0.00196688491317842
H3K36me3_gene_slope_rank	5	-0.0019420975931816599	0.0019420975931816599
H3K27ac_gene_skewness	5	0.0019270075605485998	0.0019270075605485998
H3K36me3_tss_autocorr_rank	5	0.0018967983023979798	0.0018967983023979798
H3K9me3_tss_z_min	5	-0.0016572774278241996	0.0016572774278241996
H3K4me1_tss_kurtosis_rank	5	-0.0016185823626122	0.0016185823626122
H3K9me3_tss_kurtosis_rank	5	0.0015883357160415199	0.0015883357160415199
H3K27me3_promoter_body_delta	5	0.0012774883182815	0.0012774883182815
H3K4me1_gene_z_min_rank	5	-0.00121565364858758	0.00121565364858758
H3K4me3_ratio_mean_rank	5	0.00120130980422654	0.00120130980422654
H3K4me3_tss_slope	5	-0.0008994215278149	0.0008994215278149
H3K36me3_gene_z_min	5	-0.0005906112481487401	0.0005906112481487401
H3K9me3_tss_kurtosis	5	-0.00048149290913364004	0.00048149290913364004
H3K27me3_tss_slope	5	0.00047096631150678	0.00047096631150678
H3K36me3_axis_sum_rank	4	0.006006271120923621	0.006006271120923621
activation_index_rank	4	0.00450948579953524	0.00450948579953524
H3K27ac_tss_skewness_rank	4	-0.0031455752529230005	0.0031455752529230005
H3K27me3_gene_z_std	4	-0.00253235608774986	0.00253235608774986
H3K27ac_ratio_std	4	0.0025024051881582803	0.0025024051881582803
H3K27ac_gene_autocorr_rank	4	0.0015694348283080799	0.0015694348283080799
H3K27me3_ratio_mean_rank	4	0.0015535203556589201	0.0015535203556589201
H3K4me3_H3K27me3_interaction_rank	4	0.00145412170390368	0.00145412170390368
H3K9me3_axis_sum	4	-0.00144967874850836	0.00144967874850836
H3K27me3_gene_entropy	4	0.0014143025658564	0.0014143025658564
DNase_H3K27me3_interaction	4	-0.0013135291086669367	0.0013135291086669367
H3K4me3_gene_z_min_rank	4	0.00125498656980026	0.00125498656980026
H3K27me3_gene_slope_rank	4	-0.00112138957330496	0.00112138957330496
H3K27me3_tss_skewness	4	-0.00105329998767344	0.00105329998767344
H3K4me1_tss_slope	4	-0.0009035614936118	0.0009035614936118
DNase_gene_autocorr	4	-0.00085672143244652	0.00085672143244652
H3K36me3_tss_slope_rank	4	0.00085367062240728	0.00085367062240728
H3K27me3_tss_z_min_rank	4	0.00085330650352976	0.00085330650352976
H3K27ac_H3K36me3_interaction	4	-0.0007678176151065599	0.0007678176151065599
H3K9me3_gene_slope_rank	4	-0.00076169583338164	0.00076169583338164
H3K4me3_ratio_mean	4	-0.00074744460584636	0.00074744460584636
H3K4me1_gene_kurtosis	4	-0.00074344250493648	0.00074344250493648
H3K4me1_tss_skewness_rank	4	-0.0006581630549278	0.0006581630549278
H3K36me3_tss_kurtosis	4	-0.00061743545300072	0.00061743545300072
H3K36me3_H3K9me3_interaction	4	-0.00032661299783972003	0.00032661299783972003
H3K27me3_ratio_std	4	-0.00032018461998254	0.00032018461998254
DNase_gene_slope_rank	4	-0.00019667185879663086	0.00019667185879663086
H3K27ac_gene_z_std_rank	3	0.001682415399156	0.001682415399156
H3K27ac_H3K27me3_interaction	3	-0.00145878500309028	0.00145878500309028
H3K4me3_tss_entropy	3	0.0011875090807251202	0.0011875090807251202
DNase_H3K4me1_interaction	3	0.0010928523632714401	0.0010928523632714401
H3K4me3_tss_autocorr_rank	3	0.00095471594318654	0.00095471594318654
H3K27ac_promoter_body_delta	3	0.0009195003180813199	0.0009195003180813199
H3K27ac_tss_entropy	3	-0.00083229962713488	0.00083229962713488
H3K9me3_gene_autocorr_rank	3	0.0008091343555172	0.0008091343555172
DNase_gene_slope	3	-0.0007976847772475801	0.0007976847772475801
H3K27me3_gene_autocorr_rank	3	0.0007404466937499536	0.0007404466937499536
H3K9me3_tss_entropy	3	-0.0007391831365566	0.0007391831365566
H3K27ac_tss_z_min	3	0.00073025529594694	0.00073025529594694
H3K27ac_tss_autocorr	3	0.0005404014817189	0.0005404014817189
H3K27ac_ratio_mean_rank	3	0.0004963224258147799	0.0004963224258147799
H3K4me3_gene_entropy	3	0.00039080315851407996	0.00039080315851407996
DNase_tss_skewness	3	-0.00035345882401262004	0.00035345882401262004
H3K36me3_gene_skewness_rank	3	0.00032320731379394	0.00032320731379394
H3K27me3_tss_slope_rank	3	-0.00031170622957838	0.00031170622957838
H3K9me3_ratio_mean	3	-0.0002193783789646903	0.0002193783789646903
H3K36me3_tss_z_min	3	0.0001866598714905542	0.0001866598714905542
H3K4me3_tss_kurtosis	3	0.00015922003323771207	0.00015922003323771207
H3K9me3_ratio_std	3	-0.00014250478103842702	0.00014250478103842702
H3K4me1_gene_slope	3	-0.00010582404349269124	0.00010582404349269124
H3K27ac_ratio_mean	3	7.36433753490395e-05	7.36433753490395e-05
H3K9me3_tss_slope	2	-0.0006430448265184	0.0006430448265184
H3K27me3_tss_entropy_rank	2	-0.00036668904111008	0.00036668904111008
H3K4me3_tss_kurtosis_rank	2	-0.00035520542551446523	0.00035520542551446523
H3K27me3_tss_entropy	2	0.00034689175972536	0.00034689175972536
H3K27ac_gene_z_std	2	0.00032392021919012	0.00032392021919012
DNase_ratio_std	2	-0.00031964627316204	0.00031964627316204
H3K27me3_gene_skewness	2	-0.0003170734618681961	0.0003170734618681961
H3K27ac_H3K4me1_interaction	2	0.00030482052252704645	0.00030482052252704645
DNase_tss_z_min	2	-0.00029851374898158	0.00029851374898158
H3K27ac_gene_slope_rank	2	-0.00026027532025883857	0.00026027532025883857
H3K9me3_tss_entropy_rank	2	0.00024737455344299995	0.00024737455344299995
openness_index_rank	2	0.00020998299760056002	0.00020998299760056002
H3K27ac_tss_slope	2	-0.00016068432022813998	0.00016068432022813998
H3K36me3_gene_autocorr_rank	2	0.00013945927344606	0.00013945927344606
H3K27ac_gene_slope	2	0.00012924461014386	0.00012924461014386
H3K4me1_tss_kurtosis	2	-0.00012627177976386002	0.00012627177976386002
H3K9me3_ratio_mean_rank	2	0.0001084541064255667	0.0001084541064255667
H3K36me3_gene_slope	2	8.824380501316e-05	8.824380501316e-05
H3K36me3_H3K4me1_interaction	2	-8.732628840264e-05	8.732628840264e-05
H3K4me1_gene_z_min	2	-5.612470942182576e-05	5.612470942182576e-05
H3K27me3_H3K36me3_interaction	2	-4.604972546936e-05	4.604972546936e-05
H3K27me3_tss_z_mean_rank	1	-0.00084448436496408	0.00084448436496408
H3K4me1_gene_slope_rank	1	-0.0005324971385052	0.0005324971385052
H3K27me3_tss_skewness_rank	1	0.00033840788368086	0.00033840788368086
H3K27me3_gene_kurtosis_rank	1	-0.00032006783896472	0.00032006783896472
H3K4me3_H3K9me3_interaction_rank	1	0.00026630524964056	0.00026630524964056
H3K36me3_tss_entropy_rank	1	-0.0002548007273316	0.0002548007273316
H3K4me3_tss_autocorr	1	0.00023937202119446002	0.00023937202119446002
H3K4me3_ratio_std_rank	1	0.0002038473636431	0.0002038473636431
H3K4me1_H3K9me3_interaction	1	0.0001929803552181	0.0001929803552181
DNase_H3K36me3_interaction	1	0.0001914448052146	0.0001914448052146
H3K4me3_H3K4me1_interaction	1	-0.00011754849114848001	0.00011754849114848001
H3K27me3_H3K9me3_interaction	1	-0.00011524301217438	0.00011524301217438
H3K27ac_tss_autocorr_rank	1	0.00011453149014326	0.00011453149014326
H3K27me3_gene_slope	1	0.0001123458807168	0.0001123458807168
H3K36me3_tss_slope	1	0.00011202095567992	0.00011202095567992
H3K4me1_gene_autocorr_rank	1	-0.00010931933923568	0.00010931933923568
promoter_entropy_rank	1	-9.960561744921999e-05	9.960561744921999e-05
H3K36me3_tss_skewness_rank	1	8.291667784608001e-05	8.291667784608001e-05
H3K4me3_gene_slope	1	8.224986955396001e-05	8.224986955396001e-05
H3K4me1_promoter_body_delta	1	-6.767460276368e-05	6.767460276368e-05
DNase_tss_slope	1	6.662866580216e-05	6.662866580216e-05
H3K36me3_tss_z_min_rank	1	-6.509645848245999e-05	6.509645848245999e-05
H3K27me3_tss_autocorr	1	6.500535075306e-05	6.500535075306e-05
DNase_gene_kurtosis	1	-6.0704997911240004e-05	6.0704997911240004e-05
DNase_gene_z_min_rank	1	5.269324569548e-05	5.269324569548e-05
H3K4me3_gene_entropy_rank	1	4.694965894636e-05	4.694965894636e-05
H3K9me3_gene_slope	1	4.001299834284e-05	4.001299834284e-05
DNase_H3K4me3_interaction	1	-3.8932046120959996e-05	3.8932046120959996e-05
H3K4me3_gene_z_min	1	3.718815453692e-05	3.718815453692e-05
H3K9me3_gene_z_min_rank	1	2.940262714244e-05	2.940262714244e-05
H3K36me3_gene_skewness	1	2.738893243898e-05	2.738893243898e-05
H3K27me3_gene_kurtosis	1	-2.404981578144e-05	2.404981578144e-05
H3K4me1_H3K9me3_interaction_rank	1	-1.9781153421217953e-05	1.9781153421217953e-05
H3K9me3_tss_z_min_rank	1	1.4955982784369939e-05	1.4955982784369939e-05
H3K36me3_tss_skewness	1	9.07844308452849e-06	9.07844308452849e-06
H3K36me3_H3K9me3_interaction_rank	1	-6.029837603361832e-06	6.029837603361832e-06
DNase_tss_z_min_rank	1	-4.861845390065675e-06	4.861845390065675e-06
DNase_H3K27ac_interaction	0	0.0	0.0
DNase_H3K36me3_interaction_rank	0	0.0	0.0
DNase_H3K4me1_interaction_rank	0	0.0	0.0
DNase_H3K9me3_interaction	0	0.0	0.0
DNase_H3K9me3_interaction_rank	0	0.0	0.0
DNase_gene_skewness	0	0.0	0.0
DNase_gene_z_std_rank	0	0.0	0.0
DNase_ratio_mean	0	0.0	0.0
DNase_tss_kurtosis	0	0.0	0.0
DNase_tss_kurtosis_rank	0	0.0	0.0
DNase_tss_slope_rank	0	0.0	0.0
H3K27ac_H3K27me3_interaction_rank	0	0.0	0.0
H3K27ac_H3K4me1_interaction_rank	0	0.0	0.0
H3K27ac_H3K9me3_interaction_rank	0	0.0	0.0
H3K27ac_axis_sum_rank	0	0.0	0.0
H3K27ac_gene_autocorr	0	0.0	0.0
H3K27ac_gene_kurtosis	0	0.0	0.0
H3K27ac_gene_z_mean_rank	0	0.0	0.0
H3K27ac_gene_z_min_rank	0	0.0	0.0
H3K27ac_promoter_body_delta_rank	0	0.0	0.0
H3K27ac_tss_kurtosis_rank	0	0.0	0.0
H3K27ac_tss_slope_rank	0	0.0	0.0
H3K27me3_H3K36me3_interaction_rank	0	0.0	0.0
H3K27me3_H3K4me1_interaction	0	0.0	0.0
H3K27me3_H3K4me1_interaction_rank	0	0.0	0.0
H3K27me3_H3K9me3_interaction_rank	0	0.0	0.0
H3K27me3_axis_sum	0	0.0	0.0
H3K27me3_axis_sum_rank	0	0.0	0.0
H3K27me3_gene_autocorr	0	0.0	0.0
H3K27me3_gene_entropy_rank	0	0.0	0.0
H3K27me3_gene_skewness_rank	0	0.0	0.0
H3K27me3_gene_z_min	0	0.0	0.0
H3K27me3_gene_z_min_rank	0	0.0	0.0
H3K27me3_promoter_body_delta_rank	0	0.0	0.0
H3K27me3_ratio_mean	0	0.0	0.0
H3K27me3_tss_autocorr_rank	0	0.0	0.0
H3K27me3_tss_kurtosis	0	0.0	0.0
H3K27me3_tss_kurtosis_rank	0	0.0	0.0
H3K27me3_tss_z_min	0	0.0	0.0
H3K36me3_gene_autocorr	0	0.0	0.0
H3K36me3_gene_kurtosis	0	0.0	0.0
H3K36me3_gene_kurtosis_rank	0	0.0	0.0
H3K36me3_gene_z_min_rank	0	0.0	0.0
H3K36me3_promoter_body_delta	0	0.0	0.0
H3K36me3_promoter_body_delta_rank	0	0.0	0.0
H3K36me3_ratio_mean	0	0.0	0.0
H3K36me3_ratio_std	0	0.0	0.0
H3K36me3_tss_autocorr	0	0.0	0.0
H3K36me3_tss_entropy	0	0.0	0.0
H3K36me3_tss_kurtosis_rank	0	0.0	0.0
H3K36me3_tss_z_std_rank	0	0.0	0.0
H3K4me1_axis_sum	0	0.0	0.0
H3K4me1_axis_sum_rank	0	0.0	0.0
H3K4me1_gene_autocorr	0	0.0	0.0
H3K4me1_gene_kurtosis_rank	0	0.0	0.0
H3K4me1_gene_skewness	0	0.0	0.0
H3K4me1_gene_skewness_rank	0	0.0	0.0
H3K4me1_gene_z_std	0	0.0	0.0
H3K4me1_gene_z_std_rank	0	0.0	0.0
H3K4me1_promoter_body_delta_rank	0	0.0	0.0
H3K4me1_tss_autocorr	0	0.0	0.0
H3K4me1_tss_entropy	0	0.0	0.0
H3K4me1_tss_skewness	0	0.0	0.0
H3K4me1_tss_slope_rank	0	0.0	0.0
H3K4me1_tss_z_mean_rank	0	0.0	0.0
H3K4me3_H3K36me3_interaction	0	0.0	0.0
H3K4me3_H3K36me3_interaction_rank	0	0.0	0.0
H3K4me3_H3K4me1_interaction_rank	0	0.0	0.0
H3K4me3_H3K9me3_interaction	0	0.0	0.0
H3K4me3_axis_sum_rank	0	0.0	0.0
H3K4me3_gene_autocorr	0	0.0	0.0
H3K4me3_gene_kurtosis	0	0.0	0.0
H3K4me3_gene_skewness	0	0.0	0.0
H3K4me3_gene_slope_rank	0	0.0	0.0
H3K4me3_promoter_body_delta_rank	0	0.0	0.0
H3K4me3_ratio_std	0	0.0	0.0
H3K4me3_tss_entropy_rank	0	0.0	0.0
H3K4me3_tss_skewness	0	0.0	0.0
H3K4me3_tss_skewness_rank	0	0.0	0.0
H3K4me3_tss_slope_rank	0	0.0	0.0
H3K4me3_tss_z_min_rank	0	0.0	0.0
H3K9me3_axis_sum_rank	0	0.0	0.0
H3K9me3_gene_autocorr	0	0.0	0.0
H3K9me3_gene_kurtosis	0	0.0	0.0
H3K9me3_gene_kurtosis_rank	0	0.0	0.0
H3K9me3_gene_skewness	0	0.0	0.0
H3K9me3_gene_skewness_rank	0	0.0	0.0
H3K9me3_gene_z_mean_rank	0	0.0	0.0
H3K9me3_gene_z_min	0	0.0	0.0
H3K9me3_gene_z_std	0	0.0	0.0
H3K9me3_promoter_body_delta	0	0.0	0.0
H3K9me3_promoter_body_delta_rank	0	0.0	0.0
H3K9me3_ratio_std_rank	0	0.0	0.0
H3K9me3_tss_autocorr	0	0.0	0.0
H3K9me3_tss_skewness	0	0.0	0.0
H3K9me3_tss_skewness_rank	0	0.0	0.0
H3K9me3_tss_slope_rank	0	0.0	0.0
H3K9me3_tss_z_mean	0	0.0	0.0
H3K9me3_tss_z_mean_rank	0	0.0	0.0
H3K9me3_tss_z_std	0	0.0	0.0
H3K9me3_tss_z_std_rank	0	0.0	0.0
gene_length	0	0.0	0.0
promoter_entropy	0	0.0	0.0
promoter_variability	0	0.0	0.0
repression_index	0	0.0	0.0
repression_index_rank	0	0.0	0.0
tss_length_rank	0	0.0	0.0
